# {"t_start": 1765801489.4561884, "env_id": "Bpp-v0"} 
r,l,t 
5.44,21,68578.480264
6.74,20,68582.809585
9.5,32,68591.687857
4.0,10,68593.851479
3.66,10,68596.012164
6.2,19,68602.635379
9.04,25,68608.236624
2.2,5,68609.376274
6.0,12,68614.012459
10.0,23,68619.402195
10.0,31,68628.300353
10.0,21,68632.680399
6.2,10,68634.850539
7.0,18,68641.421477
10.0,25,68646.888826
6.35,10,68649.14734
10.0,28,68656.940186
9.4,20,68661.266554
4.64,12,68666.71325
8.6,20,68671.115299
9.28,25,68678.817488
9.6,31,68685.396004
10.0,25,68693.225197
10.0,16,68696.546354
6.76,18,68700.844748
7.5,12,68705.408499
6.89,20,68709.769187
6.85,13,68712.995661
10.0,28,68720.803901
6.84,27,68727.268405
6.84,24,68735.089623
7.1,12,68737.370507
7.28,23,68745.149656
4.75,9,68746.388583
6.86,15,68749.672685
6.26,17,68753.996797
5.32,15,68759.598413
10.0,17,68762.960873
7.2,15,68766.316969
6.56,22,68774.077246
7.58,22,68778.527294
9.25,17,68781.879761
10.0,16,68788.464299
6.48,24,68792.997047
4.2,17,68799.630097
6.02,13,68801.914608
6.4,15,68805.227718
6.84,25,68813.021898
9.0,14,68816.270619
5.04,13,68819.482141
10.0,24,68827.200595
7.56,21,68831.625955
5.58,17,68834.966041
8.96,19,68841.600015
5.31,16,68844.900154
6.85,13,68848.101579
6.48,29,68857.014311
7.7,16,68860.290771
9.52,25,68868.038012
9.5,20,68872.378087
5.8,15,68877.882703
8.75,15,68881.101168
5.4,20,68885.481899
4.07,15,68891.157489
7.12,21,68895.584438
10.0,24,68901.076456
6.48,18,68906.705385
7.84,25,68912.161083
3.8,9,68914.309956
8.2,14,68919.847615
9.58,29,68926.457193
4.82,19,68933.170465
7.68,25,68938.625064
6.39,19,68944.334046
8.08,24,68949.723362
3.78,12,68952.9238
4.7,14,68957.514538
5.52,18,68961.825962
8.25,14,68965.031994
6.48,23,68971.749214
3.4,11,68974.921326
7.54,31,68983.849773
7.78,22,68988.261862
9.44,27,68997.060616
9.01,25,69002.500595
7.6,16,69005.803745
7.28,21,69012.656319
6.55,18,69017.014034
7.6,23,69023.832967
4.05,10,69026.001135
9.2,24,69031.435155
1.81,5,69032.528744
4.8,17,69038.221433
3.1,6,69040.297317
10.0,20,69044.675111
8.83,24,69051.583695
8.66,27,69058.120217
7.8,16,69063.788906
10.0,24,69069.211192
9.2,20,69073.571309
1.5,4,69076.96707
6.72,24,69081.446242
7.8,16,69085.673267
5.6,10,69090.198445
9.7,27,69095.842104
8.58,26,69103.733934
9.16,28,69110.222909
8.8,24,69117.967405
8.32,21,69122.355483
6.84,21,69126.716519
8.62,18,69133.727424
7.84,24,69138.324143
5.45,18,69145.074323
5.05,15,69148.355657
7.08,20,69152.733346
5.16,15,69158.331988
6.18,20,69162.662427
7.35,12,69164.898547
7.38,22,69172.72105
5.42,18,69176.111435
6.44,16,69180.413852
10.0,30,69189.277983
9.28,24,69193.821684
4.34,15,69199.395657
9.68,28,69205.795718
8.38,23,69213.547904
10.0,27,69219.033501
7.6,26,69226.863676
10.0,19,69231.176751
5.2,23,69238.881391
7.45,17,69242.194944
7.88,20,69246.538308
4.54,16,69252.250033
8.8,27,69258.801605
10.0,27,69266.727857
4.56,18,69271.02148
8.08,21,69277.789759
10.0,33,69284.41464
10.0,28,69293.269398
6.96,26,69298.78567
6.44,16,69304.521993
10.0,27,69310.964904
10.0,30,69319.811255
10.0,25,69325.214214
9.2,28,69333.143528
10.0,18,69337.471573
6.74,25,69345.366765
6.6,19,69349.707834
9.4,28,69357.626911
10.0,23,69363.042953
7.0,18,69369.789539
9.6,23,69374.326533
3.4,12,69377.552744
7.39,21,69384.399633
9.25,14,69387.674742
6.64,25,69393.189052
6.25,21,69399.867653
10.0,28,69405.395396
5.81,19,69412.003962
6.75,20,69416.42112
9.56,23,69424.179931
5.8,17,69427.51408
9.84,28,69436.327403
2.6,11,69438.589931
6.0,18,69442.889025
5.8,11,69445.096557
7.96,24,69452.918079
9.34,37,69463.018343
8.76,23,69468.440879
7.06,18,69471.836069
5.9,14,69477.453588
9.44,19,69481.847612
6.36,15,69485.105755
8.74,27,69493.041205
10.0,28,69499.640821
6.44,17,69505.395514
6.57,18,69509.709824
5.62,22,69516.405357
10.0,21,69520.794409
10.0,28,69529.599484
5.88,15,69532.888613
10.0,20,69537.335257
3.08,13,69542.880213
6.4,11,69545.096421
3.88,15,69548.432675
6.0,16,69551.691644
5.6,16,69557.268207
9.2,30,69563.761138
4.68,16,69569.342759
6.16,23,69574.779922
3.5,6,69575.891503
7.03,21,69582.581399
6.7,13,69585.815434
10.0,17,69589.176903
10.0,29,69597.940667
7.42,29,69604.395629
7.32,19,69611.003543
6.82,22,69615.486591
6.58,18,69622.126523
8.2,17,69625.491629
6.1,15,69628.835464
7.66,22,69636.488635
9.64,21,69640.829735
7.25,17,69644.127741
5.92,18,69650.678
7.8,23,69655.149672
3.72,9,69657.31023
5.8,18,69663.97025
6.8,14,69667.195447
7.04,23,69671.66575
5.8,18,69678.175475
9.76,29,69684.648529
10.0,16,69690.190614
2.96,10,69692.384222
6.96,22,69696.821295
6.8,15,69702.39941
8.5,19,69706.744176
10.0,29,69715.592476
8.7,16,69718.842679
9.16,25,69724.627973
7.38,23,69732.832209
8.48,29,69738.233974
6.64,21,69745.626936
5.0,14,69747.918515
9.4,16,69754.24889
8.75,15,69757.383899
4.52,13,69759.604518
9.25,16,69762.745034
6.64,25,69770.098279
8.0,22,69775.196951
7.8,15,69780.635988
7.76,21,69784.970212
4.13,10,69787.079417
6.86,18,69793.518171
6.35,19,69796.753659
10.0,32,69806.211553
10.0,15,69809.358138
7.12,23,69813.652956
10.0,28,69822.142752
4.92,14,69825.301187
7.2,16,69830.813893
7.09,19,69835.020042
7.24,21,69839.261196
8.94,29,69847.839025
7.34,17,69851.043621
6.55,15,69856.514334
10.0,27,69862.813318
2.55,9,69864.00257
9.0,25,69871.515295
6.09,21,69876.620996
8.6,19,69882.136459
6.58,19,69886.295804
4.95,14,69889.416273
6.79,18,69895.771584
8.68,25,69901.038709
7.4,22,69907.599134
6.32,15,69910.770345
7.4,11,69912.924864
5.34,15,69916.035041
7.76,19,69922.421088
4.63,14,69925.540235
7.9,25,69933.018518
10.0,24,69938.183249
4.16,14,69940.355182
5.1,16,69946.653862
10.0,29,69952.066536
7.45,17,69958.434263
9.16,27,69963.697024
5.77,18,69967.793802
5.6,17,69973.15258
4.81,14,69976.27045
4.5,8,69978.283393
7.0,20,69984.666107
10.0,27,69989.957887
6.33,13,69993.069782
5.28,14,69997.530569
10.0,23,70002.713355
8.42,21,70009.170938
6.71,24,70014.434375
6.28,16,70017.676896
9.44,27,70026.215722
5.16,12,70028.38994
8.68,21,70034.990337
10.0,21,70039.238829
8.74,27,70047.63207
5.62,12,70049.756752
6.76,18,70053.824859
10.0,24,70061.298569
6.6,18,70064.666739
8.08,24,70070.047786
7.55,20,70076.479154
5.52,15,70079.5977
5.8,22,70086.042044
10.0,24,70091.194503
5.26,17,70095.282609
6.96,28,70102.974567
9.28,26,70108.349312
6.68,22,70115.843276
7.1,13,70118.017187
6.08,18,70124.304478
10.0,26,70129.429576
10.0,24,70136.747916
4.0,14,70139.885492
6.1,27,70145.266234
5.57,18,70151.724523
9.2,14,70154.906697
2.69,8,70156.039653
0.74,5,70157.117283
9.88,33,70166.562447
5.84,15,70169.703545
2.04,6,70170.761499
10.0,25,70178.166276
6.31,20,70182.357737
10.0,24,70189.827009
2.6,7,70190.957625
5.98,21,70195.25178
5.18,16,70201.631802
7.04,22,70205.897932
5.17,14,70209.024252
10.0,19,70215.352434
6.56,16,70218.543952
8.14,22,70222.750405
8.5,23,70230.250379
5.03,13,70232.499805
0.75,2,70233.467733
6.0,19,70239.875412
7.82,22,70244.085477
5.66,16,70247.220694
10.0,17,70253.451429
10.0,28,70258.74855
6.24,13,70264.202182
10.0,23,70268.56095
7.69,19,70272.813067
7.28,16,70278.339832
9.64,30,70284.620564
6.68,17,70290.998796
10.0,19,70295.132524
3.65,12,70297.276453
5.46,22,70303.81378
7.0,13,70306.964324
7.08,20,70311.209103
7.44,16,70316.619962
5.96,14,70319.744502
9.73,26,70324.957582
6.39,19,70331.25313
10.0,18,70335.309305
10.0,28,70342.903318
10.0,22,70348.131416
5.54,16,70353.625904
5.65,13,70355.829596
6.72,20,70360.04306
4.3,9,70362.073597
2.96,11,70366.383651
2.4,10,70368.476265
7.52,20,70372.663337
6.47,16,70378.944009
10.0,29,70384.29803
6.2,19,70388.551814
10.0,25,70396.105152
7.54,22,70401.347203
9.56,27,70408.710847
10.0,18,70412.741149
7.32,22,70419.112792
10.0,29,70425.367433
10.0,15,70430.808198
7.8,23,70435.13335
10.0,27,70443.689872
2.43,10,70445.79171
8.08,23,70450.069496
8.12,29,70458.566682
8.5,17,70462.640126
10.0,28,70470.215022
5.4,15,70473.393515
4.02,15,70476.60177
9.8,32,70486.211973
5.76,15,70489.345473
9.2,27,70496.9368
9.52,33,70506.508051
6.4,16,70509.691963
10.0,24,70514.952758
10.0,19,70520.506499
8.8,15,70523.650981
4.76,17,70527.776163
4.0,10,70532.170934
8.25,18,70535.386091
5.88,18,70539.511615
7.3,20,70546.013285
8.92,22,70550.208034
7.96,17,70554.365189
5.22,15,70559.797241
6.4,20,70564.042433
9.68,30,70572.670377
10.0,21,70576.88253
6.95,22,70583.43317
2.44,6,70585.413708
5.4,16,70588.61942
8.56,23,70592.960175
8.94,25,70600.562764
10.0,18,70604.717059
6.1,16,70610.115822
7.9,23,70615.227884
3.36,12,70617.381451
8.44,25,70625.015055
10.0,31,70631.430472
6.68,16,70637.874125
3.78,11,70640.100714
8.1,18,70643.456203
10.0,22,70650.956436
6.46,16,70654.092589
7.58,18,70660.451645
6.36,19,70663.704166
9.07,24,70668.907969
6.3,21,70675.458295
9.24,32,70682.779996
6.8,20,70689.18439
9.04,22,70693.337576
7.44,22,70700.725469
5.97,16,70703.881389
5.04,17,70707.078273
7.72,27,70715.602998
1.6,6,70716.685997
8.16,28,70724.271724
6.78,18,70728.325595
4.64,16,70731.463495
7.62,16,70736.845325
6.18,15,70739.922246
5.64,17,70743.974113
6.24,22,70750.527541
9.6,18,70754.672429
9.25,28,70762.326189
10.0,21,70767.433044
7.45,22,70771.696869
7.56,18,70778.020668
5.6,21,70782.241559
10.0,26,70789.94829
7.76,25,70795.263141
5.9,17,70800.778945
5.3,20,70805.00185
6.52,20,70809.157355
8.24,23,70816.533123
7.92,18,70820.611991
6.4,19,70826.154783
10.0,28,70832.454586
8.28,28,70840.978476
10.0,28,70846.257259
6.46,18,70852.615966
4.59,12,70854.772205
6.16,15,70857.940812
7.08,19,70864.337531
3.24,10,70866.429757
8.92,24,70871.622592
6.43,19,70878.115304
8.12,24,70882.453809
2.5,7,70884.441548
6.45,15,70889.773233
7.18,21,70893.971669
7.0,16,70897.13588
5.15,12,70902.399948
8.4,20,70906.621544
5.58,13,70908.842122
3.44,15,70912.005391
8.06,18,70918.498116
9.58,28,70923.884212
7.9,17,70930.248482
8.16,19,70934.451915
7.7,17,70937.655469
2.06,8,70941.838964
5.26,17,70945.066196
5.12,21,70949.296541
7.79,16,70954.7554
6.68,24,70960.002548
10.0,21,70966.5843
10.0,19,70970.761209
10.0,26,70976.026294
6.17,18,70982.380029
8.8,19,70986.584832
3.94,14,70991.902664
5.91,14,70994.149206
4.64,17,70998.212395
6.06,18,71001.448945
7.8,19,71007.811718
6.52,19,71011.953927
8.6,18,71018.267748
4.6,13,71020.414683
5.6,24,71025.563461
6.02,21,71032.042183
8.89,24,71037.267992
6.53,16,71042.724133
8.32,22,71047.896923
4.72,12,71050.040189
2.56,7,71051.145764
10.0,20,71057.438401
6.8,19,71061.547884
7.48,30,71070.071952
10.0,29,71076.334685
10.0,25,71083.797755
8.68,25,71089.008595
6.84,21,71095.423064
6.74,25,71100.602688
5.84,15,71105.952195
6.92,19,71110.11168
10.0,29,71118.648036
9.55,14,71121.736522
10.0,27,71126.920349
7.88,19,71133.162081
5.72,18,71136.334259
5.9,14,71139.437806
8.8,25,71146.892526
8.08,24,71152.128274
8.5,17,71157.625955
10.0,31,71164.978662
6.16,21,71171.368635
7.2,22,71175.629404
8.8,19,71182.006525
10.0,16,71185.137461
10.0,23,71190.364256
10.0,28,71197.984052
7.9,21,71203.14923
10.0,22,71209.689937
8.74,20,71213.840538
5.04,16,71217.026778
6.75,10,71221.292237
6.3,11,71223.360852
7.84,19,71227.518623
4.95,11,71229.649878
10.0,26,71238.160161
10.0,28,71245.668939
9.55,21,71249.836804
9.7,28,71258.259664
7.81,22,71262.53013
7.44,30,71271.074141
5.28,17,71275.101297
4.93,12,71277.294905
10.0,20,71283.730999
8.0,25,71289.011864
5.98,23,71296.399822
4.56,10,71298.472428
10.0,25,71303.67156
10.0,30,71312.199576
9.04,25,71317.481762
4.47,15,71322.969212
3.56,14,71326.096059
10.0,26,71331.35988
7.28,21,71337.820653
9.25,16,71340.928243
7.16,31,71349.527773
3.01,8,71351.571415
8.2,26,71356.888493
9.55,15,71362.34012
7.54,24,71367.596924
7.92,25,71375.006253
6.36,13,71378.060449
8.8,15,71381.171027
5.46,16,71386.605145
8.58,28,71391.981983
10.0,25,71399.589279
9.25,14,71402.748867
6.08,15,71405.904706
10.0,24,71413.292835
10.0,27,71418.51074
9.36,25,71425.884506
10.0,16,71429.968377
9.08,23,71436.527258
6.24,21,71440.796788
7.35,15,71443.983318
6.84,28,71452.503342
7.32,28,71458.702129
5.42,20,71465.005379
8.42,23,71469.237165
7.29,21,71475.755556
9.56,28,71481.962136
10.0,26,71489.350514
10.0,25,71494.521644
5.48,20,71500.889421
10.0,28,71507.031148
10.0,25,71514.525467
10.0,27,71519.840261
7.0,13,71525.162036
9.6,26,71530.412829
5.0,13,71533.44642
5.2,20,71539.807705
10.0,26,71544.984447
9.16,23,71551.377194
7.6,23,71556.580465
7.35,14,71559.680021
9.52,27,71567.248289
8.4,20,71571.376455
7.68,28,71579.604795
6.16,15,71582.674357
7.3,13,71584.816965
8.12,27,71593.146026
6.8,26,71600.672433
6.3,10,71602.830342
2.86,9,71604.924592
9.02,24,71610.218312
7.25,15,71615.596111
5.36,11,71617.726061
9.2,18,71620.989967
5.95,16,71627.298767
7.76,32,71633.680536
6.9,19,71640.167329
10.0,25,71645.417169
7.65,15,71648.584706
10.0,21,71654.952528
9.46,20,71659.089373
4.99,16,71664.427223
8.2,18,71668.485074
5.44,24,71673.673908
9.1,16,71679.109737
6.12,23,71683.374604
3.46,12,71686.467503
10.0,25,71693.981325
9.4,27,71699.273182
8.72,22,71706.489708
6.16,16,71709.615662
10.0,23,71716.20131
6.96,23,71721.405484
4.7,15,71724.61802
9.12,24,71732.097114
10.0,27,71737.42068
7.4,22,71744.750196
10.0,27,71750.060697
7.76,23,71757.415473
7.68,26,71762.713627
7.68,20,71769.258095
10.0,16,71772.449344
5.54,14,71775.539021
8.55,12,71779.86255
5.8,18,71783.972756
6.08,11,71786.108013
6.09,19,71792.673739
3.5,16,71795.975949
10.0,17,71799.185561
10.0,15,71804.521469
5.9,22,71809.696355
3.99,12,71811.821919
7.6,20,71818.256693
9.22,24,71823.469918
3.0,13,71826.564775
8.72,26,71833.953258
7.5,19,71838.148706
2.95,10,71842.514296
7.8,27,71847.862116
9.4,22,71852.181106
2.16,6,71856.352294
3.62,13,71858.532896
7.12,19,71862.699464
9.6,29,71871.14347
7.04,22,71875.384681
10.0,28,71883.918433
7.7,17,71887.175307
6.7,22,71894.622671
3.3,11,71896.734927
3.8,15,71899.8995
10.0,28,71907.415887
7.2,19,71911.543993
10.0,25,71918.9697
3.75,13,71922.094224
7.5,13,71924.300861
5.6,17,71928.457115
7.12,17,71933.892921
7.56,27,71940.053704
4.91,17,71945.474859
7.0,23,71950.622618
6.8,20,71957.064503
9.16,29,71962.498021
10.0,28,71970.998917
3.52,16,71974.203475
5.99,17,71978.283324
5.81,22,71984.645499
7.84,24,71989.821273
4.68,14,71995.120023
5.46,25,72000.460238
7.52,24,72004.863755
7.56,27,72013.372767
10.0,17,72016.542557
5.84,13,72021.829942
10.0,26,72027.041698
6.88,20,72033.251466
10.0,16,72036.403668
6.89,21,72040.602158
7.92,22,72047.961573
7.25,11,72050.041826
5.58,22,72054.227373
5.0,11,72059.324172
4.89,19,72062.533782
10.0,27,72070.838909
7.88,20,72074.998067
7.66,19,72079.200167
5.6,18,72084.650385
10.0,24,72089.94194
10.0,21,72096.552666
7.1,19,72101.555615
3.74,14,72105.021995
9.7,26,72113.309962
10.0,28,72120.336121
10.0,27,72128.625241
6.0,12,72131.008328
8.4,19,72135.45976
10.0,19,72142.124434
6.36,18,72146.669276
8.24,22,72153.181418
9.44,28,72159.645179
7.02,19,72165.21202
6.0,19,72169.534255
2.6,9,72171.643933
7.05,23,72179.079833
4.83,14,72181.275781
8.32,26,72187.457334
8.56,24,72194.107285
7.16,17,72198.246509
9.04,27,72205.886797
7.08,15,72209.177388
5.1,13,72212.355139
10.0,24,72220.221388
6.18,22,72224.611265
10.0,26,72232.024123
9.4,21,72236.279943
10.0,24,72243.70104
7.6,15,72246.863992
4.66,13,72250.094211
3.1,12,72252.350783
6.36,18,72258.766487
8.95,22,72263.033648
7.86,29,72271.471385
6.44,16,72274.632043
9.25,19,72280.89178
1.55,5,72281.948412
5.58,14,72285.090028
3.0,6,72286.165609
4.98,16,72289.339299
6.12,19,72295.73675
10.0,22,72300.009726
10.0,32,72309.288396
4.83,14,72312.398641
8.4,16,72315.602863
7.0,25,72323.010945
6.32,17,72326.295822
5.14,21,72332.72966
4.4,14,72335.859844
4.72,18,72339.956276
3.85,8,72341.108889
7.3,14,72346.249034
1.36,6,72347.330669
8.66,21,72352.373786
7.44,23,72358.762595
7.82,20,72362.981799
10.0,28,72371.390542
5.31,15,72374.587199
10.0,20,72378.829295
3.14,10,72383.022423
6.08,18,72386.237657
9.61,26,72394.506446
8.02,25,72399.737317
8.8,17,72402.934411
7.96,23,72410.217488
5.54,21,72414.435035
10.0,17,72419.866473
6.5,13,72422.895031
7.2,16,72426.083869
9.04,23,72433.36989
6.68,18,72436.604137
5.64,20,72440.791345
7.7,23,72448.128137
7.8,17,72451.324327
8.11,21,72457.664203
10.0,26,72463.67935
8.44,22,72469.977738
7.1,24,72475.085943
6.26,18,72478.281147
10.0,27,72486.523345
9.25,17,72489.711584
3.43,13,72494.929736
5.64,17,72498.165696
7.11,23,72503.323549
7.56,25,72510.559371
8.84,20,72514.712284
10.0,21,72520.994396
3.08,11,72523.12303
3.24,21,72527.366805
6.25,11,72532.464046
9.3,17,72535.650237
6.75,15,72538.832774
9.04,19,72544.993392
3.3,11,72547.063318
4.54,15,72550.133605
7.58,18,72554.189795
7.9,15,72559.331868
6.25,11,72561.474464
1.44,9,72563.551096
6.48,16,72566.734321
7.52,23,72573.120033
10.0,29,72579.383841
5.6,10,72583.611089
8.0,28,72589.853592
9.4,30,72598.211995
8.8,27,72603.400164
6.1,13,72608.597135
10.0,20,72612.811314
5.71,16,72616.017904
9.1,23,72623.31668
6.0,19,72626.554903
10.0,19,72632.871682
4.84,16,72636.028889
8.08,22,72641.168573
10.0,14,72646.521798
9.64,28,72651.874676
6.09,17,72658.08848
5.5,13,72660.262141
10.0,19,72664.404666
6.52,19,72670.636787
2.28,8,72671.765415
5.22,22,72676.92461
6.95,13,72679.081523
7.44,26,72687.395899
9.88,22,72691.688066
5.13,20,72698.065499
10.0,28,72704.279349
4.14,15,72709.954762
7.44,23,72714.369964
7.4,18,72718.740421
6.82,15,72723.94961
6.74,16,72727.113831
4.13,11,72729.228446
7.3,22,72736.490829
7.15,23,72740.739014
10.0,28,72749.02745
10.0,21,72753.21168
5.66,23,72760.43246
8.39,19,72763.653674
8.4,30,72772.089086
10.0,21,72777.200903
10.0,23,72781.554726
6.3,19,72787.812531
10.0,27,72793.145348
9.76,30,72801.453779
7.92,18,72805.540313
6.4,14,72810.818101
10.0,28,72816.136953
8.1,24,72823.458104
8.0,18,72827.581971
7.68,24,72834.922432
10.0,20,72839.088323
5.54,18,72842.308946
4.32,11,72844.4769
10.0,37,72854.787624
6.14,18,72860.118292
6.0,11,72863.132871
8.98,23,72867.341079
10.0,19,72873.459834
10.0,25,72878.60666
2.25,8,72880.5916
6.93,22,72886.968463
8.4,24,72892.219943
10.0,19,72898.405622
8.4,16,72901.560213
9.52,29,72909.925382
7.2,24,72914.233589
10.0,24,72919.398602
3.52,11,72923.571821
6.0,16,72927.648248
7.44,19,72930.938488
9.04,27,72939.29001
7.88,20,72943.544585
9.58,28,72950.911885
5.96,14,72953.963456
8.98,27,72962.299906
8.75,16,72965.464479
6.6,12,72967.634084
5.0,13,72972.951915
7.88,20,72977.167566
10.0,30,72985.633424
6.15,12,72987.740381
8.6,19,72991.80727
6.52,20,72998.027149
7.8,17,73001.193117
5.32,15,73004.311052
5.55,13,73007.411961
7.6,26,73014.83349
6.71,26,73020.235319
7.28,23,73027.554883
9.55,22,73031.730737
6.52,21,73038.895434
4.67,16,73042.003028
7.28,23,73048.372813
8.2,25,73053.644698
7.72,24,73061.074152
7.6,23,73066.261317
6.47,21,73070.520833
10.0,32,73078.930567
8.4,25,73086.281011
9.84,30,73092.546876
9.4,21,73099.782354
2.68,8,73100.925007
9.6,19,73105.045604
7.2,20,73111.297084
10.0,24,73116.376933
9.0,18,73119.560478
9.4,17,73125.749683
7.0,14,73128.879895
5.24,18,73132.106948
10.0,28,73140.405398
10.0,27,73145.719226
10.0,31,73154.209617
6.8,15,73157.275853
10.0,16,73163.422048
10.0,39,73170.864507
4.96,17,73176.987828
6.8,23,73181.341093
9.76,27,73189.809551
7.78,23,73194.045762
4.53,17,73200.248578
9.48,28,73205.533765
5.91,19,73211.893101
10.0,16,73215.106693
4.2,16,73219.208488
10.0,28,73226.622872
1.72,7,73228.636805
5.84,22,73232.789689
10.0,21,73238.985256
6.5,22,73244.018364
6.9,12,73246.143321
8.38,24,73253.424438
7.76,18,73256.639719
3.66,9,73258.725665
7.65,13,73263.862844
10.0,23,73268.101705
10.0,22,73275.304572
6.0,23,73279.555792
6.16,31,73288.742233
6.54,17,73291.940446
6.0,22,73296.197353
5.48,15,73301.466465
5.68,17,73305.607057
4.96,15,73308.766316
8.15,21,73314.947323
6.0,25,73320.092113
9.4,25,73327.344955
6.32,17,73330.525201
4.53,11,73333.538825
7.3,13,73337.813874
7.24,20,73341.989467
10.0,29,73350.395512
4.5,18,73354.502069
10.0,25,73361.741581
5.92,18,73364.894675
8.2,15,73367.958938
10.0,27,73376.089417
6.64,28,73381.34554
6.08,18,73387.536323
6.2,11,73389.645589
7.2,21,73393.849151
5.37,17,73399.987006
7.1,14,73402.150624
6.69,18,73406.206821
10.0,24,73413.419443
6.0,24,73418.565361
5.6,12,73420.727318
3.75,17,73426.05382
6.44,25,73431.24534
6.64,22,73438.385175
3.72,14,73441.42175
6.76,18,73444.596368
5.56,21,73450.768178
4.16,15,73453.867266
5.88,17,73457.966822
5.0,15,73463.115989
10.0,24,73468.265267
4.59,15,73473.454138
6.45,22,73477.586346
3.2,8,73479.553957
10.0,31,73487.79207
7.93,17,73490.924327
6.23,19,73495.032879
9.2,24,73502.152285
1.52,6,73503.198266
6.7,17,73506.333872
6.75,18,73512.361408
5.28,14,73515.401964
8.2,18,73518.546216
9.4,20,73524.616399
5.45,9,73526.624683
2.86,9,73528.658614
6.32,21,73534.776495
8.0,18,73538.772378
7.36,23,73542.962944
10.0,28,73551.020982
10.0,16,73554.090575
7.75,27,73562.118041
6.9,19,73565.295632
5.6,17,73571.24167
0.28,3,73571.329636
8.58,22,73576.269154
7.98,20,73580.390035
6.8,20,73586.552939
6.8,20,73590.734205
6.66,31,73598.978662
5.7,10,73601.042276
6.92,25,73608.165069
6.0,21,73612.294348
9.4,17,73616.323905
6.5,26,73623.513678
8.86,26,73628.673563
5.56,16,73633.837798
4.91,18,73637.846667
9.76,30,73645.783783
10.0,19,73649.757318
7.4,21,73653.884869
5.6,20,73660.00758
7.14,20,73664.106793
7.12,19,73670.193274
4.2,15,73673.289823
4.3,9,73674.429799
2.9,5,73675.462779
7.96,22,73682.46875
6.74,19,73686.530975
7.88,21,73690.712189
10.0,29,73698.838216
7.6,24,73703.124438
7.9,20,73709.349847
6.47,22,73714.464402
8.68,24,73721.499898
9.58,26,73726.631435
10.0,28,73733.817294
8.21,19,73737.906252
6.88,19,73744.10112
5.6,18,73748.195083
9.5,18,73751.373999
5.85,20,73757.5609
9.04,28,73763.652798
4.7,16,73768.661763
8.32,26,73773.688633
6.0,13,73776.741585
4.44,9,73780.744519
8.1,14,73782.916482
10.0,20,73787.090414
10.0,19,73793.126438
7.31,21,73797.204703
7.03,20,73801.258255
2.2,6,73805.13347
7.5,19,73808.274728
7.76,30,73816.315536
6.5,12,73819.276361
4.4,14,73822.468927
8.2,24,73828.837892
5.5,15,73831.923131
7.5,19,73836.000173
9.25,20,73842.082483
5.95,12,73845.042056
7.12,16,73848.14329
7.31,21,73854.203947
8.25,14,73857.248267
7.11,23,73861.457845
6.2,17,73867.55273
4.8,14,73870.616958
6.95,20,73874.805203
6.2,13,73878.900413
6.12,17,73882.835989
4.81,13,73884.935653
8.2,17,73890.856033
7.54,27,73895.970156
7.48,21,73902.107034
10.0,23,73907.194925
5.95,15,73910.276173
10.0,26,73917.489718
8.42,20,73921.518313
5.9,10,73923.553959
10.0,33,73932.731018
8.95,26,73939.868522
6.2,18,73942.994133
7.45,19,73947.076922
8.08,15,73952.199434
9.4,22,73957.252693
10.0,29,73964.506515
7.36,19,73968.577783
8.57,22,73975.538469
5.0,13,73977.630702
6.4,19,73981.723235
5.0,16,73984.812855
5.58,15,73989.888366
7.0,18,73994.008609
5.76,20,74000.083434
10.0,26,74005.156991
7.96,21,74009.249858
10.0,28,74017.327249
10.0,23,74021.548487
9.1,19,74027.709372
4.4,17,74031.709593
6.56,22,74038.019418
6.08,19,74042.06565
3.08,10,74044.113619
5.0,19,74050.206142
10.0,18,74053.368721
10.0,27,74061.47292
8.98,25,74066.578837
3.68,8,74067.693841
8.0,14,74070.817767
7.04,24,74077.970688
6.4,18,74081.102593
4.16,18,74087.182091
7.6,22,74091.354251
9.0,21,74098.387042
8.03,18,74101.578676
10.0,19,74105.676938
2.08,9,74107.72858
5.5,13,74111.914388
7.46,18,74116.009997
8.86,25,74123.19445
3.84,16,74126.250041
8.6,26,74131.405832
5.35,14,74136.413107
6.37,15,74139.449038
6.4,21,74143.564611
7.16,21,74150.686651
6.52,21,74154.904261
9.25,21,74161.133078
3.57,13,74164.143681
8.58,28,74169.329184
5.55,18,74175.314374
10.0,27,74180.395123
8.0,16,74185.541639
6.6,17,74189.560147
9.76,28,74196.895002
7.52,23,74202.02523
6.12,16,74205.161823
9.44,23,74212.484086
3.96,19,74216.519957
6.96,23,74222.780804
6.8,20,74226.917569
7.69,23,74234.095509
10.0,26,74239.307732
10.0,27,74246.51956
7.58,22,74251.518299
7.76,23,74255.719007
5.6,20,74261.698825
9.36,30,74267.917617
6.56,21,74274.890445
3.87,13,74277.011707
6.28,18,74283.087954
7.04,22,74287.171138
6.0,10,74289.202788
5.98,15,74292.251053
6.8,22,74299.21245
8.68,27,74304.439631
10.0,15,74309.445065
5.35,13,74312.493648
10.0,21,74316.642267
10.0,23,74322.812181
6.06,22,74327.779051
3.4,10,74331.772212
3.25,8,74332.885214
5.78,18,74336.874443
2.94,11,74338.932107
10.0,32,74348.055183
8.6,24,74352.331416
7.28,18,74358.353115
8.48,23,74363.435377
10.0,20,74369.346883
7.0,19,74372.482035
4.84,14,74375.415678
6.3,18,74381.39462
6.99,23,74385.631198
10.0,26,74393.702319
