# {"t_start": 1765801489.4001868, "env_id": "Bpp-v0"} 
r,l,t 
7.0,20,66762.979121
7.52,20,66767.293382
9.64,28,66775.869591
10.0,30,66782.376841
10.0,29,66790.958465
6.96,20,66795.333742
5.11,18,66800.818
1.44,5,66801.915975
8.26,22,66807.179574
7.8,22,66813.660539
6.2,17,66817.939521
9.22,22,66824.549483
5.54,20,66828.995462
6.86,22,66833.540459
6.8,19,66840.114426
8.64,18,66844.391402
6.08,20,66850.945377
9.15,21,66855.293327
9.04,23,66860.666042
4.81,8,66864.017254
8.86,28,66870.817175
3.0,9,66873.039518
4.13,14,66877.70211
6.02,25,66883.348017
6.8,18,66887.755273
7.44,25,66895.553413
4.0,15,66898.927745
9.92,27,66906.905663
1.24,7,66909.079278
9.48,25,66914.810212
3.9,14,66920.441967
10.0,29,66926.285901
8.02,23,66934.183522
5.76,15,66937.559126
7.64,21,66942.337398
10.0,28,66951.270587
4.84,12,66953.617885
10.0,22,66961.290129
3.84,12,66963.586356
6.65,21,66968.076557
10.0,22,66975.842118
2.8,12,66978.131738
10.0,28,66987.078219
6.36,18,66990.645549
5.1,12,66994.085806
7.64,27,67002.536234
8.64,25,67008.149303
7.4,20,67014.640303
8.04,23,67019.930567
10.0,20,67026.459363
6.6,17,67029.765632
8.4,22,67034.22354
10.0,27,67043.185728
5.24,22,67047.571347
6.6,11,67049.783516
5.84,15,67055.359443
7.26,27,67062.035257
4.69,15,67067.702057
4.36,12,67070.012423
10.0,19,67074.403715
8.08,25,67082.509814
6.8,20,67087.130154
6.8,15,67090.536781
10.0,19,67097.317044
6.33,21,67102.058216
7.46,22,67108.868919
5.56,19,67113.425277
6.3,22,67121.46498
10.0,19,67124.874864
9.4,27,67131.270729
5.08,15,67136.63254
5.81,20,67140.944196
10.0,31,67149.613429
7.02,19,67153.89737
3.4,9,67156.039378
5.45,21,67162.584248
9.4,17,67165.875809
6.94,25,67173.40737
6.4,17,67177.582969
2.45,7,67178.720607
4.75,10,67180.853279
9.32,23,67188.290149
4.64,14,67190.579463
8.0,25,67196.026418
8.97,26,67204.668291
6.96,21,67208.994562
4.96,16,67214.438191
10.0,25,67219.805796
4.0,8,67221.921434
6.6,19,67227.441394
5.76,18,67231.765709
10.0,29,67240.427251
4.0,13,67242.698887
10.0,17,67246.887981
10.0,15,67252.275239
9.8,24,67257.59321
7.88,22,67264.188147
6.34,17,67267.460159
8.74,23,67272.805103
7.68,26,67280.478065
7.68,23,67285.842048
4.46,18,67291.451011
7.44,24,67296.832982
8.17,22,67304.341963
6.44,21,67308.606923
7.76,23,67313.040926
6.2,16,67319.520873
8.2,22,67323.858844
6.8,23,67331.329828
7.8,27,67336.733777
7.78,23,67344.202743
10.0,19,67347.53275
6.5,14,67350.742941
9.28,21,67357.230743
7.72,20,67361.550098
7.48,26,67370.161304
10.0,28,67375.596126
3.4,10,67377.72915
9.64,23,67385.272783
5.4,20,67389.567104
6.6,12,67394.10495
7.48,22,67399.467686
6.02,17,67402.74532
10.0,30,67411.45254
6.25,11,67413.609818
5.38,15,67416.814448
7.2,24,67424.399133
5.19,13,67427.561782
9.4,28,67435.389308
8.6,26,67440.863517
10.0,27,67449.535472
9.0,16,67452.739772
1.53,6,67453.863032
7.4,22,67461.348314
6.82,21,67465.656638
7.36,20,67472.17966
5.68,23,67476.627946
3.2,10,67478.797599
7.4,22,67486.399479
6.96,22,67490.794428
6.0,16,67494.01827
8.6,24,67501.583555
10.0,19,67505.798425
7.04,24,67513.492876
8.32,21,67517.857042
10.0,31,67526.549446
10.0,29,67532.953305
10.0,32,67541.738089
10.0,27,67550.336336
10.0,30,67556.902172
7.5,15,67560.147784
4.6,12,67564.570041
3.06,8,67566.656719
0.0,1,67566.690719
7.5,14,67569.857991
10.0,26,67577.478537
5.8,13,67580.621122
6.21,19,67583.944344
5.22,14,67589.392596
9.6,25,67594.855192
6.95,15,67598.099517
6.99,19,67604.653355
9.5,27,67610.148331
8.52,25,67617.738883
10.0,29,67624.130737
3.02,7,67628.417021
8.6,17,67631.739302
6.56,27,67637.17225
4.65,22,67644.680122
8.0,17,67647.985796
8.64,26,67655.659049
4.86,12,67658.778691
4.95,13,67661.017335
7.4,21,67668.434281
9.52,24,67672.844287
2.76,9,67674.952914
10.0,30,67683.637587
6.4,16,67686.90517
10.0,19,67693.397977
10.0,28,67699.767927
6.16,15,67703.025216
6.74,25,67710.613874
8.72,19,67714.875831
5.55,12,67719.358425
3.8,14,67722.57103
6.24,16,67725.827367
5.26,15,67729.11797
7.7,16,67734.628116
6.35,20,67738.943562
7.8,16,67742.255544
7.7,12,67747.675305
10.0,20,67751.984196
4.85,10,67754.149493
8.95,17,67759.77617
9.52,30,67766.304631
5.64,13,67771.803886
7.64,17,67775.116786
7.8,13,67778.326434
9.34,27,67786.129398
7.76,28,67792.55328
10.0,18,67798.178213
5.76,18,67802.517579
5.84,15,67805.783766
7.2,23,67813.461714
6.2,17,67816.789018
8.3,25,67824.478989
10.0,26,67829.896906
6.92,25,67837.686864
4.58,16,67840.953112
7.46,16,67845.165488
8.6,24,67851.96234
6.64,22,67857.280784
9.1,17,67860.611387
8.28,21,67867.233282
10.0,29,67873.746811
7.64,23,67881.294737
6.04,12,67883.499397
6.46,18,67890.074898
5.63,23,67894.489183
5.64,19,67898.720475
5.12,20,67905.32235
7.28,23,67910.664349
5.42,16,67916.207716
8.5,18,67920.449424
7.15,24,67924.844387
4.07,12,67930.305696
7.66,30,67936.747594
8.4,25,67944.387201
9.7,19,67948.690864
7.56,28,67956.523106
7.7,18,67960.79971
10.0,24,67968.491276
10.0,35,67976.033992
10.0,25,67983.627314
7.44,22,67987.919312
3.82,13,67991.049585
9.46,31,67999.811781
6.84,13,68002.044399
6.44,18,68008.645391
7.44,23,68013.945576
4.02,18,68017.306548
6.36,19,68023.835555
6.4,25,68029.25251
4.1,16,68034.819463
6.0,14,68038.059472
3.91,10,68040.226436
9.0,22,68046.94543
7.76,21,68052.283377
1.88,6,68053.406371
5.26,14,68056.622376
6.0,16,68062.135328
8.29,18,68065.438312
6.3,19,68069.691318
10.0,15,68075.096265
10.0,27,68081.531234
4.88,20,68088.312199
6.78,21,68092.703177
5.86,18,68096.078183
10.0,19,68102.613162
7.08,29,68109.059101
7.0,25,68116.766082
10.0,28,68125.46619
5.12,14,68127.738859
7.25,14,68130.957118
7.58,22,68138.533634
8.4,31,68145.039534
10.0,26,68152.761441
10.0,32,68159.309111
9.55,19,68165.933982
6.72,18,68170.228215
10.0,16,68173.51688
6.96,21,68180.157336
5.2,16,68183.417991
6.36,20,68187.752268
3.2,12,68193.171509
3.6,19,68197.499758
7.0,23,68204.17964
10.0,29,68210.644603
8.65,25,68218.379105
5.37,19,68222.705391
3.9,14,68225.906631
5.74,17,68231.50662
4.42,14,68234.718895
6.22,18,68238.078546
10.0,16,68244.612369
7.04,15,68247.884012
7.79,21,68252.31144
5.83,13,68256.874736
6.7,14,68260.056414
6.64,17,68264.27235
7.96,23,68271.026283
7.12,22,68276.406211
9.7,18,68279.800873
10.0,25,68287.59667
5.27,14,68290.876107
6.97,19,68297.579985
5.8,11,68299.81864
10.0,24,68305.242949
7.0,13,68309.749875
10.0,30,68316.261242
5.38,18,68322.844514
9.5,18,68327.14154
6.65,17,68330.427874
5.9,14,68336.053275
10.0,25,68341.474248
8.5,17,68344.787231
7.6,18,68351.3552
5.42,15,68354.614183
6.24,19,68358.910161
8.1,21,68365.61013
8.29,23,68370.11915
8.66,33,68379.961061
8.18,19,68384.216035
5.48,15,68389.694038
5.2,15,68392.933022
5.04,15,68396.19
6.0,25,68403.914942
5.76,20,68408.299949
9.28,25,68416.030728
6.0,16,68419.328344
7.55,23,68424.64676
7.6,21,68431.24069
5.8,18,68434.544995
7.8,17,68441.048076
8.0,15,68444.322378
7.34,31,68450.923258
9.4,23,68458.631748
6.78,19,68462.026546
5.23,18,68468.531942
5.49,19,68472.840227
6.8,16,68476.094518
8.6,28,68484.951029
4.14,11,68487.129739
8.49,26,68494.878869
8.24,24,68500.253471
8.1,14,68503.480828
10.0,32,68512.440181
7.32,16,68515.746466
7.28,19,68522.404374
10.0,22,68526.816664
6.76,19,68533.611588
7.44,23,68538.982558
10.0,21,68543.329832
6.9,25,68551.102465
10.0,28,68559.754987
7.44,23,68564.197185
3.76,13,68567.411485
8.4,18,68573.195442
6.65,23,68578.600264
1.32,6,68579.704
10.0,29,68588.499488
8.5,14,68591.709861
6.12,15,68594.950133
9.4,20,68601.569416
9.15,19,68606.003633
10.0,30,68615.094788
10.0,28,68620.594135
7.52,28,68629.428295
7.3,13,68631.693476
6.02,24,68639.387614
8.62,36,68647.038822
6.48,20,68653.727351
4.44,21,68659.063073
5.0,12,68661.26256
7.44,23,68668.931762
6.18,15,68672.229928
8.5,16,68675.512064
7.52,20,68682.12398
5.08,13,68684.41806
6.42,19,68688.776522
5.48,16,68694.428322
6.06,19,68698.779236
8.74,25,68706.552441
4.72,16,68709.85522
7.84,17,68714.131238
5.48,23,68720.859903
7.0,15,68724.12433
6.46,22,68731.882092
8.0,25,68737.395501
3.02,9,68739.564053
6.91,21,68746.338616
9.64,31,68752.981826
6.95,17,68758.6708
10.0,21,68764.0408
8.8,24,68768.624474
7.35,14,68774.224242
10.0,25,68779.702253
4.45,16,68785.365826
7.4,18,68789.686579
6.26,18,68794.021994
10.0,28,68801.933611
6.0,21,68806.391658
4.95,14,68811.950336
5.8,17,68816.223645
5.96,16,68819.538142
4.24,19,68826.159667
10.0,30,68832.740926
6.74,22,68839.465453
5.0,9,68841.619986
8.15,24,68847.033642
5.94,23,68853.863243
5.84,21,68858.285887
5.04,14,68861.526404
7.72,19,68868.126011
7.33,19,68872.434088
1.24,5,68873.520662
6.82,21,68880.107228
7.5,15,68883.378694
8.25,16,68886.709858
5.2,19,68893.445369
4.18,14,68896.72638
10.0,31,68905.605785
5.73,21,68909.996525
6.7,27,68918.740708
5.12,16,68922.073177
8.32,25,68927.608829
9.0,32,68936.588198
9.1,23,68944.299038
6.16,15,68947.540186
10.0,22,68951.980882
7.0,19,68958.591489
7.0,20,68962.970533
6.24,21,68967.363544
10.0,19,68973.932123
8.2,15,68977.242248
3.35,9,68979.400736
7.06,19,68986.065315
9.76,19,68989.435827
4.2,12,68992.653974
9.8,20,68999.328143
8.2,27,69004.827776
8.62,23,69012.676324
6.52,20,69017.103034
6.5,22,69023.888968
10.0,24,69029.313633
7.08,25,69037.129819
8.6,21,69041.545931
2.44,10,69043.740788
10.0,30,69052.722637
7.18,27,69059.242159
7.04,26,69067.081733
8.84,34,69077.023072
9.54,21,69081.405245
4.28,14,69084.636681
8.88,27,69092.513009
10.0,24,69098.040644
6.4,19,69104.799216
7.28,29,69110.374931
5.6,14,69113.61235
9.04,24,69121.349904
9.25,13,69124.537392
10.0,30,69133.782426
7.01,17,69137.217237
6.0,19,69143.999705
4.6,13,69146.286937
5.96,17,69150.563867
6.0,19,69157.238432
6.62,26,69162.684404
9.64,21,69167.098109
10.0,18,69173.845635
9.82,27,69179.410949
6.7,16,69185.074548
7.72,22,69190.430558
6.6,12,69192.707082
5.5,18,69199.333684
8.94,20,69203.626535
6.8,15,69206.895662
10.0,23,69213.702863
10.0,21,69218.059559
8.2,14,69223.656902
6.5,22,69229.002587
7.85,15,69232.272701
6.8,15,69237.866842
6.05,14,69240.163325
6.48,22,69245.442371
7.39,21,69252.270036
4.48,14,69255.549128
9.7,33,69264.676594
8.74,23,69270.060536
9.1,17,69273.409063
7.7,23,69281.1652
7.6,26,69286.640115
8.56,25,69294.450367
10.0,23,69299.906644
10.0,27,69307.814813
10.0,29,69316.65013
9.7,18,69320.917198
8.5,18,69324.26766
8.62,24,69332.034594
8.05,17,69335.422715
4.55,11,69338.578218
7.25,13,69343.207633
10.0,26,69348.763218
7.96,24,69356.548993
10.0,27,69363.036938
5.25,11,69365.282127
8.45,25,69373.20598
7.04,20,69377.644742
6.5,20,69384.455635
8.32,22,69388.941972
7.6,22,69396.62823
8.1,14,69398.931715
4.97,15,69402.194257
2.7,10,69404.36181
8.3,15,69409.881083
7.12,22,69415.307665
7.52,26,69423.178989
6.96,25,69428.625721
10.0,20,69432.997221
10.0,28,69441.844398
6.4,17,69445.187574
6.64,24,69453.009079
7.9,15,69456.260182
10.0,18,69459.661875
6.64,27,69468.528879
9.1,30,69477.474601
9.72,32,69484.13849
10.0,22,69491.890241
7.2,25,69497.418949
6.24,26,69505.390498
10.0,20,69509.765826
6.88,27,69517.553271
10.0,27,69524.013912
4.76,15,69529.59149
7.04,21,69534.008557
10.0,22,69538.537156
9.68,30,69547.444069
8.68,23,69552.822628
9.4,26,69560.555662
6.48,16,69563.817139
10.0,29,69572.63839
4.52,12,69574.893923
8.64,25,69582.637401
7.3,15,69585.934433
5.84,21,69591.27015
8.08,23,69597.996669
5.88,18,69602.265728
6.8,24,69609.927006
8.0,15,69613.234428
4.4,13,69615.542593
6.2,18,69622.182524
4.52,13,69624.471095
6.52,24,69629.996045
5.38,16,69635.583689
10.0,27,69641.967169
5.1,15,69645.214335
8.56,27,69653.01159
10.0,21,69657.402228
7.14,24,69665.174497
10.0,33,69674.992247
6.7,19,69679.297428
6.3,16,69682.567964
9.64,30,69691.342575
6.42,21,69695.740344
7.04,24,69703.464411
5.92,17,69706.833169
9.55,19,69711.23436
7.6,21,69717.841021
10.0,23,69723.300561
8.5,20,69730.828706
8.2,25,69736.094396
10.0,27,69743.64702
6.9,17,69747.836523
7.0,26,69755.392009
10.0,15,69758.52654
6.48,29,69766.949142
7.12,23,69771.148907
6.92,23,69776.327495
8.1,26,69783.947235
3.54,11,69786.102461
9.4,18,69792.569548
7.24,21,69796.74966
9.84,23,69801.892785
4.48,16,69807.307507
10.0,27,69812.616327
7.84,21,69819.075085
8.5,15,69822.261749
6.44,21,69827.444739
7.54,22,69834.061123
9.2,26,69839.350196
7.9,15,69844.808316
5.22,12,69847.862055
9.44,26,69853.157241
7.68,26,69860.823433
4.43,14,69863.963596
10.0,27,69871.541274
6.2,16,69874.690427
9.44,26,69883.123395
6.26,18,69886.351805
7.1,13,69889.439305
5.21,20,69895.859583
5.38,18,69899.101146
5.25,10,69901.219726
3.99,11,69904.286874
10.0,24,69910.881327
6.76,17,69915.006082
6.73,18,69920.466214
10.0,20,69924.631275
5.71,16,69928.712743
4.94,15,69934.078154
6.3,18,69937.297661
10.0,19,69941.398789
4.46,10,69945.718877
6.28,22,69950.003016
9.7,25,69955.31878
7.27,18,69961.636796
6.1,10,69963.720018
6.12,15,69966.830868
8.8,20,69973.177616
10.0,28,69979.382364
7.15,17,69984.784101
5.5,10,69986.881016
7.55,18,69991.009857
8.75,27,69998.559551
6.2,15,70001.716426
8.5,21,70005.955441
9.64,20,70012.417104
9.82,30,70018.827845
8.2,24,70026.32672
9.4,17,70029.585564
5.95,15,70035.080364
8.1,25,70040.34842
7.56,24,70047.745087
9.13,25,70052.898225
4.56,14,70055.971451
6.42,18,70062.466534
5.41,18,70065.79468
6.14,24,70073.368
5.39,12,70075.539536
9.52,33,70082.802243
7.6,14,70088.087966
6.2,13,70090.227466
4.71,15,70093.353427
7.04,22,70100.82566
6.87,18,70104.111853
5.36,26,70112.67408
7.96,20,70116.915247
10.0,19,70120.171713
10.0,20,70126.441391
10.0,30,70132.587108
6.8,19,70138.943828
6.98,26,70144.281589
7.26,18,70150.730928
5.65,13,70153.907079
6.0,15,70157.08163
7.28,21,70163.48128
8.58,18,70166.708421
7.2,20,70170.879544
2.63,7,70175.071658
5.33,12,70177.188166
6.42,17,70181.309784
10.0,24,70187.87647
9.2,27,70194.130812
5.9,19,70200.635845
7.84,25,70205.886935
4.83,15,70209.046261
5.8,21,70215.442403
6.4,19,70219.609905
8.9,17,70222.775406
7.4,18,70229.212727
5.9,18,70232.522803
6.58,19,70238.935444
9.82,30,70245.170133
5.0,14,70248.282653
7.6,22,70254.618017
10.0,21,70258.838534
8.56,24,70266.476384
5.84,16,70269.707573
10.0,31,70279.333818
8.2,26,70284.584574
7.4,16,70290.039865
10.0,16,70293.176367
3.76,14,70296.291501
8.6,18,70302.719202
7.8,20,70306.947336
10.0,30,70315.544309
6.52,19,70318.825854
7.6,22,70323.91561
5.91,20,70330.244597
6.74,16,70333.359067
6.25,8,70335.365306
5.8,19,70340.857379
6.5,16,70345.002487
9.4,17,70348.246413
10.0,18,70354.701495
9.08,28,70360.068062
8.4,20,70366.40465
5.85,18,70370.529429
4.28,13,70372.718362
7.72,17,70379.032008
9.44,22,70383.268404
10.0,18,70387.462309
6.56,16,70392.962952
10.0,26,70398.299665
7.32,23,70405.671376
9.52,21,70409.798149
7.0,18,70413.850732
8.11,24,70420.257701
1.94,7,70422.29928
4.14,16,70425.454433
10.0,20,70431.968175
6.0,19,70436.162965
3.39,9,70438.266854
7.8,14,70442.781915
5.52,15,70445.936707
10.0,25,70451.183089
7.84,19,70457.571682
5.12,14,70460.673212
3.54,16,70463.838381
4.62,18,70470.216023
6.6,16,70473.416538
10.0,37,70483.259827
9.24,29,70489.493114
10.0,17,70495.867868
3.12,9,70497.05682
10.0,22,70502.185612
10.0,15,70507.616056
8.2,14,70510.769922
10.0,25,70516.074716
6.2,14,70520.5625
8.15,15,70523.706983
4.57,19,70527.900187
6.4,23,70535.350138
3.58,10,70537.428036
7.15,9,70539.508638
7.27,16,70544.996332
9.28,26,70550.206038
7.16,18,70554.389174
10.0,15,70559.827244
5.39,16,70563.043809
7.0,13,70565.248081
9.25,20,70571.75744
7.2,22,70576.90955
7.22,19,70583.366161
7.36,22,70587.639502
6.7,15,70590.797647
9.52,24,70598.392884
6.8,14,70601.572413
5.48,12,70603.729916
10.0,19,70610.11214
10.0,20,70614.246929
9.6,23,70618.541406
6.66,22,70626.08132
3.1,10,70628.180905
10.0,28,70635.897573
7.65,12,70639.056112
9.4,18,70642.431625
7.5,16,70648.908283
8.6,23,70653.136993
2.05,5,70654.178621
5.75,11,70656.266189
6.84,17,70662.638206
4.85,13,70664.768456
5.76,19,70668.962992
8.05,21,70675.514297
5.03,17,70679.658473
8.7,13,70681.854409
7.06,17,70688.216446
7.6,21,70692.346589
3.32,10,70694.385701
8.48,21,70700.869488
7.52,22,70705.996306
9.5,12,70708.170236
3.54,14,70713.55009
5.62,12,70715.754018
3.21,12,70718.812931
5.45,15,70724.211727
6.28,16,70727.298655
5.31,13,70729.485581
9.25,15,70732.579463
9.52,22,70739.884231
6.56,24,70745.051068
8.8,22,70751.590528
7.14,22,70755.871407
10.0,23,70763.363174
9.6,16,70766.526055
6.85,11,70768.661992
5.54,20,70775.088784
6.4,19,70779.20966
7.55,13,70782.297561
8.2,20,70788.89435
6.73,23,70793.246209
7.4,18,70797.446059
10.0,20,70803.959849
7.0,19,70808.060386
7.97,26,70815.559149
10.0,26,70820.750959
7.39,24,70828.257749
6.0,15,70831.458619
5.72,12,70833.63357
7.76,23,70841.096462
5.56,15,70844.208328
7.42,20,70848.378846
10.0,27,70855.909176
6.8,22,70861.108319
8.56,25,70868.535392
10.0,22,70872.78456
5.1,13,70878.201324
6.85,15,70881.345846
10.0,27,70886.641177
6.25,17,70892.904725
1.68,7,70894.027671
6.74,20,70898.213482
7.45,12,70902.587945
6.9,13,70905.675187
5.78,16,70908.897149
3.56,14,70912.027368
6.1,18,70918.518147
7.94,25,70923.824219
9.88,27,70931.402089
7.39,18,70935.557882
9.5,17,70940.916996
6.15,18,70945.061204
6.5,19,70948.333913
6.2,17,70954.725406
9.8,28,70960.087568
6.92,26,70968.627875
8.5,11,70970.757186
10.0,22,70974.989375
10.0,18,70981.354453
9.46,25,70986.640833
8.64,23,70993.136655
9.32,23,70998.302374
10.0,28,71006.728755
10.0,28,71012.038946
4.65,10,71014.100998
10.0,21,71020.502702
7.85,15,71023.600212
6.78,21,71030.969219
6.74,20,71035.16345
10.0,21,71039.438591
7.4,18,71044.941699
6.8,21,71050.038159
6.94,19,71055.443823
7.63,23,71060.551914
10.0,29,71069.014573
7.1,18,71072.280481
6.43,17,71076.355689
4.76,11,71080.690214
10.0,25,71085.957051
6.12,15,71089.064596
7.45,19,71095.420074
5.3,17,71098.623604
8.78,25,71106.008197
8.5,17,71110.10868
4.13,12,71112.26163
4.2,16,71115.485491
5.8,17,71121.792524
10.0,28,71127.005349
10.0,17,71133.189087
10.0,19,71136.38928
9.52,27,71144.761611
6.5,19,71148.951082
7.52,19,71152.244269
7.86,31,71161.820443
5.6,14,71164.08603
7.2,13,71169.382423
4.2,14,71172.484603
7.65,15,71175.617435
6.8,21,71182.062526
5.78,23,71187.224054
10.0,17,71190.449266
7.52,24,71197.951056
8.44,24,71203.205231
10.0,18,71208.725356
4.3,18,71212.809958
6.0,15,71215.955142
10.0,28,71223.416854
5.44,12,71226.44766
8.6,16,71229.637852
9.4,26,71237.228194
5.5,12,71240.327766
9.28,24,71246.787568
6.6,19,71250.909203
5.52,17,71255.017468
10.0,21,71261.466169
6.41,25,71266.707374
5.88,18,71272.170134
8.34,23,71277.318908
5.74,20,71283.755974
6.36,19,71287.948248
7.12,23,71292.23411
6.45,17,71298.527447
5.84,19,71302.662952
8.04,22,71309.141405
6.89,19,71313.327571
9.2,28,71318.694376
6.72,21,71326.151079
10.0,15,71329.310596
7.16,21,71335.762075
7.8,14,71338.838623
7.14,26,71344.048751
7.49,15,71349.487776
8.86,27,71354.807587
6.5,21,71361.356175
6.96,18,71365.523333
5.06,13,71368.634874
5.0,9,71369.807131
10.0,27,71378.144449
10.0,25,71385.62018
9.64,34,71392.983913
8.14,20,71399.526285
10.0,16,71402.7499
10.0,23,71407.049685
8.8,27,71415.370681
6.5,16,71418.504745
4.54,15,71423.8036
8.3,25,71429.028431
6.95,20,71433.2621
7.2,21,71439.759848
10.0,15,71442.947354
7.52,19,71449.438756
9.2,22,71453.666954
2.63,9,71455.717582
5.36,19,71462.031697
6.6,17,71465.174027
8.92,25,71470.380831
8.36,22,71477.823601
8.62,20,71481.987163
2.52,9,71484.058774
6.9,14,71488.428895
3.0,9,71490.422136
7.6,24,71495.60696
8.05,12,71499.946481
4.04,14,71503.005058
8.75,14,71506.081179
9.24,30,71514.615482
4.28,18,71518.76266
7.06,20,71525.18406
7.1,19,71528.452294
9.36,28,71534.610009
8.17,20,71540.973353
6.1,12,71543.092242
9.7,28,71551.375198
3.72,11,71553.487301
7.0,21,71557.737453
8.88,24,71565.203733
6.75,11,71567.333318
7.87,16,71571.347486
10.0,22,71577.635224
8.2,16,71580.730793
4.73,11,71582.819389
10.0,21,71590.005477
9.55,17,71593.234008
8.18,23,71600.670414
8.2,24,71605.071569
5.7,19,71609.279702
5.5,14,71614.650822
7.19,20,71618.865009
7.8,13,71621.971937
7.9,13,71626.384791
6.15,15,71629.505704
6.0,28,71635.872489
8.5,22,71642.366291
6.97,18,71646.519773
10.0,27,71654.005556
10.0,28,71660.136342
10.0,18,71665.55417
6.22,17,71669.582062
7.66,21,71673.790938
6.92,30,71682.328637
5.12,21,71686.588532
7.96,21,71693.07338
6.6,19,71697.233264
7.96,23,71704.519084
6.74,23,71708.729684
6.55,16,71715.073342
6.48,13,71717.283913
8.44,21,71721.528445
8.8,19,71728.002263
8.35,16,71731.196473
6.8,19,71735.364733
8.24,27,71743.770563
10.0,28,71749.076391
6.4,12,71754.318245
4.4,10,71756.414495
5.18,19,71759.691102
5.44,16,71766.087534
6.88,23,71770.417736
10.0,28,71778.836607
7.35,11,71780.929178
10.0,21,71785.134389
5.0,18,71791.650139
9.25,12,71793.940616
7.84,22,71799.123588
9.6,16,71804.492493
9.42,20,71808.697709
6.52,17,71811.877921
10.0,28,71820.349327
4.46,13,71822.541919
7.96,23,71829.839911
5.07,19,71834.00926
8.38,23,71838.331701
10.0,24,71845.835502
9.68,29,71852.16211
8.5,18,71858.493928
9.52,30,71864.815117
6.02,22,71871.231491
6.6,21,71875.439703
5.94,18,71881.88087
5.54,18,71885.13673
8.29,21,71890.323539
6.86,22,71896.824933
6.4,15,71899.987473
10.0,17,71903.199727
4.5,12,71908.425863
8.52,25,71913.650585
7.4,26,71921.09173
5.8,18,71925.297587
5.1,14,71927.543141
6.14,16,71933.860927
4.6,18,71937.084122
10.0,20,71941.251659
6.04,19,71947.611425
6.88,18,71951.72925
9.76,28,71959.340487
5.6,23,71964.564629
7.14,18,71970.076949
9.7,29,71976.351719
4.24,15,71979.472315
10.0,30,71987.845686
10.0,20,71992.001835
6.86,24,71999.503265
10.0,17,72002.743811
4.68,12,72008.144322
7.82,20,72012.357815
7.38,20,72016.536579
4.68,15,72021.885943
6.0,12,72023.999486
6.71,18,72028.097687
10.0,24,72035.338663
5.42,18,72038.55021
6.32,22,72045.912981
9.76,32,72052.168799
10.0,22,72058.462591
10.0,29,72064.616751
7.4,19,72070.92689
9.0,13,72073.96647
5.75,14,72076.210654
10.0,27,72084.645369
8.24,22,72088.953704
7.9,18,72093.248413
4.48,14,72099.145169
5.38,22,72103.948571
5.6,18,72110.926437
6.02,24,72115.755573
5.92,18,72120.457149
7.49,18,72127.443619
9.76,27,72133.257406
4.06,16,72138.8964
9.32,24,72144.458985
5.36,21,72148.947219
6.76,23,72156.473663
8.58,25,72161.939783
10.0,33,72170.700937
9.6,24,72178.171255
8.1,30,72184.429881
10.0,27,72192.977634
5.2,17,72196.218878
5.21,15,72199.413445
9.3,22,72205.977796
6.4,25,72211.410476
7.27,20,72218.124432
8.04,25,72223.675
6.0,14,72226.815865
6.0,24,72234.154702
8.68,31,72242.724092
10.0,18,72246.854996
7.25,12,72249.12064
10.0,17,72255.563665
5.96,12,72257.729546
10.0,26,72263.08965
7.6,24,72270.495446
8.55,14,72273.575021
10.0,30,72281.973442
2.44,9,72284.070388
7.19,17,72287.279351
6.4,12,72289.423948
5.7,19,72295.823731
10.0,19,72300.004749
9.82,22,72306.318426
8.0,27,72312.484643
10.0,27,72319.975409
10.0,14,72323.097605
7.72,29,72331.624072
7.27,19,72335.818886
7.24,19,72339.066333
7.42,25,72346.335062
6.92,22,72351.432835
8.29,20,72357.692629
7.27,16,72360.892218
5.9,17,72364.129811
10.0,19,72370.440924
6.08,21,72374.729179
7.66,27,72383.078424
7.36,25,72388.299606
6.01,16,72391.484888
6.0,15,72396.694416
2.65,8,72398.739345
7.54,20,72402.929401
5.78,17,72408.229267
6.44,16,72411.41546
7.74,25,72416.694909
5.1,9,72420.921454
7.9,16,72424.065013
5.86,21,72428.291746
10.0,25,72435.626152
10.0,28,72441.88734
8.96,26,72449.283738
7.46,18,72453.418949
8.18,23,72459.761815
5.32,14,72462.798373
8.56,23,72469.999739
9.0,29,72476.160221
3.26,10,72478.223171
6.15,12,72482.427446
6.35,15,72485.544978
9.04,27,72490.867561
9.68,26,72499.190655
7.8,23,72503.436554
6.48,24,72510.646394
6.68,22,72514.862264
5.96,17,72521.015425
6.41,15,72524.161665
7.56,24,72529.40744
6.88,21,72535.675266
10.0,28,72541.037899
5.38,18,72547.118341
4.98,18,72551.16221
7.56,25,72558.353896
9.52,27,72563.674069
7.66,16,72566.857289
5.56,19,72573.116033
8.48,17,72576.298246
10.0,18,72582.606145
7.92,21,72586.791384
5.0,20,72591.011196
10.0,20,72597.289052
10.0,22,72602.328211
7.76,30,72610.733721
3.95,8,72611.887362
8.95,29,72620.334131
10.0,24,72625.473629
6.88,22,72629.727097
4.92,17,72635.966878
10.0,28,72641.286572
8.11,21,72647.768389
6.78,24,72652.962674
6.2,25,72660.318143
10.0,23,72665.463291
7.52,15,72670.692789
6.15,11,72672.812404
10.0,30,72679.077525
4.98,16,72684.378206
6.68,17,72688.500904
10.0,24,72692.864719
6.0,17,72699.125475
10.0,25,72704.373349
6.16,19,72711.102413
8.88,26,72716.51023
6.56,20,72722.96266
7.42,19,72727.104872
6.76,24,72731.417707
