# {"t_start": 1765801489.4581888, "env_id": "Bpp-v0"} 
r,l,t
6.5,12,2878.131912
4.88,10,2880.1615
5.8,16,2882.812177
4.0,10,2884.592837
5.16,13,2887.200466
6.8,12,2889.305804
5.2,19,2892.862033
5.46,14,2895.508629
4.68,13,2897.395324
4.3,11,2899.46955
7.2,16,2902.938209
4.4,15,2905.636846
5.6,11,2907.740556
6.0,13,2909.602129
5.2,11,2912.19945
4.15,13,2914.087453
5.4,14,2917.028077
5.08,15,2919.685411
5.25,8,2921.426064
3.2,10,2923.214064
3.72,11,2925.043717
5.48,13,2927.138401
6.0,8,2928.860099
1.53,5,2929.739728
6.1,11,2931.552108
3.0,8,2933.267721
5.6,18,2936.2514
3.02,8,2937.960065
5.49,23,2942.403408
5.2,10,2944.470029
4.7,22,2948.090371
5.01,11,2949.924372
4.38,13,2952.614778
0.86,5,2953.793416
7.9,10,2955.587435
3.73,14,2958.284754
4.8,15,2960.960244
8.8,14,2963.103865
5.95,14,2965.767475
6.36,17,2969.205772
7.7,16,2972.167072
5.52,14,2974.794706
6.8,14,2976.690704
7.25,12,2979.283958
4.09,11,2981.41061
5.92,20,2985.003253
5.32,15,2987.733015
5.44,21,2991.640674
5.03,17,2995.127674
5.2,17,2997.902686
6.85,12,2999.994675
4.64,15,3002.644677
2.44,10,3004.400676
3.3,14,3007.025695
7.6,16,3009.957678
7.0,13,3012.550677
5.91,13,3015.129679
4.5,13,3017.01068
5.18,15,3019.953678
6.5,9,3021.719675
6.48,21,3025.357695
5.12,17,3029.147676
7.1,16,3031.896677
4.0,20,3035.531677
3.52,15,3038.469676
5.3,12,3040.325675
5.4,17,3043.791677
5.8,24,3047.719676
5.76,15,3050.399337
4.8,15,3053.069339
5.68,16,3056.759368
6.2,16,3059.491357
5.16,13,3061.37036
5.35,10,3063.165364
4.44,12,3065.990336
5.66,18,3068.806369
4.47,15,3071.527336
4.45,11,3074.387348
5.4,14,3076.291335
6.24,16,3079.71134
6.48,19,3082.72997
6.06,17,3086.174969
6.2,14,3088.817968
4.0,20,3092.636968
5.76,15,3095.313969
5.38,16,3098.00797
4.84,18,3101.057972
7.7,15,3103.73897
6.28,19,3107.298968
5.46,16,3110.295566
6.05,12,3112.892592
3.27,11,3114.694566
4.84,14,3117.394567
5.4,14,3120.29657
5.16,15,3122.950567
8.0,14,3124.834576
7.4,12,3127.400566
4.54,14,3130.250566
7.04,20,3133.799566
5.2,13,3135.639563
7.85,16,3138.536566
4.73,12,3141.074566
4.52,15,3143.739566
3.76,16,3146.675566
5.48,16,3149.382565
5.6,12,3151.984566
5.74,19,3154.829565
4.82,19,3158.639565
5.73,15,3161.300564
5.53,17,3164.993566
6.2,20,3168.528568
4.3,16,3171.230166
4.86,17,3174.218166
7.25,13,3176.814168
6.64,14,3179.475171
5.95,13,3181.328168
6.08,19,3185.181168
5.2,11,3186.98317
5.84,22,3191.363025
1.2,8,3192.604024
4.88,15,3195.30962
6.7,14,3197.938848
5.5,11,3199.755458
6.6,19,3203.541065
3.96,14,3206.165694
4.92,15,3208.818005
6.0,12,3210.895622
4.65,15,3213.542232
1.5,4,3214.395236
7.44,20,3217.955205
3.66,14,3220.906817
6.32,23,3224.58548
4.8,13,3227.170102
6.6,16,3230.14855
6.92,17,3233.586814
4.76,20,3237.142414
3.8,12,3239.229668
4.2,12,3241.049668
3.56,10,3242.814276
3.08,11,3245.341887
6.0,19,3248.369111
4.84,14,3250.987392
5.9,14,3253.62198
5.36,15,3256.584651
6.04,17,3259.300266
4.92,15,3261.984885
5.49,16,3265.749549
4.04,15,3268.436768
6.4,10,3270.196372
4.2,9,3271.208371
4.02,15,3273.882004
6.4,17,3277.618317
6.51,21,3281.242527
5.0,16,3284.228142
6.4,13,3286.832843
9.0,12,3288.786841
5.02,16,3291.742791
6.0,15,3294.931678
3.8,13,3297.662711
6.84,15,3300.493084
6.44,18,3304.426318
4.44,13,3306.357316
6.12,17,3309.973601
5.19,17,3313.008899
5.0,17,3315.777549
6.6,17,3319.294798
6.75,14,3322.211421
4.98,14,3324.118017
6.35,10,3325.895631
1.68,12,3328.480883
6.4,14,3331.374535
6.04,21,3334.919752
6.4,12,3336.703752
6.7,14,3339.296009
4.7,8,3341.224648
4.66,16,3343.944296
5.8,21,3347.52493
2.68,10,3349.586271
4.27,13,3352.216511
5.04,15,3354.936109
5.07,12,3356.801259
5.8,18,3360.690505
5.5,9,3361.69016
7.25,14,3364.30485
7.24,20,3368.1177
6.54,15,3370.768929
4.27,14,3373.387929
6.24,19,3377.204139
4.25,13,3379.056741
6.18,13,3381.631347
5.62,13,3384.262011
5.58,15,3387.253629
6.06,16,3389.98748
5.36,25,3394.450682
6.0,10,3396.490691
5.35,12,3398.316964
6.22,17,3401.793558
5.0,11,3403.642156
4.8,14,3406.520845
1.81,5,3407.410843
5.59,15,3410.04179
7.0,16,3412.729001
6.28,24,3417.389615
5.08,14,3419.288856
4.0,10,3421.085788
5.24,17,3424.834133
5.9,15,3427.489824
6.8,16,3430.211102
6.9,13,3433.082724
4.68,16,3435.787312
4.68,17,3438.551599
7.63,18,3442.310251
2.5,8,3443.288858
6.4,19,3446.825781
7.0,12,3449.39304
7.0,15,3452.32409
4.6,12,3454.162084
5.94,25,3458.632972
5.88,15,3461.537643
4.54,14,3464.207224
2.56,14,3466.877829
7.0,16,3469.870069
5.79,15,3472.547973
4.8,12,3474.406976
3.5,10,3476.185118
4.04,14,3479.16072
4.25,14,3481.823322
6.2,15,3484.504952
5.96,19,3488.276226
6.8,15,3490.907425
1.2,8,3491.876423
5.24,16,3494.545042
6.06,19,3498.282353
7.0,20,3501.773954
5.32,15,3504.446571
7.37,17,3508.172754
5.73,19,3510.950755
1.12,4,3511.788754
5.3,18,3515.561765
6.65,13,3517.393756
3.44,18,3520.958755
5.68,23,3525.593764
6.16,14,3527.492758
5.88,17,3530.930508
5.85,10,3532.959809
5.4,14,3535.579521
4.0,9,3536.730518
5.52,21,3541.107894
5.5,14,3543.291073
4.14,9,3545.017665
5.84,17,3548.484951
4.92,24,3552.512293
6.0,18,3556.07091
6.59,19,3559.709841
5.8,12,3561.794837
7.8,16,3564.477218
5.68,16,3567.904816
4.6,13,3570.022683
4.79,11,3571.834331
3.9,9,3573.582331
4.2,15,3576.246922
7.0,13,3579.092146
5.74,22,3582.659741
6.95,11,3584.511391
6.33,20,3588.334634
6.14,15,3591.030971
6.56,18,3594.567206
3.75,12,3596.485832
5.22,17,3600.260649
4.3,13,3602.15527
6.0,18,3605.660884
4.1,15,3608.575158
6.12,16,3611.258389
5.88,20,3614.843069
7.0,15,3617.74166
5.6,12,3620.319406
5.2,15,3622.969108
6.08,21,3626.921718
2.6,9,3628.709912
4.98,13,3630.58755
7.2,13,3633.182217
3.9,14,3636.053815
4.82,14,3637.957401
4.94,18,3641.493612
5.8,21,3645.313221
3.69,10,3647.07082
4.34,13,3649.659087
5.3,16,3652.628955
6.08,25,3657.093547
2.45,7,3658.044548
5.28,17,3661.786571
5.2,21,3665.422159
4.95,14,3668.089355
5.48,19,3671.939547
5.6,17,3674.740213
5.71,16,3677.472862
5.48,16,3680.425175
3.84,12,3683.018839
4.7,11,3684.814833
5.96,13,3687.398445
5.02,12,3689.519655
4.04,15,3692.168853
5.96,18,3695.667446
7.4,14,3697.610094
5.68,16,3701.294367
5.72,17,3704.042966
9.1,14,3706.666652
5.6,21,3710.526475
6.94,17,3713.231768
4.71,19,3717.048369
4.64,10,3718.857196
7.0,14,3721.522193
5.14,12,3723.347193
7.3,18,3727.092195
5.6,13,3729.640192
6.04,16,3732.323197
7.1,24,3736.983194
6.04,19,3739.759193
5.82,15,3742.409194
2.41,9,3744.450197
6.2,17,3747.948095
6.0,18,3750.720989
7.3,18,3754.56624
6.48,20,3758.164452
4.27,10,3759.986452
4.36,15,3762.960058
5.04,18,3765.732658
6.65,16,3769.158882
7.1,26,3773.898281
6.55,18,3776.630142
6.68,19,3780.128411
7.5,14,3783.017009
5.4,17,3785.778601
5.64,16,3789.275882
5.44,16,3792.286162
5.56,14,3794.919772
5.3,16,3797.634367
4.1,15,3800.60563
4.36,17,3803.391306
6.5,15,3806.051903
6.48,19,3809.873112
5.8,11,3811.646353
6.64,18,3815.107036
5.5,19,3818.941241
4.45,12,3820.797926
5.28,17,3823.49856
7.85,12,3826.125559
4.3,12,3828.232797
5.7,23,3832.662298
3.68,11,3834.497295
6.5,12,3836.63689
4.24,16,3840.097766
4.9,19,3842.898397
5.5,17,3846.663087
5.02,13,3848.601313
3.62,18,3852.07046
5.53,12,3853.938053
5.38,16,3857.622707
7.64,22,3861.178586
3.84,21,3865.048261
6.0,12,3867.623422
5.58,23,3871.314477
4.72,16,3874.290112
5.9,14,3876.933755
6.45,18,3880.50238
7.12,16,3883.519006
5.05,15,3886.168015
4.88,17,3888.90932
6.5,12,3891.768526
4.64,12,3893.611151
5.0,13,3896.222757
5.5,14,3898.854971
6.64,21,3902.704042
7.35,13,3904.548685
4.12,13,3907.123683
6.0,23,3911.823591
7.6,20,3915.370193
7.0,15,3918.041807
7.04,21,3921.862014
6.05,16,3924.527695
5.95,12,3926.396347
5.2,18,3930.178232
4.21,11,3931.957834
7.04,16,3934.631513
4.76,16,3938.285127
7.5,14,3940.162763
7.55,15,3942.791991
4.94,17,3946.556231
4.42,14,3949.200843
5.47,15,3951.951276
3.48,16,3954.68788
3.23,11,3956.813501
7.25,12,3958.647296
4.56,16,3962.160901
5.8,15,3965.144524
6.5,12,3966.967524
5.21,14,3969.640783
7.25,15,3972.296981
5.04,16,3975.253584
5.85,13,3977.862199
5.6,20,3981.352479
3.72,12,3983.430079
3.8,12,3985.24908
6.53,16,3988.626916
5.8,18,3991.377522
7.6,22,3996.026755
5.12,13,3997.917361
5.8,15,4000.656568
3.27,10,4002.715568
5.76,17,4006.250179
6.42,17,4008.934355
5.72,19,4012.694566
3.4,11,4014.489563
6.52,20,4017.998564
4.72,12,4020.093563
5.06,13,4022.669565
6.95,16,4025.339565
6.76,14,4028.010773
8.4,15,4030.964635
7.47,19,4034.527251
4.1,9,4036.292248
4.8,16,4039.307461
5.74,12,4041.127055
5.84,18,4044.642665
6.6,11,4046.471337
4.4,13,4049.323001
6.64,21,4052.90925
6.8,11,4054.699865
6.0,18,4058.443236
4.42,10,4060.166234
3.5,9,4061.14486
5.08,14,4063.729472
3.48,14,4066.591108
6.24,15,4069.2487
8.26,17,4071.991557
6.92,22,4076.580793
7.39,27,4081.144422
5.68,17,4084.925817
5.34,14,4086.83882
6.2,15,4089.491053
7.84,22,4094.147841
5.06,12,4095.999843
4.28,16,4098.669054
5.98,12,4101.331671
7.0,20,4105.131305
5.94,18,4107.886885
4.99,15,4110.583774
2.52,7,4112.530391
5.36,16,4115.23499
7.7,13,4117.879575
5.95,12,4119.748599
5.54,17,4122.764221
5.8,16,4126.209833
6.6,18,4129.010042
4.94,17,4132.730529
8.08,15,4135.357529
4.86,16,4138.079151
7.04,22,4141.941017
5.37,15,4144.566661
6.82,18,4148.259261
7.2,9,4150.011496
6.34,19,4152.835141
3.8,11,4155.410819
5.33,15,4158.408434
4.32,16,4161.147629
6.8,13,4163.029258
4.96,20,4166.942868
5.68,18,4170.464751
7.4,14,4173.110374
4.2,10,4174.897998
4.07,12,4177.006999
6.56,17,4180.419908
6.04,19,4183.167904
4.71,11,4185.981513
7.2,24,4189.667396
1.95,4,4190.530604
2.16,7,4192.287605
4.24,10,4194.43307
7.5,12,4196.351699
8.4,13,4199.127267
5.54,13,4201.027269
6.48,17,4204.809514
5.6,13,4206.711504
4.56,17,4210.208426
1.2,6,4211.116034
7.2,16,4214.083668
7.9,15,4216.686272
2.83,8,4218.377275
5.3,11,4220.131485
5.32,20,4223.912082
4.35,14,4226.525692
4.44,17,4229.20691
5.46,18,4232.944124
4.17,10,4234.730748
4.09,13,4236.58575
3.6,12,4239.172971
6.9,26,4243.979203
7.4,18,4246.779823
5.42,18,4250.636276
5.4,16,4253.334869
4.3,11,4255.13787
5.96,18,4258.968959
4.49,16,4261.717577
5.52,18,4265.237177
4.43,11,4267.099179
7.5,11,4269.183422
5.85,12,4271.772682
2.33,9,4272.74668
4.6,9,4274.529364
0.48,3,4275.369365
4.88,14,4278.289976
5.02,21,4281.918204
7.1,10,4283.736841
6.12,23,4287.74642
7.6,18,4291.234277
5.6,18,4294.707538
5.63,16,4297.682701
5.96,17,4300.375308
5.69,15,4303.005942
5.14,16,4305.993545
5.2,12,4308.558136
7.3,17,4311.277645
5.84,16,4314.290235
6.8,12,4316.869909
4.88,13,4318.750187
3.68,11,4321.532656
4.7,14,4323.793656
7.84,19,4327.488773
5.44,14,4330.227179
7.36,23,4334.896464
5.68,11,4336.665122
7.96,24,4341.080353
5.7,16,4344.017968
8.0,13,4345.8922
5.04,14,4348.508887
5.4,14,4351.415751
5.72,16,4354.105076
5.9,15,4356.75869
5.32,19,4360.578639
6.0,13,4363.240646
4.31,12,4365.100271
3.68,17,4367.863928
5.06,16,4371.616413
3.6,13,4373.497091
3.98,13,4376.110742
6.15,20,4379.977041
3.02,13,4381.856373
4.84,16,4385.271019
3.6,11,4387.070021
6.35,11,4389.147242
7.5,10,4390.92247
8.32,21,4394.575333
4.76,12,4397.464975
5.6,17,4400.222188
6.4,15,4402.898798
3.36,10,4404.703803
5.38,18,4408.568011
4.47,15,4411.277227
4.64,16,4413.974824
3.84,16,4417.029433
7.28,19,4420.548353
5.6,14,4423.17736
5.26,21,4427.026779
8.21,18,4429.740687
4.74,14,4432.39338
3.16,9,4434.478009
5.95,12,4436.314601
5.68,17,4439.833435
4.89,13,4441.710078
4.52,20,4445.656748
5.56,16,4449.128035
6.4,15,4451.81128
5.24,20,4455.587876
5.32,14,4457.44555
9.1,18,4460.888813
7.5,19,4464.689357
5.64,13,4466.507014
8.0,15,4469.127309
5.44,13,4472.034541
4.88,14,4474.658147
4.25,7,4475.588148
3.12,17,4479.060349
3.4,9,4480.36235
6.58,15,4483.040967
5.84,18,4486.571172
5.6,11,4488.429175
5.37,24,4493.21143
6.2,14,4495.825106
5.76,19,4499.670304
5.52,15,4502.317999
6.48,22,4505.89362
5.2,14,4508.803239
5.1,12,4510.61307
6.8,12,4513.152072
6.5,15,4515.824681
6.58,19,4518.9189
6.66,18,4522.440182
5.01,12,4524.264185
7.12,19,4528.161794
5.76,20,4531.738346
5.56,19,4535.550968
4.5,16,4538.233598
2.4,9,4539.966221
3.55,9,4541.725812
7.4,16,4544.73345
7.48,20,4548.286065
5.4,19,4551.803455
5.76,16,4554.872141
6.78,16,4557.593776
5.44,17,4561.075597
7.36,19,4564.185504
4.49,14,4566.913507
5.62,16,4569.643511
5.8,21,4574.333516
6.2,18,4577.055522
4.42,13,4579.688523
0.36,2,4579.748523
7.9,18,4583.579529
5.64,17,4586.284532
5.35,10,4588.057535
8.6,16,4591.151943
5.94,22,4595.558203
6.8,13,4597.406205
5.16,14,4600.365439
4.79,16,4603.112101
4.96,17,4606.789413
4.92,14,4609.796611
6.58,17,4612.575228
6.04,16,4615.28323
7.2,13,4617.871839
5.75,12,4620.032082
7.04,20,4623.538718
6.5,12,4626.076328
3.82,12,4628.265984
4.55,14,4630.90596
6.73,16,4633.596627
7.36,16,4636.32269
4.53,14,4639.291963
6.84,22,4642.935946
7.35,15,4645.65893
4.62,17,4649.475274
5.84,22,4653.097595
3.75,9,4654.854171
2.0,7,4656.123173
5.68,17,4659.556371
8.1,18,4662.261007
5.7,13,4665.201677
5.86,17,4667.89486
4.9,13,4670.47337
1.58,5,4671.34137
6.8,23,4676.013679
6.93,19,4678.803375
5.02,12,4681.412174
6.64,19,4685.328789
8.45,16,4688.042379
5.8,13,4689.95098
4.61,15,4693.033188
4.6,17,4696.484416
5.33,15,4699.089107
3.68,10,4700.828705
5.64,23,4704.719317
4.48,14,4707.337967
3.13,13,4709.95822
6.64,16,4712.968402
4.52,16,4715.663032
5.18,14,4718.27564
7.3,12,4720.426838
1.04,5,4721.311839
5.98,17,4724.795463
5.9,11,4726.620071
8.75,12,4728.484073
4.53,11,4731.369487
3.0,10,4733.129096
5.3,10,4734.9091
5.28,15,4737.593707
3.77,14,4739.813947
7.05,13,4742.416596
7.95,17,4745.127232
5.5,18,4748.966839
3.08,9,4750.715678
4.37,10,4752.47468
5.5,16,4755.159692
6.64,17,4758.250686
4.64,12,4760.823699
5.16,14,4763.455697
4.6,12,4765.307697
4.04,11,4767.452701
6.8,14,4770.101702
5.25,15,4772.776706
5.15,12,4774.63771
4.54,15,4777.633714
5.03,18,4781.116716
5.64,15,4783.764721
6.18,16,4786.764727
6.68,17,4790.219367
8.12,15,4792.89037
5.75,14,4795.102371
6.2,17,4798.600379
4.44,14,4801.283385
5.58,18,4804.464384
4.14,13,4807.096387
5.0,13,4808.99239
5.49,14,4811.682395
8.25,15,4814.732399
8.1,13,4817.3114
5.0,17,4819.990406
6.58,13,4822.933409
6.75,11,4824.739414
6.2,20,4828.331416
3.68,13,4831.30942
5.56,18,4834.090422
8.2,17,4837.579428
4.58,11,4839.453429
4.4,15,4842.514434
4.25,13,4844.409437
5.7,15,4847.118448
7.28,22,4851.851089
3.2,17,4854.595094
4.79,13,4857.179096
4.76,17,4860.2401
4.28,9,4861.948125
4.4,14,4864.581107
6.28,17,4867.302109
5.3,15,4870.256119
6.05,12,4872.817116
4.76,14,4874.729119
3.6,12,4877.658123
4.58,15,4880.341126
5.68,18,4883.132129
6.45,12,4885.713135
3.8,16,4888.723145
5.16,14,4891.34114
7.36,19,4894.850839
7.0,12,4897.033844
7.1,11,4898.83647
3.56,13,4901.436669
3.96,16,4904.124276
6.56,24,4908.835948
9.25,21,4912.397418
6.46,19,4916.282665
3.42,15,4918.960268
6.06,14,4921.602181
1.61,7,4922.569182
5.68,18,4926.474774
8.65,19,4929.253981
7.0,15,4931.948279
5.16,12,4934.871894
8.5,11,4936.650583
4.68,15,4939.295256
7.5,14,4942.273837
5.4,16,4944.931448
7.6,15,4947.598048
5.32,14,4950.240041
6.46,19,4954.067719
4.2,13,4955.928342
5.17,16,4958.674017
4.76,16,4962.467235
3.78,11,4964.294841
5.38,14,4966.932459
4.68,22,4970.935977
6.6,13,4973.53463
5.98,15,4976.209227
7.28,22,4980.205041
4.63,15,4982.886698
7.75,17,4985.590387
3.52,16,4989.342579
4.82,13,4991.185995
4.6,15,4993.771626
8.4,18,4997.577299
5.36,20,5001.117558
3.4,12,5002.917161
5.72,17,5006.681758
4.74,17,5009.414044
6.4,17,5012.131313
6.54,15,5014.824931
6.89,15,5017.811538
5.24,26,5022.988799
3.01,10,5025.12639
6.36,14,5027.020984
4.78,20,5030.600064
5.48,23,5035.349682
2.18,7,5036.297279
5.16,14,5038.916937
5.48,14,5041.564158
5.78,15,5044.544784
4.94,16,5047.201777
7.2,17,5050.646306
5.0,13,5052.842307
3.88,15,5055.527962
5.92,17,5059.007595
7.6,16,5062.057847
5.8,20,5065.607519
4.01,15,5068.254522
9.5,11,5070.074517
3.48,13,5072.95615
8.1,12,5074.793829
5.7,15,5077.472418
5.04,15,5080.485667
4.08,16,5083.23567
5.52,17,5086.746972
4.56,14,5088.663974
5.12,18,5092.547171
5.2,13,5095.198177
5.87,14,5097.138786
4.63,15,5100.187977
4.36,13,5102.809597
6.2,19,5106.3062
5.58,19,5110.169067
5.48,14,5112.041669
3.35,14,5114.655265
9.0,15,5117.625912
4.54,13,5120.267084
7.0,11,5122.089088
6.02,15,5124.800703
5.8,13,5127.815312
7.2,13,5129.702568
3.04,10,5131.512844
8.0,13,5134.157845
5.16,17,5137.270442
6.12,18,5140.768309
5.0,13,5142.661303
4.98,15,5145.662929
4.4,12,5148.245555
6.95,12,5150.076003
7.0,12,5152.625606
6.68,22,5156.596209
5.44,23,5161.054273
4.5,16,5164.130917
8.5,17,5166.865563
6.03,21,5170.522151
7.5,12,5173.480808
4.07,11,5175.290812
6.6,23,5179.697648
7.0,13,5181.604646
5.75,18,5185.401243
5.7,11,5187.191843
7.04,21,5190.770671
7.6,13,5193.710295
6.71,22,5197.254972
4.76,14,5199.866198
6.2,12,5202.095808
6.88,21,5206.469631
4.1,10,5208.250628
4.5,15,5211.283092
6.12,23,5214.940697
4.26,15,5217.593385
8.4,19,5221.518311
6.44,17,5224.243464
7.3,21,5228.939772
5.2,15,5231.573632
6.1,12,5233.389632
6.42,12,5235.191228
2.36,6,5236.84387
2.05,7,5238.126872
6.41,15,5240.793067
5.88,18,5244.297732
5.58,15,5247.335327
5.08,22,5251.000798
7.4,23,5255.488388
3.4,10,5257.627978
5.33,16,5260.370656
6.7,11,5262.141234
3.26,9,5263.877887
6.11,19,5267.72149
7.08,19,5270.48
6.34,21,5275.46363
6.12,22,5279.121218
5.1,17,5281.909971
6.0,11,5284.824571
4.0,10,5286.586572
4.14,13,5288.431172
1.64,8,5290.180441
4.6,15,5292.877101
4.48,12,5295.100754
7.3,13,5297.736418
2.96,10,5299.513006
4.9,15,5302.18162
2.88,12,5304.367215
8.4,14,5306.999809
5.0,17,5309.691046
5.0,10,5311.453272
5.0,15,5314.413863
5.4,19,5317.902577
5.78,15,5320.61782
5.34,12,5323.538422
5.2,19,5326.354426
4.81,12,5328.927022
6.36,21,5332.90328
5.18,14,5335.55444
6.15,19,5339.184065
5.48,21,5343.143216
5.5,11,5344.934889
5.96,17,5347.670503
7.36,17,5351.457333
5.7,19,5354.996002
4.08,18,5357.814662
5.61,15,5360.838878
4.5,16,5363.524063
4.11,15,5366.208432
4.55,15,5369.227041
5.11,18,5372.719841
5.64,19,5376.238469
7.6,17,5379.284079
7.3,35,5385.484944
6.0,16,5388.446606
6.0,19,5391.889688
4.48,17,5395.624918
7.4,15,5398.255922
7.9,17,5400.9637
6.38,26,5405.772949
6.0,22,5410.150769
5.94,15,5412.82737
5.68,24,5416.825153
4.0,12,5419.455808
5.48,18,5422.243397
5.2,18,5426.030598
7.1,13,5428.63819
4.6,16,5431.369413
5.66,20,5435.21366
8.0,11,5437.002665
4.6,12,5438.8283
5.02,14,5441.7765
7.12,16,5444.465111
5.0,19,5448.021766
3.16,10,5449.826976
4.16,13,5452.777773
4.72,12,5454.643776
5.0,14,5457.308457
