# {"t_start": 1765801487.477047, "env_id": "Bpp-v0"} 
r,l,t
7.6,12,2897.610808
7.6,17,2901.349035
3.66,15,2904.042709
7.27,14,2906.712365
6.39,16,2909.721698
6.16,25,2914.210601
6.7,12,2916.068595
2.2,13,2918.976244
4.7,18,2921.733562
6.24,12,2924.33823
5.1,17,2927.086878
3.4,14,2929.941244
5.38,17,2932.678244
6.08,18,2936.165857
6.37,18,2939.881228
4.24,11,2941.702907
4.95,11,2943.534573
4.84,15,2946.515171
3.73,16,2949.203193
5.1,12,2951.818554
4.64,19,2954.700944
6.5,11,2957.540581
5.9,15,2960.264914
5.22,18,2963.036346
6.72,15,2965.949008
4.08,16,2968.663639
5.74,20,2972.190598
7.0,18,2975.951231
5.68,16,2978.641844
4.85,13,2981.2651
6.6,16,2984.283773
3.91,13,2986.925414
5.9,18,2989.749177
5.75,11,2991.635828
7.5,14,2994.517838
4.36,14,2997.175841
6.48,15,2999.883828
5.2,13,3002.736829
4.16,14,3004.624836
5.16,15,3007.265842
7.4,23,3011.867839
6.48,20,3015.404849
3.67,13,3017.989837
3.82,13,3020.123845
5.5,14,3022.808818
5.2,12,3024.686817
4.24,18,3028.243817
5.74,17,3031.243836
6.9,13,3033.909837
3.8,11,3035.777816
2.75,11,3037.605843
6.5,19,3041.421836
4.19,18,3044.906817
3.84,18,3047.931836
5.2,18,3051.411818
7.51,17,3054.159497
3.08,12,3056.994504
8.9,16,3059.689505
0.84,5,3060.580499
2.55,8,3062.351479
3.6,10,3064.114498
5.3,18,3067.1405
5.54,24,3071.647478
3.0,11,3073.477484
4.78,16,3076.494478
7.6,15,3079.139497
4.66,17,3082.601497
7.5,11,3084.65013
7.0,19,3088.15511
3.52,16,3090.86311
3.74,13,3093.717138
5.0,15,3096.40211
4.84,18,3099.15811
4.56,12,3101.76111
6.2,17,3104.767122
6.16,15,3107.48911
5.84,17,3110.215111
5.05,14,3113.115707
4.38,15,3115.818707
7.1,16,3118.553708
7.0,14,3121.494706
8.1,15,3124.138707
5.44,19,3127.632707
8.6,18,3131.352705
5.2,19,3134.118714
5.8,18,3137.587703
4.32,13,3140.402711
5.2,14,3142.250707
5.59,16,3145.689707
3.87,9,3146.696707
5.36,16,3150.35971
5.84,15,3153.064711
5.6,15,3155.775707
7.6,14,3157.939707
7.9,13,3160.588707
3.22,9,3162.334706
5.61,17,3165.039707
6.3,12,3167.860714
6.95,14,3169.736707
5.16,16,3173.176309
2.0,11,3174.999308
4.56,16,3177.936308
3.66,16,3180.648308
6.2,14,3183.275311
4.78,14,3186.235305
5.68,17,3188.963308
4.05,11,3190.751318
7.0,14,3193.437187
5.56,21,3197.327762
4.66,13,3199.918987
6.8,21,3203.7776
6.3,11,3205.586216
6.83,21,3209.895488
8.38,23,3213.764384
7.4,13,3216.340376
5.18,13,3218.210979
3.6,8,3219.935341
4.24,12,3222.075341
5.04,13,3224.681958
5.0,18,3228.201641
6.13,15,3231.141879
5.54,13,3233.017692
6.14,22,3237.326949
3.88,12,3239.181563
4.84,17,3242.152808
6.0,13,3244.732417
6.48,21,3248.309026
4.8,10,3250.317273
4.54,16,3252.993532
5.04,19,3256.534122
4.06,12,3259.393792
6.48,15,3262.066053
4.79,11,3263.875026
6.67,21,3267.793686
6.82,14,3270.449908
4.72,18,3273.189513
2.65,9,3274.932148
5.14,13,3277.812763
1.8,7,3278.760764
4.88,14,3281.405075
5.2,17,3284.178668
6.24,17,3287.922307
3.75,15,3290.689983
6.6,16,3293.641934
6.48,18,3297.739491
4.98,26,3302.443244
5.13,13,3304.448794
5.36,15,3307.459456
4.55,18,3311.113744
5.2,12,3312.972052
7.29,17,3316.771688
6.5,13,3318.672301
5.52,16,3322.138561
4.36,14,3324.313561
6.48,18,3327.816772
6.85,14,3330.462025
6.4,10,3332.252675
5.2,16,3335.184284
6.0,12,3336.993892
7.32,17,3340.366159
4.62,17,3343.293788
4.7,16,3346.01344
6.81,23,3350.414705
5.12,15,3353.366004
7.15,14,3356.048252
7.16,18,3358.853402
7.55,10,3360.979642
5.56,14,3363.644298
5.6,11,3365.436991
5.84,12,3368.008589
8.2,18,3371.002841
7.7,15,3373.659071
8.28,19,3377.216678
0.69,3,3378.058675
5.36,17,3381.007882
5.3,14,3383.611482
4.6,15,3386.300148
6.25,9,3388.346768
6.0,16,3391.081028
4.66,16,3393.808233
7.24,14,3396.462823
6.25,14,3399.35982
4.45,15,3402.034105
4.96,16,3404.723696
2.4,9,3406.752302
6.16,22,3410.366717
4.86,19,3413.849535
6.36,16,3416.819144
6.35,16,3419.490753
1.92,7,3421.177997
4.86,14,3423.852618
6.95,12,3425.948618
5.08,16,3428.644299
4.3,12,3431.243617
6.25,13,3433.140862
6.3,23,3437.768454
6.92,17,3440.53174
7.4,15,3443.469394
2.02,9,3445.210989
7.9,11,3447.018345
5.68,15,3449.674921
3.97,12,3452.520853
6.4,15,3455.188227
5.8,12,3457.03083
7.06,19,3460.578114
5.15,14,3463.455775
4.42,16,3466.187361
2.5,7,3467.149364
7.2,21,3471.046572
5.54,16,3474.500116
4.98,17,3477.261117
6.5,13,3480.174291
5.39,14,3482.091861
5.02,16,3485.555466
4.4,17,3488.309093
3.6,8,3490.257368
4.79,11,3492.036972
6.0,16,3494.698565
4.6,11,3496.497181
5.58,13,3499.328861
5.98,20,3502.810094
6.5,12,3504.644707
5.12,15,3507.575301
7.36,19,3511.112897
5.86,17,3513.800897
4.92,14,3516.707896
6.95,12,3519.258918
5.6,16,3521.996896
4.9,9,3523.800899
4.1,12,3525.891897
5.72,12,3527.702896
5.0,10,3529.472896
3.41,12,3532.042648
4.78,14,3534.906971
5.88,20,3538.58166
5.04,13,3540.490036
3.7,10,3542.27604
4.8,15,3545.241214
3.51,11,3547.027826
4.47,15,3549.692421
5.94,14,3552.387333
4.63,11,3554.493434
3.84,11,3557.097051
6.18,17,3559.879731
4.76,12,3561.782976
7.84,18,3565.525362
5.71,15,3568.162956
5.36,17,3570.898185
3.96,11,3573.689495
4.51,14,3575.594473
6.95,10,3577.369063
7.2,15,3580.019285
1.95,8,3581.981285
5.08,15,3584.610877
5.6,13,3587.259536
5.6,17,3590.257776
7.2,15,3592.957113
5.95,14,3595.631367
4.2,13,3597.509998
7.1,16,3601.292735
5.36,16,3604.047411
5.18,16,3606.749025
5.0,9,3608.755025
4.95,10,3610.521297
5.8,15,3613.178531
4.94,13,3615.060532
7.0,15,3617.99221
4.67,15,3620.637408
4.1,11,3623.177543
6.73,22,3627.129251
5.8,18,3630.691054
6.86,24,3634.334359
2.0,10,3636.395956
5.46,17,3639.841541
4.29,16,3642.572753
3.6,12,3644.440753
4.27,11,3647.204368
6.16,20,3650.724568
7.25,10,3652.495888
4.04,9,3653.534878
5.21,15,3656.452096
4.6,19,3659.991689
2.7,10,3661.770872
5.56,13,3664.661713
5.72,15,3667.367296
4.9,13,3669.258291
4.93,18,3673.078683
4.62,15,3675.817375
4.1,9,3677.597362
2.93,13,3679.486005
6.9,14,3682.372316
8.0,14,3685.027977
3.94,15,3687.681588
7.3,15,3690.365195
5.7,16,3693.3054
4.65,10,3695.051989
2.66,8,3696.795584
6.14,17,3699.558244
5.5,17,3703.274508
4.25,9,3704.301508
4.9,11,3706.843107
3.95,11,3708.647794
5.64,20,3712.477613
5.97,13,3714.328295
7.12,16,3717.786512
3.53,10,3719.819512
4.77,14,3721.792336
4.23,11,3724.333351
7.0,14,3726.203335
6.0,15,3729.128337
6.0,15,3731.747334
4.48,19,3735.239335
5.68,21,3739.080332
8.7,18,3742.558336
7.0,10,3744.321334
2.76,11,3746.430335
7.1,12,3749.042235
5.2,16,3751.738504
6.25,16,3754.506754
4.7,8,3756.516377
8.0,16,3759.253376
4.3,18,3762.057594
4.98,16,3765.813797
5.34,15,3768.472419
5.2,16,3771.170019
6.9,14,3774.065839
6.26,19,3776.835423
5.0,11,3779.368284
4.28,16,3782.041551
6.04,14,3784.926147
6.8,25,3789.414354
6.61,16,3792.458306
5.04,17,3795.204304
4.32,16,3797.937913
4.62,14,3800.572142
4.3,15,3803.545772
8.3,17,3807.054429
4.32,19,3809.856044
5.61,14,3812.74785
6.8,16,3815.423494
5.34,15,3818.065154
6.3,19,3821.895391
5.52,21,3825.478697
6.04,16,3829.240334
4.96,15,3831.945543
5.02,17,3834.677447
4.08,14,3837.356437
5.17,14,3840.280316
2.92,9,3841.303907
6.55,18,3844.816537
5.05,13,3847.74623
6.28,17,3850.526454
6.5,13,3853.109604
4.93,13,3854.971624
5.27,12,3857.827206
4.6,13,3859.690849
5.78,15,3862.318226
6.84,14,3864.971395
5.24,19,3868.732562
6.28,21,3872.381619
6.9,13,3875.255275
7.75,12,3877.098896
5.88,20,3880.73124
4.6,13,3883.368521
3.52,9,3884.655521
4.95,12,3887.245148
5.44,18,3889.992832
5.8,12,3892.60066
7.72,19,3896.399287
6.3,18,3899.155892
3.41,12,3901.728113
5.54,17,3904.714185
2.0,9,3906.443841
5.0,12,3908.242827
7.1,13,3910.868556
4.16,17,3913.901735
4.98,17,3917.350332
3.86,12,3919.170948
4.42,17,3922.179177
6.48,19,3925.663835
4.02,17,3929.168489
1.92,9,3930.465717
5.1,10,3932.213374
4.5,16,3935.606977
6.0,27,3940.324903
4.38,19,3943.801131
5.53,15,3946.482746
4.96,14,3949.387376
4.88,13,3951.279983
5.04,14,3953.990413
4.2,10,3955.784019
5.2,16,3958.823643
5.92,19,3962.408438
6.08,23,3967.125666
5.57,16,3969.819285
3.32,12,3971.678921
7.4,17,3975.142122
4.86,14,3977.300725
4.62,16,3980.709945
4.92,23,3984.299619
5.25,15,3987.198221
5.88,17,3990.608057
4.08,13,3992.443664
5.64,16,3995.481296
6.7,11,3998.007897
5.25,17,4000.78512
6.12,18,4004.592708
3.5,15,4007.348318
5.04,14,4009.221906
5.66,16,4012.898719
4.96,16,4015.560706
5.36,15,4018.184705
5.5,12,4020.011706
3.2,9,4022.013707
4.57,19,4025.50971
7.42,19,4029.032322
5.8,25,4033.778797
3.6,15,4036.47239
5.37,15,4039.180998
4.55,15,4042.128201
5.12,23,4045.796805
7.4,15,4048.484476
4.92,14,4051.368139
3.56,15,4054.043386
6.3,15,4056.680001
4.6,14,4059.568704
3.71,13,4061.401377
5.8,17,4064.791998
8.3,16,4067.69161
5.6,18,4071.162862
4.92,10,4072.957705
7.0,18,4075.709336
6.62,24,4080.361935
6.88,18,4083.924164
4.18,12,4086.064323
3.58,12,4087.91296
6.52,20,4091.471192
6.8,15,4094.130387
6.0,18,4097.948984
5.96,14,4100.566195
5.29,13,4102.477828
7.56,23,4107.142422
6.0,14,4109.780025
5.28,17,4112.532913
3.98,14,4115.438563
3.36,9,4117.182129
3.9,12,4119.061131
3.16,12,4121.668983
6.0,14,4123.857361
5.95,19,4127.383969
4.69,17,4130.892183
5.6,26,4135.617665
5.0,12,4137.437291
3.3,11,4139.258293
5.27,12,4142.097507
4.45,11,4143.890158
7.6,17,4146.580804
5.92,15,4149.187808
7.0,19,4152.97828
4.84,14,4155.660959
7.8,16,4158.403565
5.47,14,4161.343161
3.76,12,4163.217773
4.27,12,4165.816426
3.87,14,4168.799005
5.65,13,4170.700274
7.36,14,4173.331894
8.0,16,4176.030513
4.92,18,4179.821815
5.59,15,4182.432042
6.0,12,4184.237043
6.42,18,4187.991654
8.2,17,4190.692933
5.64,22,4195.213208
4.28,14,4197.43984
6.1,16,4201.108409
4.84,14,4203.03741
5.76,16,4206.790656
6.84,19,4209.636331
5.52,16,4213.064194
4.08,16,4216.030809
4.44,12,4217.831822
5.76,16,4220.475415
7.6,15,4223.081629
5.8,20,4226.867223
4.04,16,4230.254851
6.54,15,4233.167666
8.3,15,4235.802288
3.7,12,4237.657889
3.2,9,4239.390485
4.48,12,4241.253114
7.12,22,4245.927344
3.15,10,4247.742346
6.04,16,4250.472976
6.52,17,4253.55042
5.6,16,4256.22801
2.86,13,4258.811656
4.78,18,4262.709101
4.14,16,4265.421721
6.15,11,4267.249317
5.54,15,4270.245928
6.6,16,4272.937819
7.76,15,4275.602505
4.7,12,4278.216509
4.37,11,4280.305117
5.86,16,4283.030338
5.3,13,4285.687004
7.1,13,4287.609563
4.58,14,4290.574206
4.28,14,4293.18543
4.32,11,4294.973022
4.0,8,4296.687677
5.7,18,4299.725832
4.9,16,4302.389451
6.6,11,4304.896084
7.0,11,4306.997687
6.94,17,4309.695286
5.92,15,4312.375785
5.56,21,4316.271377
5.24,15,4318.938049
5.6,15,4321.737329
3.86,9,4323.616798
5.18,15,4326.679306
3.5,5,4327.622307
4.08,13,4330.315912
2.64,6,4331.294665
5.92,16,4334.038971
3.6,17,4337.744616
6.92,19,4340.519265
6.44,18,4344.274495
5.86,16,4346.95374
4.65,12,4349.518342
4.6,13,4351.375659
7.85,13,4354.233896
3.04,16,4356.926829
8.88,20,4360.506505
7.6,19,4364.338784
5.64,14,4367.015415
5.04,16,4369.74507
5.0,10,4371.852937
4.45,13,4373.721555
3.6,12,4376.329231
5.26,16,4378.999885
7.2,14,4381.957207
5.24,20,4385.513532
6.8,21,4389.080161
4.08,12,4391.185384
6.12,22,4395.566209
6.14,19,4399.446116
5.14,17,4402.202327
2.38,9,4403.959327
4.9,14,4406.623942
5.51,15,4409.637552
6.8,19,4412.484393
5.26,16,4415.926965
8.2,16,4418.976574
5.28,18,4421.72491
6.6,21,4426.040109
6.74,18,4429.067943
2.6,14,4431.66321
4.29,12,4433.530521
5.12,15,4436.516149
4.62,12,4439.093744
5.18,16,4441.848578
7.43,14,4444.527222
6.05,9,4446.60091
5.98,15,4449.329911
5.12,25,4453.791424
5.56,16,4456.716017
4.3,11,4458.495691
7.05,15,4461.101368
6.06,19,4464.903544
6.39,16,4467.567153
5.04,14,4470.147156
5.76,17,4473.162056
7.0,16,4475.853685
6.5,15,4478.51029
4.85,15,4481.167486
4.92,12,4484.020132
5.72,8,4485.021106
5.15,11,4487.609739
3.2,12,4489.446315
3.24,14,4492.480942
5.84,14,4495.131572
5.4,25,4499.580245
6.4,11,4501.68344
5.96,19,4505.167164
6.38,19,4507.932761
6.75,14,4510.842998
2.63,13,4513.41021
8.05,14,4516.015819
6.42,16,4519.043431
4.28,15,4521.6957
8.0,15,4524.387323
5.04,15,4527.086327
5.22,19,4530.952217
4.96,19,4533.750488
7.52,19,4537.565098
4.34,13,4540.154731
5.22,14,4542.764949
4.5,17,4545.518589
4.62,14,4548.466204
5.07,12,4550.305217
6.88,21,4553.873596
7.0,17,4557.72891
6.92,25,4562.191735
5.55,14,4565.178646
6.0,10,4566.958652
6.4,17,4569.742649
8.3,14,4572.453653
6.44,19,4576.314658
5.56,16,4578.978686
6.5,9,4580.748664
4.94,18,4583.845667
5.2,11,4585.652669
5.04,14,4588.265674
1.24,8,4589.973676
7.0,13,4591.912679
3.06,9,4593.987683
6.7,19,4597.569344
4.32,13,4600.144963
6.56,21,4604.10024
5.78,15,4606.935913
4.2,15,4609.664929
6.48,20,4613.640776
6.02,21,4617.232372
7.0,19,4621.05122
3.84,12,4622.882234
4.42,17,4626.305873
5.96,14,4628.180465
5.4,16,4631.962816
5.62,15,4634.636106
4.24,13,4636.515769
5.2,12,4639.423423
5.19,15,4642.134436
6.26,16,4644.823095
6.74,13,4646.744439
4.68,15,4649.743074
7.25,15,4652.439097
5.95,14,4655.077732
5.44,19,4658.932314
4.56,13,4661.508515
5.2,13,4663.345145
6.68,18,4667.151811
6.96,18,4669.876002
5.24,17,4673.289513
5.76,19,4677.107158
5.62,22,4680.725504
4.0,13,4683.359729
5.18,23,4687.40893
6.36,16,4690.11452
3.14,10,4691.932122
4.5,10,4693.761329
7.15,10,4695.919937
4.06,13,4698.494556
5.04,19,4701.933844
6.1,11,4704.024848
7.25,13,4706.585461
4.62,13,4708.438104
6.59,15,4711.074359
4.56,12,4713.989546
5.66,20,4717.555174
5.36,17,4720.256781
3.14,11,4722.374379
6.24,13,4724.995985
6.24,20,4728.564212
5.27,20,4732.490622
5.69,17,4735.196239
6.06,17,4738.668847
6.32,19,4741.795089
4.86,15,4744.459736
6.8,16,4747.884374
7.2,15,4750.88598
5.5,7,4751.823608
4.46,16,4754.512823
4.4,12,4757.071846
7.3,23,4761.09283
5.16,18,4764.564835
4.78,14,4767.232839
8.0,14,4769.461842
7.45,12,4772.048846
5.41,12,4773.887848
6.2,16,4776.618852
6.4,25,4781.385858
3.08,11,4783.914862
5.92,17,4786.950864
3.5,13,4789.532872
3.59,11,4791.34187
5.32,17,4794.06051
7.24,16,4797.083513
4.88,13,4799.72552
4.27,12,4801.591547
5.36,16,4805.424526
6.64,24,4809.170529
6.42,16,4812.651535
5.75,15,4815.714537
6.32,20,4819.261544
6.5,14,4821.123545
5.55,10,4822.908548
5.28,23,4827.625553
6.5,14,4830.280557
5.16,18,4833.406572
5.75,15,4836.102564
6.88,21,4840.476572
5.24,22,4844.527576
4.4,14,4847.178583
7.28,17,4849.968583
5.6,17,4853.799252
4.32,12,4855.644233
5.75,14,4858.294236
5.61,13,4860.137242
5.8,15,4863.114243
6.36,19,4866.621247
6.04,25,4871.359254
8.02,18,4874.832257
3.9,11,4876.64626
6.63,18,4880.488265
3.6,10,4882.290272
5.2,18,4885.076271
8.1,19,4888.939276
6.06,16,4891.626276
7.1,11,4893.414015
6.37,17,4896.864982
7.0,17,4899.92861
5.24,16,4902.631808
6.94,19,4906.139414
6.29,16,4909.131085
5.22,17,4912.565578
6.49,28,4917.434805
6.64,14,4920.105812
4.32,15,4922.786665
4.32,12,4925.733324
7.76,14,4927.673914
7.72,26,4932.89542
4.63,15,4935.941033
6.31,16,4938.597726
3.84,13,4940.454728
5.24,11,4943.005978
7.24,18,4946.07959
2.64,9,4947.81219
5.98,25,4952.253184
6.43,19,4956.078886
7.36,15,4958.732485
5.05,15,4961.482775
6.82,18,4964.567376
5.06,12,4967.163978
3.6,13,4969.033601
6.28,15,4972.087136
4.96,19,4975.602776
5.9,22,4979.980372
6.08,23,4984.002836
3.98,18,4987.482518
4.24,13,4989.373517
5.55,12,4992.219461
7.2,17,4994.882124
5.75,12,4997.410771
8.95,14,4999.65544
4.52,13,5002.239698
5.22,15,5004.8663
5.12,18,5008.6629
3.94,9,5009.687925
4.44,17,5013.111809
4.6,12,5014.96546
6.58,17,5018.786079
6.39,17,5021.491281
6.76,18,5024.969941
6.34,16,5028.021537
1.18,6,5028.935146
6.36,19,5032.484205
8.8,13,5034.386808
4.6,13,5037.329822
5.2,13,5039.927444
7.4,15,5042.600714
4.12,15,5045.591302
6.5,16,5048.259928
4.0,10,5050.007626
4.98,13,5051.875229
7.24,19,5055.714097
8.2,17,5059.203733
9.0,18,5061.954979
5.0,17,5065.774611
8.2,18,5068.539661
4.12,12,5071.086277
5.4,15,5074.070285
6.92,19,5076.836973
3.7,13,5079.452559
3.33,16,5082.497809
5.6,27,5087.829519
4.2,10,5089.613115
4.86,12,5091.80002
4.68,17,5094.588333
5.72,22,5099.018929
4.2,12,5101.256538
5.08,13,5103.857735
4.72,12,5105.719741
5.34,16,5108.384342
6.0,10,5110.502997
6.7,17,5113.93181
6.36,20,5117.470436
5.75,9,5119.520069
4.11,14,5121.423222
5.02,15,5124.139231
5.6,18,5127.693449
5.94,17,5130.809053
6.12,15,5133.521987
5.68,19,5137.106582
2.6,16,5140.163201
4.76,16,5143.613446
4.7,15,5146.318069
5.53,15,5149.296694
7.0,13,5151.173696
6.03,16,5153.834145
6.25,18,5157.678348
3.6,12,5159.523349
4.64,13,5162.188114
7.0,21,5166.169069
9.0,16,5168.879696
3.6,11,5171.47801
8.2,18,5174.290294
6.8,12,5177.210971
6.14,15,5179.896534
4.42,17,5182.613791
4.48,14,5185.611402
5.08,21,5189.172985
6.2,20,5192.718812
7.35,13,5195.658458
6.3,12,5197.471109
6.5,9,5199.175112
6.16,18,5201.907339
6.88,21,5206.64711
5.35,16,5209.376768
6.71,18,5212.507243
6.75,20,5216.049835
7.9,17,5219.511525
4.3,14,5222.547844
5.48,24,5226.223604
3.94,15,5228.912255
8.8,15,5231.909561
4.29,10,5233.674772
7.2,22,5237.95337
7.85,17,5241.012014
7.65,14,5243.662208
7.0,14,5246.307871
3.72,12,5248.155464
4.32,12,5251.113145
6.48,15,5253.836916
4.28,14,5255.759927
3.33,9,5257.560529
4.6,10,5259.701117
4.86,13,5262.351798
8.5,15,5264.976385
4.76,17,5268.043031
5.5,17,5271.454261
5.92,18,5274.363142
5.08,12,5277.444772
7.4,16,5280.169759
6.5,11,5282.017507
6.25,13,5284.674113
4.42,10,5286.805713
5.5,13,5288.658713
4.8,14,5291.289315
5.3,19,5294.857242
5.94,22,5298.875477
5.44,14,5301.526758
6.04,14,5304.161758
5.83,14,5307.139358
5.6,20,5310.675581
8.5,17,5313.370796
4.6,15,5316.337418
6.58,15,5318.949006
6.4,11,5320.77671
5.52,18,5324.644952
5.3,18,5327.436565
6.49,20,5331.004165
6.61,15,5334.046804
5.23,14,5336.712932
4.97,11,5338.53258
5.22,16,5342.421854
3.9,10,5344.188469
4.57,12,5346.034353
7.4,17,5348.755035
7.28,14,5351.717237
7.08,20,5355.264474
3.8,11,5357.111141
7.05,14,5359.795804
7.0,16,5362.850019
6.7,12,5365.412626
7.05,13,5367.29144
7.6,20,5371.208183
6.75,14,5373.848981
3.11,12,5376.373984
5.38,16,5379.43822
4.06,14,5382.084798
4.68,16,5384.753418
4.52,13,5386.586086
7.4,14,5389.513747
5.0,9,5391.231769
5.34,17,5393.89983
5.64,18,5397.664066
5.5,13,5400.237063
6.4,19,5403.002837
6.44,16,5406.765094
6.14,15,5409.444697
6.08,19,5412.25591
3.92,11,5414.807507
5.04,18,5417.892144
6.9,14,5420.552297
4.53,13,5423.197538
3.46,17,5426.249137
6.72,20,5429.789746
5.52,16,5432.504554
5.69,12,5435.403153
6.8,15,5438.038804
3.91,21,5441.591442
5.0,15,5444.590643
5.2,20,5448.136255
7.42,22,5451.807113
4.25,16,5454.848916
5.5,23,5459.289598
5.65,12,5461.159246
7.72,16,5464.921499
6.65,13,5466.765113
8.25,17,5470.241722
5.4,18,5473.338628
3.97,9,5475.06564
