# {"t_start": 1765801487.6040478, "env_id": "Bpp-v0"} 
r,l,t 
4.42,14,63418.852388
9.4,24,63426.208231
2.6,8,63428.323604
10.0,28,63435.827917
6.3,21,63441.116546
5.7,16,63444.36685
4.98,17,63449.595092
7.16,20,63453.898712
7.48,20,63458.231347
7.4,16,63463.40026
10.0,15,63466.664899
7.6,29,63475.143075
7.52,16,63478.400726
1.32,5,63479.488699
4.1,16,63483.665667
7.3,15,63488.861292
7.28,17,63492.177233
10.0,18,63496.43959
7.32,22,63502.716559
6.74,16,63505.986216
6.75,11,63508.190891
8.54,31,63517.618147
3.8,14,63519.891795
10.0,28,63528.183712
10.0,16,63531.400068
7.0,16,63534.613879
10.0,23,63541.838851
6.68,20,63546.135821
7.65,20,63552.359773
6.68,21,63556.674771
9.52,27,63564.93471
7.75,14,63567.163721
7.88,17,63571.338708
7.7,17,63576.549653
7.68,33,63583.982618
4.48,14,63589.183589
10.0,29,63594.687561
5.79,18,63600.943559
9.7,17,63604.170517
9.0,20,63608.419496
7.2,15,63613.617538
5.81,18,63617.815185
8.53,21,63622.121145
10.0,28,63630.501447
7.8,25,63635.927018
6.2,24,63643.205769
8.3,13,63645.389771
4.78,19,63651.571628
6.94,19,63655.794118
5.6,18,63659.088721
3.2,10,63661.238419
3.6,12,63666.459709
7.0,13,63668.725398
4.72,14,63671.933699
6.12,14,63677.106674
5.13,19,63681.39629
10.0,22,63685.708252
8.95,15,63690.869422
8.64,28,63697.267038
6.4,15,63702.385979
6.0,20,63706.681325
6.97,20,63711.014993
5.96,22,63717.329451
6.8,25,63722.730418
4.74,15,63727.874717
6.13,20,63732.126011
1.92,9,63734.220347
8.56,26,63741.569561
8.4,20,63745.855504
10.0,30,63754.252279
7.28,25,63759.716488
4.2,9,63761.858501
8.95,22,63768.133353
10.0,17,63772.313418
7.52,18,63775.674575
2.43,7,63779.686226
8.8,25,63785.082133
8.5,23,63791.523103
10.0,27,63797.971943
4.2,10,63800.122588
9.0,28,63807.579505
5.66,16,63811.744515
5.72,14,63814.020814
8.84,26,63822.281675
10.0,20,63826.641998
7.75,20,63832.933457
6.7,17,63836.213125
4.68,11,63838.409791
7.84,24,63845.727672
6.92,17,63849.005353
7.2,21,63856.249593
7.5,14,63858.509557
6.28,23,63863.88842
5.99,14,63869.097373
5.67,14,63872.29938
9.5,21,63876.681367
1.5,4,63877.748356
7.04,29,63885.238322
5.0,15,63888.424305
4.5,7,63890.485289
7.72,20,63896.804239
8.2,26,63902.203237
5.8,18,63908.539207
8.14,20,63912.860025
7.82,23,63919.376326
3.8,13,63922.594677
5.8,14,63925.780783
10.0,26,63933.195355
6.68,17,63936.492996
5.7,20,63940.789313
8.7,17,63947.027229
10.0,29,63952.556741
4.4,28,63961.015661
6.84,18,63965.277981
7.4,14,63967.563647
10.0,23,63974.891253
5.15,14,63978.105914
5.99,19,63984.416822
7.4,21,63988.83919
4.44,13,63991.10277
7.3,22,63998.504371
4.1,9,64000.647016
6.96,20,64004.971247
6.5,10,64009.156523
7.15,16,64012.417131
8.1,22,64016.806772
8.5,17,64023.029699
9.42,23,64027.483012
7.76,25,64034.93163
4.34,18,64039.176961
5.76,19,64043.50025
3.26,11,64047.745494
5.75,13,64049.980461
4.02,11,64053.075868
7.72,21,64057.424123
4.74,14,64062.634973
8.35,16,64065.872656
8.96,32,64074.466218
6.32,19,64078.801438
9.73,31,64087.409005
10.0,23,64092.713627
6.06,20,64099.060894
5.56,21,64103.369182
9.52,25,64108.739383
7.12,23,64116.056903
7.5,10,64118.213571
7.6,23,64124.700515
7.6,22,64129.970835
10.0,24,64134.406422
9.76,20,64140.658376
9.0,30,64147.110444
4.94,14,64152.392708
6.8,16,64155.692604
7.14,19,64160.041252
5.46,13,64165.201888
6.0,21,64169.505877
6.26,18,64175.792811
9.1,22,64180.129811
5.22,22,64184.499796
2.38,7,64188.629784
8.1,14,64191.878731
8.2,14,64194.178748
10.0,28,64202.687678
6.6,17,64206.061662
7.54,16,64210.263671
7.59,20,64216.614609
6.52,21,64220.967151
6.47,17,64224.302414
4.56,13,64229.477675
10.0,27,64234.905336
5.54,17,64241.239593
7.12,25,64246.659552
6.38,20,64252.950646
9.7,16,64256.181291
3.69,13,64258.449906
5.92,18,64262.682239
10.0,16,64267.919554
10.0,22,64273.237146
4.91,13,64275.516136
10.0,21,64281.945083
6.6,18,64286.192885
7.88,24,64293.506677
6.94,20,64297.785956
5.52,14,64300.981608
4.38,15,64306.261948
10.0,18,64309.622576
5.96,19,64313.998498
6.6,18,64320.354763
7.8,20,64324.735638
8.36,25,64332.147617
7.2,25,64337.576577
3.98,17,64342.8935
7.55,14,64346.067137
10.0,30,64352.648988
5.4,24,64360.141534
7.48,18,64363.506783
6.1,21,64369.927042
7.76,23,64375.25321
8.68,20,64381.654469
7.48,25,64387.073364
6.2,13,64390.301997
8.04,30,64398.936132
10.0,25,64404.430387
6.3,18,64409.789355
5.44,16,64413.026341
10.0,27,64421.424326
7.8,12,64423.624309
10.0,32,64433.155242
7.4,23,64437.610242
10.0,15,64440.882204
4.9,16,64446.2272
9.0,17,64450.420187
10.0,27,64455.867162
7.45,22,64463.226134
10.0,32,64471.826074
5.68,18,64476.149039
9.7,25,64481.619006
6.64,24,64488.130002
10.0,19,64492.406954
6.4,22,64499.771937
4.42,15,64502.997921
8.2,15,64506.210906
5.3,16,64511.545855
6.1,15,64514.830842
8.16,18,64518.223827
6.6,15,64523.587841
7.84,22,64528.980372
6.12,23,64533.364327
7.68,23,64540.688287
10.0,26,64546.080201
9.58,25,64553.543839
8.4,16,64556.83845
7.04,18,64563.164873
10.0,27,64568.678139
7.55,13,64571.847502
10.0,32,64580.337749
9.37,26,64588.7923
6.3,15,64592.015586
10.0,24,64596.53449
4.12,12,64601.77979
9.25,17,64605.077111
7.29,20,64609.491401
5.95,9,64613.725869
9.0,15,64616.932555
10.0,17,64620.192113
6.88,20,64626.599022
10.0,26,64632.89238
5.6,21,64639.364699
10.0,27,64644.861588
8.15,15,64648.088193
10.0,26,64655.569066
3.84,13,64658.711682
10.0,22,64665.122519
10.0,22,64670.427804
7.45,20,64674.779878
9.07,21,64681.277138
6.76,27,64686.775138
5.36,18,64693.160658
5.85,13,64696.341337
3.56,16,64699.632982
8.48,36,64709.187468
5.88,17,64712.514835
3.82,13,64717.794721
7.04,20,64722.171384
3.64,16,64725.439711
5.78,22,64732.817241
10.0,26,64738.242551
3.91,13,64742.566554
7.7,19,64746.865532
7.72,25,64752.261484
10.0,16,64757.592481
6.92,20,64761.95843
10.0,18,64768.319397
6.08,18,64772.61738
5.25,12,64774.855365
7.0,15,64778.104374
7.48,20,64784.511354
7.64,17,64787.817325
5.32,18,64794.093266
5.99,17,64797.390255
6.25,18,64801.664253
8.2,23,64809.174216
10.0,32,64815.77053
6.62,20,64822.086795
3.72,16,64825.315071
5.38,18,64829.57169
8.2,19,64835.93264
8.4,33,64842.604951
8.6,30,64851.238544
10.0,26,64858.741307
5.62,16,64862.966908
5.62,18,64866.315186
7.55,32,64875.919252
10.0,14,64878.209246
9.55,28,64886.839792
9.4,19,64891.202055
10.0,21,64897.692338
6.44,15,64900.904977
4.66,18,64905.163229
8.85,23,64911.630768
10.0,23,64916.913086
7.44,22,64923.478773
6.28,23,64928.896047
5.5,15,64932.216281
7.25,14,64937.514079
6.23,13,64939.782552
1.48,6,64940.903548
7.12,16,64945.104465
6.51,19,64950.578341
9.1,24,64955.950971
10.0,31,64964.672507
2.0,9,64966.836168
10.0,14,64970.069836
10.0,20,64976.512958
6.7,12,64978.72663
5.08,15,64981.949254
6.68,22,64989.339219
1.26,6,64990.444915
3.94,16,64993.707972
2.94,9,64995.862593
10.0,20,65002.394847
6.8,27,65008.051616
10.0,25,65015.591149
5.73,14,65018.800761
6.56,18,65023.064007
4.8,16,65028.421302
7.68,24,65033.818719
4.56,15,65037.083353
6.9,13,65041.454636
3.2,7,65043.495346
3.04,9,65045.671797
4.0,14,65047.978469
9.4,22,65055.682441
8.16,20,65060.023108
7.4,16,65063.332388
2.8,10,65067.601014
7.36,26,65073.057848
8.6,26,65080.646471
6.42,20,65085.043763
7.6,17,65089.353008
7.9,26,65096.928212
8.62,20,65101.272551
7.3,22,65107.851389
4.26,13,65111.048822
7.16,21,65115.423786
8.68,31,65124.117346
6.8,17,65128.405637
9.64,24,65135.936716
3.5,13,65138.194351
6.45,22,65145.598293
6.4,20,65149.894589
7.76,22,65154.290493
7.35,13,65159.677767
9.44,25,65165.191634
5.09,13,65167.509199
5.92,17,65173.878528
10.0,27,65179.348808
5.89,16,65184.688736
8.8,17,65188.876375
8.45,18,65192.182649
10.0,25,65199.723856
6.85,13,65202.950475
7.19,17,65206.309756
4.88,15,65211.72069
6.7,19,65216.0825
8.35,16,65219.38314
4.9,17,65225.762124
9.82,28,65231.289313
10.0,27,65239.838535
8.4,27,65245.440486
8.0,22,65252.051451
10.0,26,65258.592278
10.0,25,65266.083816
8.92,25,65271.518092
6.38,18,65276.961994
9.34,24,65282.403765
7.9,24,65289.995349
8.68,23,65294.551294
4.4,14,65297.819932
7.17,20,65304.221876
9.2,19,65308.4915
10.0,28,65316.97781
7.19,14,65319.276779
6.05,14,65322.468384
4.06,16,65327.851318
7.24,19,65332.169261
7.28,24,65339.740984
5.5,14,65342.967644
6.02,20,65347.27655
4.92,16,65352.690473
3.38,11,65354.884122
5.5,8,65356.98077
7.96,28,65362.496072
10.0,28,65371.163986
10.0,28,65379.870944
5.44,22,65384.303941
9.6,28,65392.915907
10.0,19,65396.288889
5.68,16,65400.520842
6.08,22,65407.107802
10.0,28,65413.639796
6.08,18,65419.142741
5.8,17,65423.401719
7.32,21,65427.760698
10.0,29,65436.231653
8.08,24,65440.71014
6.45,14,65446.112151
6.36,22,65451.525454
6.0,19,65457.052351
6.52,19,65461.405377
7.76,21,65465.77868
4.12,20,65472.162567
3.4,9,65474.292902
8.18,22,65479.632178
5.74,18,65485.156059
6.0,21,65489.580699
6.24,26,65498.174938
10.0,25,65503.667842
8.67,21,65510.132173
5.29,14,65513.334409
8.38,23,65517.720493
5.3,13,65523.105747
10.0,29,65529.788016
7.48,22,65536.63563
4.96,14,65540.034269
8.83,23,65544.65219
10.0,21,65552.060076
4.73,17,65555.359441
10.0,14,65558.600108
10.0,27,65566.229623
5.88,17,65570.479288
6.16,22,65577.031456
10.0,23,65582.469729
6.4,17,65587.854643
8.65,17,65591.179298
7.52,18,65595.518246
7.4,28,65604.083785
7.8,23,65608.564214
10.0,18,65615.114804
10.0,22,65619.535484
9.68,29,65628.438362
5.02,12,65630.694973
8.05,19,65635.054398
10.0,28,65643.800327
6.5,19,65648.171655
2.04,5,65649.294649
5.6,18,65654.926146
5.0,9,65657.141416
6.98,20,65661.531061
7.15,13,65666.94693
4.1,11,65669.176595
6.68,20,65673.542868
4.7,13,65675.807177
7.36,24,65683.41209
10.0,19,65687.858382
10.0,25,65695.481169
8.03,24,65700.998456
5.02,14,65706.46976
10.0,17,65709.775455
5.7,26,65715.271456
5.42,15,65720.762484
9.8,28,65727.3254
6.12,17,65732.934366
9.1,24,65738.433186
7.18,16,65741.763848
10.0,27,65750.473526
10.0,24,65754.953007
8.0,17,65761.306263
6.25,11,65763.519231
8.17,26,65769.019352
4.62,17,65775.464957
7.5,23,65779.953247
6.2,20,65786.540235
8.32,27,65793.103466
7.6,20,65799.700515
9.68,28,65805.303769
7.2,26,65813.029977
3.76,8,65815.141249
8.36,26,65820.633448
5.51,15,65826.100666
9.04,26,65831.678309
4.98,12,65834.8936
10.0,25,65842.516464
6.72,19,65846.885774
4.25,12,65851.303269
7.04,24,65856.763771
3.35,8,65857.944764
7.2,18,65864.803221
7.5,27,65870.30823
9.0,20,65874.724824
4.7,17,65881.153064
5.44,15,65884.441366
6.22,24,65892.0946
3.28,14,65894.377872
10.0,30,65900.95307
7.53,18,65907.479947
6.6,16,65910.790202
10.0,20,65917.377916
5.86,19,65921.71458
6.4,20,65926.151428
6.12,16,65931.713341
1.52,8,65933.883321
6.25,12,65936.140209
6.65,19,65940.569799
7.55,12,65945.022764
8.08,23,65950.493413
10.0,26,65958.223975
7.87,17,65962.543224
6.96,20,65966.926475
7.12,22,65973.549438
9.1,24,65979.03035
10.0,22,65985.655921
10.0,27,65992.256855
5.97,15,65997.709826
6.0,20,66002.095457
9.4,24,66006.61778
3.1,9,66010.928706
7.12,21,66015.355588
5.82,16,66019.672849
3.72,11,66024.139081
9.49,25,66029.680385
7.24,17,66033.058682
10.0,21,66039.587667
10.0,29,66046.142618
6.8,24,66053.796622
10.0,23,66059.267579
6.68,27,66067.100524
8.4,21,66071.583155
6.5,16,66077.034121
7.5,16,66081.267123
9.5,14,66083.575112
9.64,26,66092.194049
10.0,28,66097.815064
9.55,25,66105.550983
3.72,12,66108.757967
7.68,23,66115.445974
5.3,9,66117.630949
6.4,14,66120.939946
10.0,27,66128.654014
7.09,19,66132.987993
10.0,30,66141.791948
2.3,9,66143.946939
10.0,26,66149.497911
7.52,18,66155.995901
7.88,25,66161.488853
8.62,21,66168.063022
6.86,21,66172.468454
7.2,24,66177.926881
6.24,22,66184.545662
7.96,21,66188.968086
8.0,16,66195.459641
6.9,19,66198.898896
9.12,22,66204.281146
8.56,22,66210.886042
4.88,15,66214.158988
6.0,17,66220.741305
9.84,27,66226.559148
10.0,26,66234.455999
3.2,17,66238.908354
5.76,19,66242.439975
4.8,14,66247.863731
7.2,22,66253.190568
9.84,34,66262.007888
10.0,22,66267.333143
7.08,21,66273.915701
3.3,12,66276.143263
5.85,13,66279.338928
8.05,30,66288.057835
6.52,19,66292.373748
6.7,19,66296.693596
10.0,18,66302.157853
10.0,30,66308.678062
5.17,15,66314.114988
8.75,15,66317.350942
7.14,23,66322.745248
5.32,17,66328.239177
10.0,17,66332.460497
6.81,21,66338.959384
6.36,19,66343.285656
7.52,17,66346.599953
7.36,23,66354.198923
8.02,22,66358.614035
6.8,21,66365.126882
6.96,21,66369.499116
8.08,35,66379.228502
7.7,14,66382.441098
7.34,26,66387.90397
5.38,22,66395.430499
7.02,24,66401.041321
8.65,21,66407.579138
10.0,33,66414.208009
8.5,15,66419.542112
7.6,15,66422.779785
10.0,32,66432.339507
2.15,7,66433.483213
6.36,22,66438.824152
8.03,20,66445.353081
3.79,10,66447.51605
8.66,28,66453.049148
7.82,23,66460.667732
10.0,16,66464.134407
5.52,16,66469.858149
6.6,18,66474.332412
5.6,12,66476.589737
6.15,11,66478.783344
5.8,16,66485.205236
3.0,9,66486.408236
4.4,9,66488.560602
4.3,21,66492.916671
2.0,9,66497.179981
10.0,28,66503.614257
9.88,27,66511.309768
5.36,14,66514.541652
9.7,19,66518.90629
9.17,27,66526.61693
9.4,28,66535.187728
10.0,17,66538.48831
6.8,21,66542.86094
6.47,19,66549.295505
7.7,15,66552.524781
6.88,19,66556.823821
8.1,27,66564.769407
9.64,27,66571.155643
5.78,20,66577.57227
5.78,26,66583.024663
7.96,21,66589.615627
8.0,17,66593.905922
6.44,21,66600.528377
6.26,22,66604.925284
8.51,18,66609.195863
6.38,20,66615.668049
10.0,26,66621.100681
7.45,14,66626.538221
10.0,27,66632.020227
4.0,11,66634.231867
2.9,7,66636.300489
10.0,25,66643.991319
0.6,2,66644.050342
7.28,25,66649.493775
10.0,25,66656.965893
7.72,20,66661.258209
9.6,19,66667.921142
4.28,15,66671.364441
6.5,17,66674.848315
6.54,18,66681.631745
8.36,23,66687.350028
10.0,24,66694.662237
10.0,22,66700.384279
6.32,21,66707.431199
3.85,9,66709.773805
9.64,31,66717.029332
4.0,17,66723.010597
9.2,28,66729.971772
5.13,13,66735.391721
6.7,12,66737.616351
6.02,20,66741.978596
7.96,23,66749.532504
3.8,13,66751.821411
5.86,18,66756.067718
7.56,23,66762.625636
6.46,18,66766.883883
8.3,15,66770.106516
6.57,20,66776.595074
9.04,27,66782.049366
5.96,14,66787.439226
7.93,25,66792.823597
6.16,20,66797.195881
8.0,13,66802.523132
9.6,17,66805.810752
10.0,18,66810.07173
6.19,23,66816.600717
6.68,15,66819.854693
7.4,19,66826.381634
3.02,11,66828.620658
9.1,20,66833.119612
7.08,19,66839.720579
5.66,15,66843.003534
4.99,13,66846.187541
6.88,24,66853.799504
7.28,21,66858.152482
10.0,22,66862.555174
7.84,25,66870.393015
10.0,28,66879.402249
7.26,22,66883.984533
10.0,28,66892.857751
5.26,19,66897.282556
9.2,18,66900.755884
7.66,22,66908.5688
3.84,17,66912.053767
5.38,14,66915.434064
7.24,19,66922.237119
6.35,12,66924.589131
4.79,13,66927.946041
2.13,10,66930.265028
8.0,23,66937.125272
4.04,14,66940.539963
5.7,14,66944.063537
3.78,14,66949.589484
8.8,17,66953.100724
10.0,20,66957.641655
3.86,11,66962.083284
5.85,14,66965.382495
10.0,30,66974.303974
7.0,13,66977.638257
10.0,30,66984.376487
8.96,25,66992.332689
8.72,30,67001.834564
7.24,18,67005.565015
10.0,16,67008.92646
7.68,23,67016.436442
9.82,23,67021.726706
6.28,17,67025.018032
6.78,27,67032.729401
10.0,24,67038.230664
7.76,24,67046.099859
8.92,26,67051.545655
8.5,20,67058.234555
4.22,17,67062.626401
9.2,18,67068.439739
6.82,19,67072.874557
4.13,11,67075.135857
6.4,15,67078.502501
8.0,24,67086.637338
6.42,19,67091.156296
6.08,20,67097.913712
7.78,19,67102.630781
5.96,15,67106.02263
8.36,25,67113.959789
5.2,17,67117.480017
6.6,22,67124.526777
8.76,19,67128.821322
8.0,16,67132.081905
3.68,11,67137.323074
4.68,15,67140.555694
8.5,28,67146.029624
10.0,28,67154.619239
5.02,15,67157.868528
4.46,17,67163.349386
6.0,18,67167.610952
7.12,21,67171.891197
5.85,17,67177.369119
10.0,28,67183.710372
4.14,14,67189.055273
10.0,20,67193.362642
10.0,30,67202.151177
6.12,20,67206.497424
8.24,24,67214.020003
6.58,24,67218.432342
4.48,15,67221.660605
7.34,15,67227.117854
7.7,21,67232.391853
7.55,21,67236.780758
2.91,8,67240.166395
10.0,17,67244.389019
10.0,24,67249.740114
7.9,23,67256.275173
9.2,36,67266.049311
10.0,28,67272.416254
10.0,28,67281.113229
7.34,18,67284.436213
7.94,34,67294.266164
6.72,24,67299.660115
7.0,17,67305.16509
8.9,17,67309.27809
5.72,15,67312.542054
4.04,15,67318.048021
10.0,15,67321.317012
3.62,15,67324.503987
6.8,24,67331.14696
6.3,17,67335.304939
5.28,13,67337.523943
7.84,22,67344.965904
4.86,16,67348.213887
3.7,10,67350.341856
8.68,22,67356.931917
6.27,20,67361.179572
10.0,25,67366.587563
8.2,21,67374.096428
6.52,24,67378.479294
5.65,21,67385.978248
10.0,29,67391.455242
6.8,27,67400.203706
8.2,26,67405.65876
9.2,19,67412.131642
6.32,21,67416.434932
7.9,15,67421.900204
9.64,28,67428.277264
10.0,15,67431.575562
5.46,17,67437.156458
10.0,16,67440.462045
7.6,22,67448.027596
8.55,16,67451.331611
8.25,20,67455.58854
7.4,13,67457.826185
10.0,22,67465.303749
7.88,16,67468.553388
6.88,19,67475.053769
4.88,14,67478.289093
7.05,10,67480.471728
7.24,23,67487.173624
10.0,22,67492.500599
4.56,16,67495.721414
7.12,19,67502.217671
10.0,22,67506.543933
7.72,27,67514.288898
10.0,26,67520.658143
10.0,24,67527.310946
7.72,22,67532.592823
10.0,32,67541.3374
10.0,30,67547.757505
7.68,23,67555.427726
7.08,20,67559.77828
5.6,10,67561.943923
4.24,15,67567.385904
5.82,16,67570.620529
9.52,27,67578.262012
10.0,23,67583.576255
8.8,27,67591.221774
9.52,22,67596.584669
10.0,27,67604.302236
4.86,18,67608.590499
8.08,26,67614.044481
0.16,2,67614.108475
8.24,27,67622.655623
8.56,16,67625.894897
5.1,19,67632.414796
2.25,6,67633.53444
5.99,18,67637.782744
10.0,23,67644.385032
8.07,25,67649.781935
5.8,14,67652.995239
7.75,16,67658.502181
8.85,16,67661.732845
8.47,22,67669.193446
10.0,30,67675.614057
7.3,19,67682.131383
10.0,26,67687.52331
8.65,25,67695.125154
6.01,16,67698.368443
6.8,18,67702.617706
9.46,27,67710.285658
9.68,26,67715.672329
8.4,15,67721.190591
10.0,18,67725.445837
6.41,21,67729.794117
4.68,16,67735.338091
7.08,22,67740.650705
9.4,29,67748.473659
7.28,18,67752.727338
6.0,8,67754.847347
5.6,17,67760.462299
6.0,15,67763.738844
9.64,26,67769.199787
10.0,26,67776.943919
4.2,12,67780.122573
6.96,26,67787.892537
8.5,23,67793.237423
4.88,14,67795.551748
2.68,8,67799.916353
8.68,25,67805.39271
6.61,19,67809.776507
7.2,24,67817.440166
8.4,13,67819.700825
7.44,24,67827.349095
9.6,30,67833.858687
5.19,13,67839.385032
6.64,19,67842.749251
6.8,16,67846.961627
3.68,10,67849.158195
6.83,20,67855.781289
8.8,21,67860.148944
5.58,16,67865.717789
5.22,15,67868.964458
3.26,13,67872.147637
6.6,18,67875.54295
6.7,20,67882.062913
10.0,29,67888.529779
5.94,13,67894.002635
10.0,14,67896.285322
7.63,21,67901.515611
10.0,19,67907.153509
5.42,13,67910.336173
5.24,17,67913.636458
6.94,24,67921.277534
10.0,29,67927.662481
10.0,23,67935.308434
7.5,11,67937.477758
10.0,29,67946.151356
5.8,13,67948.423024
7.56,25,67953.838932
8.72,27,67962.565869
5.76,23,67967.006808
6.6,14,67972.536645
7.15,20,67976.826513
6.58,22,67983.413796
10.0,26,67989.646447
7.63,16,67992.879739
7.24,16,67998.419285
10.0,30,68004.855201
7.08,23,68012.545719
9.76,27,68017.965694
6.86,20,68024.551686
7.5,22,68028.943638
8.65,15,68032.204648
10.0,19,68038.799615
6.72,19,68043.118568
4.02,14,68048.64458
7.72,27,68054.172559
10.0,31,68062.938472
6.53,18,68067.171477
8.86,26,68074.747415
9.26,22,68080.062413
9.88,19,68083.457396
10.0,23,68091.260334
5.0,17,68094.588318
6.78,21,68102.181311
10.0,15,68105.390264
7.22,19,68108.73825
4.4,14,68114.252243
5.24,16,68117.542205
10.0,31,68127.262329
9.76,25,68132.660279
5.02,11,68134.845926
10.0,22,68141.508764
10.0,33,68148.996305
9.88,35,68158.841586
6.04,18,68162.175236
10.0,19,68168.813113
10.0,26,68174.278021
6.76,24,68181.953475
5.98,13,68185.118139
6.96,23,68189.548407
8.16,29,68198.289883
10.0,27,68206.9648
4.85,12,68209.186419
5.57,17,68212.504771
4.0,18,68219.087254
6.65,13,68222.328879
10.0,28,68227.789776
10.0,22,68235.401745
7.5,14,68237.699045
6.32,26,68246.408508
6.0,11,68248.619156
10.0,26,68254.139583
2.47,11,68258.637908
6.5,18,68262.883223
7.16,26,68268.283479
8.26,27,68276.131741
4.5,10,68278.317378
9.52,25,68286.133209
6.64,20,68290.520983
9.16,26,68299.341127
7.6,18,68302.745794
10.0,24,68308.177737
7.2,15,68313.661645
3.72,11,68315.859594
9.6,24,68321.279034
6.7,17,68326.869048
9.4,20,68331.224673
5.6,20,68337.944413
6.52,19,68342.245413
7.3,21,68346.613374
10.0,31,68356.373323
6.06,25,68364.120311
8.2,14,68366.418302
2.25,5,68367.511269
10.0,26,68373.976261
7.64,27,68381.7572
10.0,29,68390.403163
9.2,27,68395.88515
8.74,20,68400.227134
4.9,11,68404.735107
8.4,18,68409.02409
10.0,21,68413.42061
10.0,23,68421.091487
7.6,14,68424.28811
3.04,9,68425.478309
6.8,13,68430.911226
6.64,28,68437.304988
6.84,25,68445.002207
10.0,31,68451.592741
6.47,16,68457.174275
2.08,8,68459.332906
9.28,23,68463.791655
7.6,20,68470.360106
6.48,20,68474.700366
2.32,9,68476.815683
8.25,17,68482.472958
7.7,21,68487.823878
10.0,26,68495.547709
10.0,21,68499.940639
10.0,20,68504.241987
7.0,25,68512.062331
8.32,22,68516.47763
8.22,28,68525.294533
4.64,12,68527.50281
10.0,27,68536.435074
8.28,24,68541.818375
7.41,20,68548.470209
10.0,20,68552.841602
6.1,14,68555.079212
6.91,20,68561.674122
10.0,19,68565.993324
5.82,15,68569.273581
9.4,29,68578.22444
9.3,17,68581.532116
6.93,18,68588.129982
6.48,14,68591.336622
9.52,34,68601.171906
6.52,17,68604.525547
8.76,23,68610.054763
10.0,18,68615.864599
7.68,21,68620.266414
4.56,17,68624.514835
5.36,14,68630.090524
4.6,14,68632.411654
7.6,26,68641.079777
6.28,18,68644.434186
5.05,11,68646.644409
10.0,28,68655.463494
6.11,9,68657.62276
7.45,12,68659.838268
10.0,25,68667.536805
8.4,15,68670.816918
8.12,23,68676.205623
3.4,13,68680.766623
7.4,15,68684.011078
10.0,20,68688.404109
5.45,9,68690.571685
10.0,29,68699.46046
10.0,19,68703.79283
7.52,17,68709.42456
3.3,10,68711.621328
9.07,21,68716.019372
10.0,23,68723.678964
7.62,20,68728.050598
6.4,16,68733.737233
6.0,19,68738.122721
3.18,10,68740.329271
7.84,21,68747.095808
8.92,21,68751.524826
7.35,18,68755.880912
2.9,5,68756.984527
4.78,18,68763.59604
5.44,15,68766.947196
6.26,18,68770.385615
10.0,17,68777.042961
7.5,14,68779.352516
5.38,11,68782.500956
7.38,19,68788.242552
7.73,16,68792.524682
7.06,24,68797.076366
10.0,21,68804.752694
4.9,10,68806.946868
8.55,16,68810.321401
5.12,15,68815.849009
6.48,17,68819.227722
4.13,10,68821.39524
10.0,18,68827.98582
9.1,15,68831.282936
10.0,19,68835.612597
4.74,13,68840.200675
5.83,15,68843.487123
7.32,28,68849.95372
7.4,27,68857.858508
6.35,15,68861.136993
5.2,13,68866.631686
9.55,31,68873.186305
10.0,28,68881.833369
7.08,20,68886.191801
7.84,20,68892.973659
8.8,27,68898.557517
7.6,20,68902.959555
8.4,25,68910.671057
10.0,19,68915.007164
7.0,22,68921.731781
10.0,26,68927.295406
4.2,18,68933.993986
9.44,25,68939.432281
7.52,22,68946.186186
4.26,11,68949.304306
5.28,12,68951.543532
8.04,20,68955.941552
6.22,16,68961.518587
6.75,13,68964.732674
6.04,19,68969.062689
6.48,24,68975.792239
8.45,13,68979.038387
10.0,25,68986.828517
7.45,19,68991.138972
7.65,17,68994.508083
8.75,23,69002.214264
5.72,19,69006.531279
5.84,17,69012.275911
10.0,27,69017.873549
5.2,16,69022.163649
6.46,24,69028.976241
4.98,13,69032.19238
8.07,30,69041.103516
8.2,21,69045.536927
10.0,23,69053.33584
7.6,20,69057.778597
7.03,20,69062.19726
7.05,12,69066.768986
10.0,22,69072.11595
10.0,33,69081.102825
3.76,14,69084.326342
5.36,18,69088.61699
10.0,28,69096.598279
9.4,17,69100.907764
9.25,14,69105.620778
8.36,29,69112.138045
10.0,25,69119.916558
7.14,22,69125.262586
6.45,13,69127.505714
6.42,21,69134.55662
5.05,19,69139.046377
7.44,19,69145.828842
6.8,15,69149.10402
7.36,16,69152.425984
6.96,23,69160.153152
6.86,17,69163.458597
4.7,8,69165.555505
7.55,16,69168.894248
4.7,8,69173.420276
7.2,21,69177.867583
7.8,24,69185.687472
8.0,31,69192.257735
8.1,19,69198.945944
9.2,32,69205.486672
3.3,12,69207.713855
10.0,28,69216.564579
10.0,31,69225.453041
6.24,20,69229.791757
6.72,26,69235.295465
8.48,24,69243.009406
7.68,18,69247.23851
6.34,19,69253.992173
7.6,16,69257.345267
5.4,20,69261.815377
7.4,16,69267.490343
6.36,14,69270.717161
3.05,13,69272.988642
5.36,15,69278.644326
6.2,27,69285.092222
10.0,22,69291.888035
5.72,20,69296.246506
6.8,22,69301.670779
7.06,21,69308.469373
10.0,34,69318.385253
7.87,20,69322.713337
7.5,16,69325.998827
7.6,20,69332.71718
6.81,16,69336.016634
6.71,17,69339.38671
8.72,32,69349.378423
3.24,9,69351.527001
9.7,16,69354.869117
10.0,36,69364.895093
5.83,16,69368.255201
7.0,16,69373.984212
7.92,31,69381.66339
5.95,18,69387.433376
