# {"t_start": 1765801489.526212, "env_id": "Bpp-v0"} 
r,l,t
5.65,15,2890.060407
4.84,15,2892.762991
4.02,11,2894.57263
7.3,16,2897.295285
5.47,17,2900.292524
3.92,12,2902.899225
5.36,18,2905.687836
5.6,17,2909.442102
4.29,14,2912.131426
5.64,20,2915.750053
4.55,11,2917.815369
3.55,12,2919.647398
6.66,26,2924.170693
6.04,23,2928.792076
3.86,16,2931.484085
5.7,17,2935.175692
6.5,11,2936.981376
5.96,15,2939.654718
3.11,12,2941.518385
6.0,20,2945.377008
6.2,14,2948.022348
6.52,18,2951.602756
4.32,13,2953.790415
3.1,9,2955.556395
4.28,14,2958.255731
5.44,15,2960.9222
4.68,16,2963.868846
3.07,8,2965.601455
4.08,23,2969.220769
5.84,18,2972.979052
4.05,17,2975.699689
4.18,22,2980.110909
5.8,10,2982.174591
6.7,9,2983.201592
4.98,18,2986.752842
5.29,13,2989.448665
5.99,15,2992.380651
4.36,12,2994.25067
3.92,13,2996.870652
6.24,19,2999.926651
4.69,15,3002.576653
5.62,17,3006.021673
4.2,14,3008.890653
3.86,11,3010.689677
7.6,16,3013.356654
5.1,18,3016.844653
4.72,18,3019.885654
6.5,14,3022.576673
4.28,15,3025.258671
3.91,11,3027.382654
5.37,14,3030.064656
3.12,13,3032.713656
6.32,24,3036.691654
5.14,16,3040.167651
5.9,14,3042.046673
6.4,19,3045.856673
6.5,13,3048.454654
2.84,13,3050.331314
3.78,12,3052.911314
3.75,11,3054.981317
4.58,16,3057.675311
6.8,19,3061.242312
4.28,13,3064.121313
5.94,17,3066.851313
2.8,12,3068.738346
5.56,15,3071.459313
6.48,14,3074.412314
4.43,16,3077.091317
4.44,14,3079.737314
8.75,9,3081.484949
5.12,14,3084.355945
5.8,10,3086.106946
4.72,18,3088.877944
4.32,10,3090.641945
6.5,13,3093.517944
3.93,14,3096.166971
4.66,14,3098.796947
6.68,20,3102.656946
7.1,10,3104.47795
5.92,20,3108.045948
4.27,9,3109.082947
3.7,12,3111.917543
6.08,16,3114.627556
5.68,12,3116.504543
6.7,13,3119.413542
5.12,12,3121.247545
5.34,15,3123.877547
5.6,16,3127.299541
5.04,15,3130.182543
4.17,13,3132.034544
4.25,13,3134.648546
7.2,15,3137.513544
5.15,10,3139.240543
5.4,21,3142.814544
5.38,17,3145.540553
2.94,9,3147.535543
3.7,11,3149.346542
6.72,21,3153.727545
6.36,14,3155.891543
3.78,14,3158.571542
5.96,15,3161.232541
5.28,16,3163.914543
7.04,19,3167.658543
4.73,15,3170.333147
3.64,9,3172.069144
5.3,15,3175.016144
3.54,13,3177.613144
5.3,19,3180.405148
5.7,11,3183.261148
2.4,6,3184.187145
6.65,15,3186.856143
5.36,16,3189.544142
4.15,16,3192.536001
3.63,18,3196.084598
6.8,13,3197.928822
6.6,16,3201.643446
8.2,17,3204.367043
5.67,15,3207.022675
4.83,11,3208.804982
2.36,13,3211.65421
5.48,17,3214.363819
4.0,10,3216.132814
1.41,4,3216.997816
6.44,16,3219.993181
6.08,21,3223.610458
2.12,13,3226.21446
6.2,17,3229.209724
4.52,17,3232.677784
4.73,16,3235.351393
4.6,13,3238.21401
6.4,14,3240.104646
4.74,14,3242.714252
3.4,10,3244.481861
5.08,16,3247.402456
5.32,20,3250.94537
6.38,17,3254.417974
5.24,17,3257.436628
6.4,21,3261.040861
2.62,8,3262.761519
5.52,16,3265.777527
6.2,14,3268.432742
6.12,20,3271.966981
7.63,17,3274.9666
4.68,12,3277.551295
5.8,20,3281.141505
4.98,16,3284.129119
5.52,14,3286.76482
4.75,13,3288.755818
5.0,12,3291.552768
4.32,14,3294.731653
4.8,20,3298.460057
4.8,14,3300.493055
4.92,14,3303.536631
5.04,16,3306.327293
5.86,19,3309.995205
5.95,19,3313.854526
8.0,16,3316.589137
5.85,18,3320.121397
4.76,12,3322.233407
4.18,13,3324.842001
5.12,16,3327.551609
4.18,19,3331.342119
4.79,15,3333.985125
5.88,17,3336.635728
4.7,15,3339.256985
3.6,11,3341.278625
4.16,17,3344.767273
6.6,16,3347.456906
5.3,13,3350.36784
4.5,13,3352.233491
4.79,11,3354.109092
6.13,17,3357.617237
6.54,20,3361.535136
4.64,12,3363.358829
4.38,18,3366.870424
5.4,16,3369.774677
5.63,15,3372.444907
5.62,22,3376.097516
6.24,12,3378.899722
5.65,16,3381.563323
6.2,19,3385.134987
6.69,20,3388.997867
5.44,16,3391.729068
5.08,13,3394.347668
6.24,16,3397.31166
3.88,13,3399.191939
7.5,15,3401.856532
5.8,13,3404.73614
6.32,15,3407.402817
5.84,22,3410.978769
4.46,17,3414.705977
4.8,15,3417.355589
6.6,12,3419.188832
4.02,14,3421.872462
5.08,19,3425.65011
8.06,17,3428.394454
5.6,16,3431.128699
4.3,7,3433.045698
5.95,17,3435.784289
4.56,14,3438.450575
5.16,13,3441.330225
5.12,13,3443.190825
5.2,12,3445.773755
5.64,17,3448.488017
7.75,11,3450.561668
3.8,13,3453.170062
5.52,19,3456.703669
3.2,8,3457.691355
5.18,20,3461.50262
4.41,17,3465.008199
5.5,19,3467.838405
6.72,19,3471.66134
6.0,11,3473.470951
5.1,13,3476.086096
5.16,14,3479.061707
6.34,15,3481.755299
5.6,18,3484.53493
5.94,18,3488.265201
5.95,12,3490.072828
7.52,21,3494.349017
6.5,11,3496.398697
5.52,16,3499.052331
5.85,17,3501.741929
4.17,14,3504.379545
5.36,14,3507.294135
4.9,12,3509.123742
5.68,14,3511.720731
5.47,15,3514.659737
5.54,12,3517.210733
3.86,12,3519.086735
6.6,17,3521.873738
6.12,19,3525.622731
5.16,14,3528.240731
4.14,14,3530.862484
7.02,22,3534.704783
3.4,12,3537.436509
6.04,18,3540.227873
4.2,13,3543.133054
3.09,9,3544.854641
4.32,12,3546.69964
6.5,14,3549.340927
3.08,12,3551.518269
4.42,15,3554.235887
5.48,20,3557.860579
7.44,17,3561.631818
4.72,16,3564.320197
5.4,18,3567.070796
7.2,13,3569.924662
6.4,16,3572.630309
6.59,14,3575.258898
4.9,14,3577.876493
2.98,12,3579.961122
4.6,11,3581.746713
5.26,17,3585.242369
7.45,14,3588.151612
6.18,17,3590.90895
6.25,12,3592.781182
8.5,12,3595.360808
4.2,13,3597.569809
2.92,12,3600.192626
4.52,12,3602.055245
5.61,21,3605.66286
5.96,18,3609.391138
5.02,12,3611.224377
6.75,13,3613.829049
8.12,22,3617.709637
5.08,13,3620.309376
7.08,24,3625.041087
4.4,16,3627.791695
4.4,15,3630.492532
3.28,12,3632.286201
4.74,14,3635.202792
6.0,17,3638.649981
5.04,20,3642.263587
7.25,13,3644.342198
5.74,18,3647.820798
4.41,15,3650.478717
7.12,21,3654.342931
7.4,14,3656.992526
8.1,16,3659.691707
5.95,13,3662.581547
5.91,15,3665.285126
5.95,10,3667.088127
6.5,18,3669.897332
5.52,17,3673.706193
6.42,18,3676.516841
6.31,19,3680.292153
2.67,8,3682.029151
7.25,11,3683.830817
6.75,9,3685.569422
4.4,11,3687.363425
4.24,15,3690.320237
7.12,20,3693.853825
6.38,15,3696.526424
3.45,10,3698.606683
5.8,16,3701.291344
3.32,10,3703.084344
3.78,12,3704.906942
6.7,10,3706.69557
4.88,14,3709.586822
7.8,16,3712.280129
7.84,16,3715.73835
5.06,18,3718.789173
6.36,21,3722.39517
7.35,13,3725.008171
2.52,8,3726.963172
5.08,16,3729.60217
6.3,14,3732.22417
3.59,11,3734.030172
6.2,12,3736.131171
4.37,13,3738.728173
3.6,14,3741.334175
3.98,12,3743.197173
7.2,10,3745.265172
7.8,15,3747.939071
4.35,14,3750.579965
5.2,14,3753.566581
6.36,20,3757.173211
5.02,12,3759.033428
5.41,17,3761.825037
6.75,24,3766.502258
5.28,18,3769.999065
5.25,10,3772.050679
6.36,18,3774.787259
5.1,14,3777.411119
6.8,13,3779.993388
5.7,14,3782.876982
4.98,15,3785.599588
6.35,15,3788.299859
6.32,16,3791.312151
4.66,10,3793.093141
6.22,23,3796.771347
3.8,10,3798.556981
4.3,15,3801.529608
5.55,13,3804.184266
6.1,17,3806.899877
6.1,14,3809.833098
5.24,15,3812.46933
3.2,10,3814.213329
5.92,27,3819.755217
5.72,15,3822.427904
6.2,26,3827.22817
5.11,17,3829.989003
4.95,15,3832.663273
8.2,17,3836.432869
4.98,19,3839.255745
5.4,18,3842.767372
6.29,15,3845.759063
7.5,12,3847.605657
6.5,20,3851.182437
7.35,13,3853.805031
8.0,17,3856.782685
6.08,15,3859.437069
4.82,18,3862.923235
5.3,14,3865.814396
4.96,23,3869.485823
7.4,15,3872.187091
5.36,16,3875.880732
5.4,18,3878.711074
5.28,19,3882.546356
8.4,15,3885.225982
6.52,19,3888.745297
4.84,18,3891.792499
5.44,21,3896.123732
4.4,21,3899.713949
7.62,17,3902.70002
4.08,21,3906.222662
5.6,15,3908.913395
4.84,18,3912.705568
5.0,18,3916.199167
4.85,13,3918.068784
5.23,19,3921.823992
5.24,21,3925.402335
3.87,14,3928.352557
4.9,16,3931.00221
2.75,12,3933.558815
5.48,13,3935.415489
5.2,19,3939.150739
6.59,15,3941.784967
5.8,13,3944.402582
6.12,19,3947.47621
5.9,16,3950.968248
7.74,17,3953.734854
5.25,12,3955.886478
5.04,17,3959.397272
4.02,16,3962.154878
7.6,19,3965.980501
5.8,12,3967.8311
5.16,14,3970.476986
5.8,9,3972.228958
4.29,18,3975.25156
6.16,17,3978.697783
2.0,10,3980.446454
8.16,14,3983.301057
7.75,17,3985.990672
4.16,14,3988.592907
8.5,10,3990.3345
6.1,10,3992.418131
3.9,15,3995.111734
6.25,12,3996.959754
7.75,15,3999.683953
5.25,14,4002.610539
5.46,20,4006.246153
6.8,13,4008.802333
6.04,20,4012.59754
4.54,15,4015.229542
4.14,11,4017.009542
4.16,14,4019.90554
6.92,21,4023.461543
5.92,16,4026.155154
5.52,15,4029.095344
5.6,11,4030.930618
5.11,15,4033.626227
5.08,18,4037.164837
5.1,11,4039.268441
5.85,14,4041.905033
6.68,16,4044.60564
5.4,17,4047.611312
5.39,15,4050.284614
5.52,15,4052.931233
6.32,15,4055.599839
5.5,9,4057.581524
7.28,13,4060.12921
4.96,16,4062.771832
4.4,12,4064.573445
5.94,22,4069.146676
7.78,14,4071.79554
7.0,17,4074.783173
4.96,12,4076.606772
5.7,13,4079.260399
5.32,27,4084.084161
4.84,15,4086.770796
4.78,16,4090.183617
5.5,13,4092.052223
4.7,9,4094.110818
3.85,14,4096.752417
5.6,15,4099.42865
3.24,12,4101.328648
7.49,18,4105.063281
5.64,11,4106.87086
7.5,15,4109.553133
4.4,13,4112.434379
4.56,13,4114.312376
4.48,12,4116.921967
5.54,14,4118.820161
7.23,24,4123.556807
5.72,15,4126.23281
5.7,15,4128.942019
5.86,19,4132.7235
2.48,14,4135.324506
5.58,15,4138.012129
4.45,9,4140.014345
4.96,13,4141.872994
4.58,14,4144.466639
3.59,12,4146.258641
4.54,12,4149.078858
3.38,12,4150.930119
5.7,16,4153.669794
6.0,18,4157.5124
5.34,17,4160.235605
4.4,15,4162.961235
6.4,13,4165.625834
1.8,4,4166.785837
6.65,11,4168.616115
5.68,17,4171.347349
7.0,9,4173.102355
6.05,11,4174.921979
5.06,14,4177.82865
4.7,17,4181.232898
4.7,15,4183.870485
4.76,18,4186.892151
6.69,17,4190.365578
4.36,15,4193.165044
4.24,14,4195.390675
5.76,17,4199.092245
6.0,16,4201.847862
6.0,13,4204.741491
4.36,18,4207.555173
5.08,11,4209.367785
5.6,16,4213.053012
5.45,12,4214.886645
5.04,17,4217.549249
5.08,16,4220.915471
6.34,19,4223.939058
3.5,12,4226.487675
6.42,19,4229.963502
7.58,16,4232.908107
5.2,16,4235.608724
6.2,12,4237.43834
6.4,19,4241.26355
6.86,15,4243.96818
5.23,15,4246.677799
6.16,22,4251.409252
2.7,11,4253.205843
4.6,13,4255.069847
4.3,9,4256.799491
6.42,20,4260.75994
4.72,17,4264.242561
5.02,14,4266.171155
7.68,16,4269.9154
6.03,19,4272.678657
7.22,22,4277.376951
2.95,11,4279.178563
5.2,16,4281.919176
6.8,20,4285.561393
6.36,17,4289.368642
6.38,19,4292.105856
4.8,12,4294.672513
6.0,22,4298.551668
2.06,10,4300.307284
2.4,10,4302.061919
5.3,19,4305.861524
7.75,11,4307.646121
5.8,13,4310.267622
7.6,16,4313.002214
8.05,11,4315.105214
5.6,11,4316.889887
6.35,15,4319.689168
5.26,16,4323.606641
6.7,13,4325.573142
5.24,19,4329.246477
7.7,11,4331.070805
5.46,16,4334.086429
4.88,23,4338.403103
3.8,10,4340.172328
5.48,15,4343.098948
4.92,21,4346.680178
3.24,9,4348.408863
5.19,13,4351.287131
4.7,14,4353.190053
5.84,18,4356.659669
7.62,20,4360.510616
5.78,15,4363.235621
8.4,15,4365.93125
5.36,14,4368.610906
6.0,22,4372.532068
5.76,15,4375.222069
5.1,19,4379.043016
6.09,16,4381.757349
5.72,19,4385.262995
2.8,7,4386.203995
5.89,15,4389.137222
4.18,15,4391.822424
6.48,22,4396.251312
2.24,10,4398.336943
5.54,21,4401.945168
4.45,15,4404.635779
5.06,21,4408.587995
5.45,10,4410.405202
5.36,20,4413.966804
5.2,22,4418.683724
6.02,14,4420.572331
5.04,13,4423.167334
6.5,14,4426.068947
4.58,14,4428.672758
5.1,12,4430.505358
3.42,16,4433.232984
2.0,10,4435.340563
2.9,15,4437.99958
6.03,17,4441.518064
6.19,16,4444.581722
3.93,10,4446.391725
5.08,14,4449.060011
5.68,14,4450.925266
6.8,15,4453.883851
4.21,13,4456.446526
4.02,16,4459.08021
4.02,14,4461.995802
6.15,18,4465.456988
4.0,10,4467.189992
6.95,15,4469.833288
6.28,18,4472.874519
5.25,13,4475.462124
2.32,7,4476.430136
4.6,11,4478.203722
5.92,16,4481.936941
7.3,17,4484.74055
3.8,14,4487.365149
5.96,14,4490.399777
6.64,18,4493.174409
5.94,19,4496.690079
6.08,20,4500.550278
5.0,12,4502.361977
5.52,14,4504.9636
5.8,28,4510.483047
6.4,17,4513.174048
5.17,16,4515.884656
6.56,21,4520.505536
3.92,13,4522.404159
5.12,12,4525.005161
4.84,12,4527.181768
2.7,8,4528.903052
1.85,5,4529.822052
0.6,2,4529.884053
6.0,17,4532.603324
6.82,22,4537.218937
7.54,22,4540.813788
6.8,14,4543.469424
3.8,15,4546.448044
7.3,15,4549.122644
7.3,16,4551.795432
5.6,17,4555.650754
6.92,15,4558.32675
5.4,12,4560.173574
7.1,16,4563.217481
6.16,17,4566.753485
4.95,16,4569.480488
4.82,10,4571.30649
7.41,19,4575.141496
5.6,18,4577.893499
4.94,14,4580.557501
6.25,18,4584.363506
1.43,7,4585.301507
5.6,17,4588.019511
5.36,14,4591.05493
1.5,4,4591.910519
5.14,12,4593.753526
4.5,12,4596.373182
4.96,15,4599.033415
0.36,2,4599.100425
6.0,17,4602.921077
4.94,13,4604.956747
8.1,13,4607.615764
6.96,20,4611.592622
2.6,10,4613.382207
5.7,21,4616.941817
5.96,16,4619.964059
3.2,13,4622.499687
4.6,13,4624.376309
4.0,9,4626.101301
4.49,14,4629.086647
6.5,13,4631.690939
7.24,24,4635.378607
7.1,15,4638.386261
6.75,14,4641.056264
4.84,17,4644.580276
5.62,14,4646.809916
5.04,17,4650.296932
5.36,11,4652.105567
3.41,11,4653.907572
4.28,11,4656.05515
5.8,16,4659.45935
4.7,12,4661.265982
4.1,13,4663.837647
3.29,16,4666.864837
6.88,18,4669.595098
8.2,15,4672.199349
2.9,9,4674.261993
5.85,17,4677.718658
5.84,14,4679.64155
5.5,13,4682.279151
5.68,19,4686.182765
7.26,21,4689.813958
6.32,19,4693.775772
7.4,21,4697.321393
5.44,14,4699.885682
3.94,11,4701.975683
7.6,15,4704.594298
5.76,20,4708.117944
8.45,13,4711.065794
7.85,19,4713.866378
7.6,16,4717.267011
6.75,17,4720.294215
3.88,11,4722.117817
6.4,17,4725.58844
6.02,24,4729.627255
3.95,8,4731.357461
7.84,18,4734.841077
4.84,11,4736.651682
6.24,23,4740.634903
5.4,13,4743.229573
4.48,12,4745.059208
4.92,14,4748.040815
5.72,24,4752.435656
5.54,14,4755.058668
7.12,22,4759.043665
4.28,18,4762.516672
6.5,14,4765.184676
5.24,11,4767.319677
7.18,22,4770.942683
5.9,11,4772.770685
4.0,11,4775.69069
5.84,26,4780.140694
4.16,11,4781.927698
5.32,14,4784.8707
3.62,10,4786.631707
3.8,13,4788.494705
7.4,14,4791.114345
2.32,8,4792.852346
7.66,16,4795.850356
5.52,17,4798.628353
4.37,12,4801.250358
6.0,19,4805.194363
6.27,21,4808.834367
6.0,14,4811.517373
4.58,15,4814.562376
3.5,12,4816.379378
5.4,11,4818.17138
8.0,17,4821.944386
6.24,20,4825.51139
5.52,15,4828.199393
3.96,11,4830.052397
4.75,10,4832.152398
8.08,29,4837.511405
5.52,15,4840.605408
2.45,10,4842.415415
4.9,8,4843.408415
4.48,17,4846.929422
4.96,16,4850.022066
7.2,14,4852.652072
3.8,17,4855.39107
4.8,16,4858.050075
5.8,20,4861.91008
5.7,18,4865.395084
5.52,17,4868.444091
6.32,18,4871.906091
7.6,15,4874.567096
4.78,12,4876.445098
6.28,25,4881.231104
4.25,15,4883.931109
3.58,19,4887.779119
6.82,18,4891.241117
6.8,23,4894.876821
4.3,11,4897.025821
6.64,18,4900.522644
2.72,11,4902.300647
7.54,24,4907.021921
3.53,11,4908.824928
5.28,21,4912.393044
5.75,12,4915.295048
5.52,18,4918.091649
2.56,8,4919.816503
2.0,4,4920.675501
5.46,22,4924.690749
5.5,11,4926.52975
4.27,12,4929.096367
6.24,17,4931.849258
6.11,13,4934.80387
4.96,18,4937.528564
3.0,9,4939.257234
6.0,13,4942.205814
6.48,20,4945.732025
3.69,11,4947.530025
5.72,18,4951.367692
1.68,5,4952.237691
5.19,18,4954.968324
6.1,20,4958.571993
6.56,22,4963.283213
5.28,19,4966.100815
4.6,15,4968.798438
5.08,15,4971.806952
6.06,15,4974.483606
4.84,19,4978.032207
5.3,18,4981.891673
5.64,19,4985.401355
6.0,18,4988.496949
3.77,14,4991.088961
5.8,9,4992.775964
4.76,15,4995.390613
7.4,17,4998.458277
6.17,18,5001.905537
5.0,11,5003.700141
5.65,16,5006.701733
4.58,13,5009.31502
6.36,18,5012.064295
5.12,15,5014.756908
5.71,16,5018.504517
6.35,18,5021.238775
6.24,25,5026.034367
0.88,5,5026.918964
5.96,13,5029.537798
6.14,19,5033.128655
7.5,11,5035.252657
5.6,16,5037.940259
8.0,14,5040.586546
4.91,13,5042.448137
1.2,4,5043.631139
7.9,13,5046.210763
6.2,14,5048.840462
5.64,17,5051.527281
5.59,17,5054.606935
6.24,16,5058.046568
6.1,15,5060.724818
6.58,19,5063.851449
7.7,16,5067.282499
5.24,14,5069.165113
5.08,13,5072.077123
8.75,13,5074.666812
6.26,22,5078.2844
5.44,19,5082.203645
5.1,16,5084.945345
7.1,12,5086.791948
4.05,13,5089.751828
3.42,15,5092.479148
7.0,12,5094.35215
4.8,13,5097.009767
6.33,17,5100.119954
5.28,17,5103.605578
6.02,19,5107.121188
7.75,12,5109.281836
6.96,19,5112.765658
5.14,20,5116.310243
6.2,15,5119.284887
7.96,18,5122.090066
5.48,15,5124.795679
5.21,17,5128.669892
3.88,11,5130.499205
4.67,14,5133.182825
6.16,18,5136.335419
6.8,19,5139.874627
8.0,15,5142.560282
5.96,17,5146.35753
5.95,11,5148.177532
7.7,16,5150.853979
5.74,24,5155.597182
4.84,16,5158.316184
6.0,16,5161.074253
5.18,16,5164.147921
7.7,11,5166.711534
5.9,15,5169.429852
3.74,16,5172.175132
5.28,14,5175.162786
8.15,15,5177.847369
6.1,14,5179.745626
3.0,8,5181.503626
7.86,27,5186.305821
1.76,8,5188.001822
6.08,22,5191.942266
4.06,14,5194.583946
7.0,16,5197.216949
6.75,11,5199.734176
6.8,15,5202.798789
6.56,21,5206.435602
6.44,19,5210.34607
4.39,16,5213.018674
6.7,13,5214.90367
5.6,11,5217.432362
2.72,13,5219.701679
6.1,18,5223.206439
3.8,13,5225.073067
4.6,12,5227.679723
3.0,14,5230.617606
8.0,13,5232.470609
6.16,16,5235.123205
5.58,17,5238.899848
6.14,19,5242.429653
5.34,16,5245.132708
3.84,12,5247.362304
5.56,21,5250.994774
5.42,16,5254.495365
6.26,18,5257.651952
5.65,13,5260.302633
6.0,19,5263.776865
4.0,11,5265.931867
5.56,17,5268.626465
5.75,23,5273.194963
3.6,12,5275.501595
6.58,17,5278.993196
7.0,15,5281.706946
5.71,16,5284.787548
2.6,7,5285.721547
6.6,15,5288.363149
7.24,21,5291.990077
6.08,14,5295.032731
5.44,15,5297.730396
4.7,13,5300.329597
4.3,11,5302.144596
5.3,12,5304.331193
3.72,14,5306.965786
5.8,18,5310.405631
6.8,12,5312.559251
3.94,14,5315.165838
5.95,11,5316.931841
7.1,21,5320.583789
5.02,13,5323.538401
4.66,13,5326.154401
4.48,14,5328.031998
6.25,13,5331.050643
8.4,16,5333.752259
4.08,12,5336.36442
8.25,15,5339.116042
4.36,14,5341.374294
5.78,18,5344.866866
6.26,14,5347.513482
6.25,11,5349.636072
6.37,20,5353.176308
6.75,10,5354.995976
6.0,17,5357.778639
6.0,20,5361.681856
7.65,15,5364.352258
4.54,17,5368.195411
5.6,17,5370.904217
5.9,15,5373.552818
4.63,13,5376.171447
7.1,12,5378.345055
4.01,11,5380.160633
4.25,12,5382.705258
5.52,16,5385.382923
7.02,23,5389.993669
5.5,19,5392.734285
3.94,14,5395.647895
7.05,9,5397.379898
4.4,16,5400.040672
5.42,13,5402.624264
4.44,16,5405.673924
4.44,15,5408.354549
3.86,14,5411.01034
4.11,13,5412.890343
5.3,18,5416.695135
4.67,13,5419.355779
6.5,13,5421.243373
6.54,18,5425.049972
4.6,18,5427.798579
6.2,18,5431.334388
7.36,21,5435.20764
5.0,14,5437.815278
7.8,16,5440.479478
5.2,15,5443.469089
8.04,26,5447.987743
3.46,10,5449.788552
8.4,16,5453.57975
8.18,30,5458.993085
6.7,15,5461.972333
4.88,15,5464.625946
7.6,15,5467.303944
7.0,21,5471.223465
