# {"t_start": 1765801489.3571959, "env_id": "Bpp-v0"} 
r,l,t
6.8,18,2855.872927
7.1,18,2858.56766
2.25,9,2860.305964
5.48,13,2863.193658
5.99,17,2865.935261
5.04,17,2869.040727
4.6,15,2872.045073
6.2,11,2874.597665
6.45,11,2876.414264
4.12,17,2879.202514
3.86,13,2882.011181
4.88,13,2883.865185
3.3,15,2886.517823
4.49,13,2889.406797
5.18,16,2892.138007
5.24,21,2895.730659
3.7,12,2898.57691
4.87,13,2900.46154
2.76,12,2903.068241
6.16,16,2905.79581
3.55,10,2907.875527
6.39,16,2910.588834
3.95,14,2913.269442
0.84,4,2914.132441
6.54,17,2917.160101
5.3,15,2919.816414
6.24,17,2923.315057
6.6,13,2925.20771
6.2,12,2927.996086
3.66,13,2929.872736
4.72,13,2932.484076
7.4,14,2935.344708
2.49,8,2936.320421
7.88,14,2938.956753
2.97,9,2940.730734
5.36,19,2944.571022
6.16,15,2947.23306
5.02,15,2949.938405
5.26,13,2951.856796
1.5,9,2953.928428
5.2,13,2956.582083
3.04,7,2957.539088
1.9,9,2959.316767
6.0,27,2964.068859
4.36,11,2965.90049
6.14,14,2968.502155
6.24,19,2972.296061
6.55,15,2974.957695
4.22,14,2977.587307
4.53,16,2980.338946
4.14,13,2983.243607
4.68,12,2985.104246
5.48,20,2988.747009
0.88,6,2989.720682
4.49,10,2991.741667
6.05,12,2994.355667
6.28,17,2997.099668
3.78,10,2998.900666
5.0,15,3001.79167
6.4,22,3005.385693
5.7,14,3008.021674
6.3,14,3010.889689
6.66,18,3014.358686
3.78,15,3017.013669
4.62,13,3019.159668
5.4,12,3021.749693
6.24,20,3025.365689
6.06,22,3029.307669
5.45,14,3031.997669
6.12,16,3034.74367
7.2,15,3037.69367
4.28,15,3040.394689
6.0,20,3043.961668
4.72,12,3046.051687
6.5,12,3048.622694
3.4,13,3050.50033
5.45,13,3053.110334
5.45,10,3055.149354
6.08,17,3057.876329
4.84,14,3060.562329
5.88,14,3063.205329
5.84,15,3066.125354
3.84,12,3067.99333
4.89,15,3070.737329
5.72,22,3075.411331
6.42,19,3078.915329
5.64,19,3081.715962
4.83,12,3084.524961
4.2,16,3087.190962
5.24,12,3089.046961
4.35,12,3091.868961
7.92,18,3094.652962
4.1,10,3096.429961
7.4,15,3099.083961
4.48,17,3102.855962
3.1,7,3103.805961
3.32,19,3107.366961
7.2,12,3109.25096
4.68,13,3112.11656
6.0,11,3113.938558
4.84,15,3116.641559
4.2,13,3119.555559
6.25,12,3121.38458
6.2,16,3124.045579
6.68,20,3127.602557
4.71,13,3130.409558
6.4,23,3134.783579
5.4,17,3137.710558
4.54,13,3140.246558
5.1,9,3141.279559
5.48,16,3144.689561
5.0,20,3148.479561
4.9,13,3150.378559
6.1,19,3153.960568
3.85,13,3156.830559
5.27,12,3158.708558
5.43,14,3161.336579
4.57,13,3163.189558
5.24,15,3166.096559
6.3,14,3168.724557
1.87,6,3169.649558
4.68,15,3172.29517
5.64,18,3176.057159
7.2,14,3178.71216
5.68,19,3182.260158
6.0,19,3185.340158
7.0,16,3188.754159
4.83,11,3190.57302
5.1,18,3193.634632
4.97,16,3197.105231
8.75,17,3199.825451
8.0,12,3201.92745
3.5,7,3203.613059
4.84,14,3206.232687
4.26,15,3208.88602
6.75,10,3210.907614
3.86,12,3212.738225
4.0,17,3215.44783
4.5,11,3217.997195
5.06,14,3220.196194
4.86,23,3224.630472
6.5,10,3226.382471
2.4,13,3229.26273
5.68,18,3232.038542
7.03,16,3234.679796
6.02,17,3238.413022
7.48,22,3241.998269
4.4,12,3244.555879
4.4,10,3246.337877
4.88,14,3248.470104
4.44,15,3251.113384
7.96,21,3255.474974
8.1,18,3258.491257
6.78,24,3262.930536
4.1,10,3264.756884
5.16,14,3267.677542
4.6,13,3269.534758
4.66,16,3272.963999
5.44,16,3275.932615
4.86,16,3278.622945
6.4,20,3282.236525
5.38,17,3285.253136
5.18,17,3288.809834
4.39,13,3290.814831
5.5,11,3293.989671
5.27,16,3296.81232
7.6,12,3298.722073
3.64,11,3300.662071
6.46,18,3304.592309
6.68,17,3307.430305
5.52,17,3311.002894
5.05,10,3313.074893
6.8,20,3316.698152
6.5,18,3319.485792
2.91,10,3321.294414
4.0,13,3324.157013
5.85,13,3326.771623
5.8,17,3329.500876
7.1,18,3333.244135
5.0,16,3335.899744
5.9,13,3337.701351
5.16,16,3341.32564
5.8,16,3344.045289
6.48,16,3346.743922
5.54,15,3349.687263
7.2,17,3352.43351
5.04,22,3356.869253
5.67,17,3359.985493
5.0,16,3362.680864
4.84,16,3366.094442
6.3,14,3368.248693
4.94,13,3370.838922
4.32,11,3372.644921
5.68,14,3375.304528
6.62,13,3378.145733
5.86,17,3380.867333
8.0,10,3382.616001
6.92,24,3387.386617
6.03,14,3390.054878
6.62,16,3392.749094
3.0,9,3394.515674
8.36,30,3400.124966
5.32,16,3402.811548
4.24,15,3405.761148
3.8,11,3407.571834
6.34,21,3411.116784
4.0,21,3414.967993
6.44,19,3418.463217
7.0,13,3421.096778
5.6,21,3424.96813
7.28,16,3427.654812
6.3,16,3430.375096
6.16,16,3434.064304
4.8,16,3436.825991
6.44,20,3440.382242
5.8,19,3444.166841
5.6,17,3446.894773
4.92,14,3449.524033
4.84,13,3451.643319
4.76,13,3454.263077
5.12,16,3456.962682
2.16,7,3458.667965
6.3,12,3460.755625
7.3,12,3462.611626
8.35,13,3465.238214
6.6,16,3467.976407
4.52,16,3470.956697
7.42,13,3473.581967
5.64,19,3477.172112
4.2,12,3479.292712
4.6,13,3481.924315
5.36,13,3483.795313
4.8,19,3487.593611
2.55,9,3489.316217
5.8,11,3491.092417
5.74,20,3494.617032
4.4,14,3497.479713
7.25,14,3500.054946
5.24,14,3502.674559
3.76,11,3504.483561
5.8,19,3508.273747
4.53,12,3510.114769
5.86,20,3513.636746
5.54,15,3516.560748
3.28,10,3518.347747
6.9,16,3521.09175
3.6,14,3524.011748
5.43,19,3527.498768
5.64,17,3530.222499
5.44,15,3533.117811
5.31,15,3535.777508
3.72,13,3538.551888
4.94,15,3541.242897
4.14,13,3543.391065
3.2,9,3545.118658
3.48,11,3546.929659
2.84,8,3548.654944
7.0,15,3551.654284
3.0,10,3553.448286
4.56,14,3556.139902
7.24,17,3558.941203
3.8,17,3562.706511
6.46,20,3566.224809
6.0,17,3568.960037
7.5,16,3571.903325
6.2,14,3574.537913
5.92,16,3577.217914
5.55,9,3579.226137
5.6,16,3581.88773
4.95,16,3584.612384
6.24,23,3589.295629
5.45,14,3591.948573
6.0,19,3595.493201
3.32,11,3597.643822
5.8,13,3599.554586
5.94,16,3603.031265
5.04,14,3604.928878
6.15,14,3607.813483
5.44,16,3610.508384
5.6,17,3613.969062
7.2,15,3616.903651
9.0,14,3619.529396
5.7,17,3622.237391
4.74,16,3625.282103
6.15,17,3628.810905
7.56,16,3631.500544
7.0,19,3635.280816
5.96,15,3637.927391
7.16,28,3642.5286
5.68,21,3646.325215
6.04,22,3650.647733
4.56,20,3654.477947
4.28,13,3656.361541
4.8,14,3659.002724
2.6,8,3660.736724
6.56,16,3663.734563
4.88,14,3666.373142
5.07,16,3669.104347
7.05,20,3673.023539
4.49,17,3675.805206
4.16,12,3678.389546
8.4,14,3681.302167
5.76,21,3684.884828
5.76,22,3688.518648
6.26,17,3692.20784
5.26,18,3694.975441
6.88,19,3698.805701
5.62,21,3702.392359
4.2,12,3704.962958
5.3,12,3706.799586
6.0,18,3710.561462
5.12,18,3713.299762
4.72,14,3715.970365
6.7,17,3718.986187
6.0,13,3721.623186
6.5,9,3723.357187
4.95,8,3724.324188
6.76,23,3728.92619
4.04,12,3730.763207
4.72,11,3733.272187
3.42,11,3735.355187
4.76,17,3738.059187
5.5,14,3740.678187
5.2,16,3743.396187
4.8,15,3746.350188
5.74,15,3749.029335
6.04,17,3752.561593
4.44,19,3755.665229
5.01,12,3758.265445
5.8,14,3760.959051
3.16,15,3763.933648
6.08,15,3766.59227
4.85,13,3768.46289
5.96,19,3772.252696
5.7,17,3774.956275
6.9,12,3777.520135
4.66,14,3780.129401
5.8,16,3783.084019
4.25,11,3784.930593
5.6,13,3787.534205
5.08,16,3790.578157
5.94,19,3794.138788
3.5,7,3795.081765
4.83,15,3797.764358
7.05,11,3799.860623
5.32,26,3804.41128
5.72,22,3809.050104
6.0,20,3812.58035
4.44,12,3814.382345
5.92,17,3818.149621
4.68,17,3820.898919
2.6,10,3822.660919
5.8,13,3825.27155
7.36,21,3829.199792
5.24,20,3832.763291
5.62,13,3834.657291
6.2,20,3838.519757
2.62,10,3840.317758
5.9,14,3842.966389
2.0,8,3844.72808
5.0,13,3846.858077
4.7,10,3848.701305
1.9,9,3850.436805
4.2,14,3853.062482
3.76,12,3855.179048
5.8,21,3859.491475
7.1,12,3861.278578
5.22,17,3864.301251
8.1,16,3867.724415
8.2,15,3870.437491
5.1,15,3873.376106
3.6,15,3876.049748
3.82,10,3877.862422
4.28,13,3879.76609
4.23,16,3882.776372
5.25,11,3885.334997
6.8,16,3888.023682
4.49,18,3890.812514
0.68,4,3891.929515
5.84,19,3895.469137
6.4,18,3898.955964
6.04,16,3901.911588
5.6,11,3903.712037
6.96,13,3906.277677
3.38,13,3908.14327
3.9,11,3910.22399
6.8,18,3913.748183
5.1,18,3917.22781
6.83,15,3920.183009
5.58,11,3921.963007
4.4,12,3923.783686
6.25,12,3926.38334
5.46,13,3928.553569
5.18,19,3932.026828
5.62,17,3934.731505
6.6,21,3939.258774
7.55,15,3941.890987
7.4,14,3943.797597
5.66,22,3948.452834
6.4,15,3951.168265
4.88,20,3954.787872
3.6,10,3956.880496
5.2,13,3958.748289
5.68,14,3961.45629
7.1,17,3965.245517
2.88,8,3966.214517
7.24,15,3968.904773
3.16,11,3970.706982
5.92,16,3974.413581
6.4,16,3977.118189
6.64,25,3981.48447
4.64,13,3983.594073
5.13,17,3986.992686
7.5,11,3988.790897
5.88,21,3992.658148
5.2,11,3994.476145
5.65,16,3997.919353
3.8,21,4001.861561
5.6,13,4003.766168
3.8,13,4006.415169
3.0,11,4008.177757
4.08,11,4010.003558
7.16,22,4014.560557
4.3,15,4017.177578
8.0,20,4020.973557
6.08,18,4023.721557
5.0,10,4025.473558
4.96,11,4028.053764
6.4,13,4030.190006
2.96,12,4032.802653
7.9,16,4035.53524
4.4,18,4038.595455
4.0,13,4041.197048
6.12,19,4044.743658
5.12,12,4046.604327
4.75,10,4048.623992
4.6,18,4052.13324
5.46,14,4054.739856
5.84,16,4057.688555
4.05,14,4060.267227
5.88,17,4062.940849
6.65,14,4065.781462
5.08,13,4067.6241
5.68,11,4070.180551
6.16,15,4072.859188
6.24,15,4075.76979
6.45,11,4077.562788
6.25,11,4079.429415
5.26,12,4081.278416
4.1,14,4084.218173
5.16,14,4086.879812
5.5,18,4090.352633
4.4,14,4092.251239
5.95,12,4095.131835
4.16,18,4097.897434
6.69,18,4101.465677
4.16,9,4103.470274
6.0,17,4106.163875
5.6,22,4110.561764
5.4,11,4112.631383
8.7,17,4115.367979
2.7,9,4117.149982
5.04,13,4119.789345
5.72,23,4123.724821
1.75,5,4124.620823
6.1,12,4127.197433
4.1,12,4129.077033
6.16,18,4132.830522
5.32,15,4135.45752
5.62,17,4138.212146
5.35,15,4141.13736
7.8,17,4143.806011
7.52,33,4150.173488
5.24,14,4152.845136
7.0,15,4155.543812
5.28,18,4158.632016
2.9,8,4160.34563
5.72,14,4163.034251
6.88,25,4167.836851
5.88,22,4171.483746
7.7,17,4174.96499
5.67,18,4177.997666
9.0,15,4180.605911
5.5,12,4183.143894
5.36,16,4186.112505
6.22,24,4190.534594
7.07,20,4194.534063
6.9,17,4197.402696
2.96,11,4199.318259
5.6,14,4202.015865
4.22,14,4204.949493
5.29,15,4207.650185
3.6,13,4209.536802
4.32,18,4213.279027
5.68,16,4215.951673
5.45,15,4218.567277
7.7,14,4221.144478
7.2,19,4224.896074
5.76,18,4227.611686
5.6,11,4230.132519
6.4,14,4232.276117
5.76,19,4235.818742
5.06,12,4238.380353
4.86,13,4240.540567
4.9,17,4244.048198
4.48,14,4245.987197
6.13,18,4249.83265
2.9,11,4251.670271
5.63,21,4255.237885
4.91,12,4257.809508
6.12,15,4260.860953
5.23,16,4263.575572
2.65,7,4264.535182
6.79,20,4268.428776
5.36,16,4271.873675
3.25,12,4273.690358
4.74,18,4277.514966
5.4,13,4279.378579
3.2,14,4282.053191
5.4,19,4285.660408
4.17,15,4288.66306
4.36,14,4291.27327
5.64,16,4293.938901
3.6,16,4296.937532
8.4,11,4298.720684
6.64,20,4302.229934
5.74,19,4306.03054
4.0,13,4308.626129
4.14,13,4310.495636
5.05,13,4313.138226
5.86,15,4316.073898
3.81,11,4317.868912
6.2,19,4321.66965
4.68,17,4324.799157
6.1,21,4328.536766
4.6,14,4331.239821
2.0,10,4333.361823
4.48,12,4335.864467
6.52,23,4339.493729
8.76,19,4343.267964
8.7,16,4345.954191
6.8,25,4350.383147
4.88,14,4353.292068
5.8,16,4355.959684
7.35,13,4358.594356
5.4,16,4361.582635
5.44,13,4364.215261
4.36,11,4366.065264
3.87,12,4367.928921
5.2,16,4370.946404
6.5,15,4373.632084
4.84,13,4376.241734
5.9,13,4379.156031
5.16,21,4382.747365
5.05,13,4384.61301
4.15,13,4387.200012
4.65,14,4390.109838
6.25,15,4392.796449
6.54,21,4396.457327
5.57,15,4399.413566
8.6,18,4402.9408
5.36,15,4405.6614
3.0,13,4407.855402
6.05,24,4412.348815
4.13,12,4414.167817
4.71,15,4417.189425
6.76,16,4420.618345
7.6,17,4423.33635
6.68,16,4426.293962
4.86,13,4428.870404
4.93,13,4430.734372
2.72,12,4433.336999
5.75,10,4435.449002
5.66,14,4438.080595
5.4,10,4439.901425
6.68,17,4442.680072
3.52,9,4444.750738
3.91,14,4447.449762
6.3,11,4449.26103
6.32,19,4453.070275
5.0,15,4455.688869
6.18,16,4458.319544
6.72,22,4462.197808
2.89,10,4463.98135
6.5,20,4467.443008
5.35,16,4470.125906
7.25,12,4472.981534
5.5,22,4476.599152
5.84,16,4479.288342
7.52,19,4483.106958
4.24,15,4485.820565
5.54,17,4489.675482
3.42,13,4491.551796
5.36,14,4494.201427
4.8,12,4496.023093
6.0,16,4499.771297
6.14,14,4501.665992
5.7,18,4505.105616
5.95,14,4508.019226
7.18,15,4510.652063
5.0,15,4513.279064
6.78,18,4516.052671
7.26,23,4520.734557
4.88,16,4523.456177
6.48,17,4527.287785
6.5,16,4530.021066
5.72,18,4532.77234
4.84,15,4535.71895
4.9,14,4538.334591
6.3,15,4540.982804
4.28,14,4543.638441
4.41,16,4546.647055
5.56,16,4549.349659
5.16,15,4551.994448
6.0,20,4555.937761
5.6,18,4559.456588
5.57,17,4562.213494
5.96,17,4566.022499
6.34,22,4569.714503
6.04,13,4572.686506
4.7,8,4573.662532
6.0,19,4577.156515
5.1,14,4579.819517
4.87,13,4582.76952
6.33,16,4585.440523
5.08,15,4588.093528
5.22,16,4591.190936
5.22,14,4593.829536
6.8,20,4597.419198
6.36,16,4600.433434
3.18,13,4603.089092
6.54,20,4606.853408
7.44,20,4610.789206
4.12,20,4614.407224
7.8,15,4617.051831
6.04,14,4619.279073
5.93,17,4622.667701
8.25,15,4625.323315
6.68,27,4630.171309
4.2,15,4632.851958
6.0,16,4635.546642
6.4,19,4639.420956
5.97,16,4642.134286
4.32,10,4643.94829
4.5,11,4646.855925
4.6,16,4649.576267
4.76,18,4652.338583
5.9,11,4654.891164
5.44,17,4657.928761
4.0,9,4659.657364
6.42,24,4664.006664
0.84,5,4665.239665
5.53,15,4667.877865
6.0,21,4671.409364
5.98,15,4674.370008
6.58,20,4677.919672
5.64,13,4679.810566
3.78,14,4682.480187
5.35,19,4686.38178
5.75,11,4688.203382
6.36,16,4690.945178
5.96,14,4694.00879
5.28,16,4696.674408
4.36,14,4699.254079
6.0,21,4703.071309
5.36,16,4706.463979
5.24,16,4709.133211
6.32,17,4712.203397
3.69,11,4714.035394
6.12,18,4717.49503
5.35,10,4719.278231
7.96,17,4722.316835
4.52,12,4724.896456
5.36,12,4726.753064
4.83,13,4729.709271
4.28,14,4732.346483
5.23,17,4735.072093
5.48,13,4737.693699
6.0,17,4740.74292
2.95,7,4741.691586
7.15,13,4744.280611
5.69,16,4747.009226
8.2,14,4749.943459
7.84,19,4753.438675
4.8,19,4757.335681
5.36,13,4759.212681
7.2,14,4761.833688
5.79,17,4764.572691
5.13,15,4767.582695
5.04,14,4770.231697
5.9,17,4773.7037
5.6,19,4776.865703
6.7,19,4780.367711
7.2,14,4782.966713
6.43,17,4786.007716
3.52,15,4788.663721
6.4,18,4792.150362
6.84,18,4795.962366
0.3,2,4796.018366
5.0,15,4798.733371
2.0,10,4800.551373
7.4,13,4803.544377
8.5,20,4807.16338
5.06,16,4809.902381
6.09,18,4813.072411
3.84,12,4815.649393
4.95,12,4817.471395
6.4,16,4820.119398
7.0,13,4823.060402
5.96,16,4825.777406
4.88,13,4828.400408
4.3,10,4830.221413
6.4,17,4833.286416
7.6,16,4836.00742
7.1,11,4838.596423
5.12,19,4841.806426
2.8,9,4843.576428
0.0,1,4843.61143
4.59,14,4846.283433
4.32,12,4848.914435
5.3,19,4852.045083
6.5,14,4854.695085
9.7,17,4858.12209
4.28,15,4861.120093
5.52,15,4863.770096
5.08,13,4865.622098
5.76,20,4869.479105
5.12,13,4872.075107
6.24,19,4875.620115
6.8,11,4877.758115
4.71,13,4879.639117
5.12,17,4883.128123
4.05,12,4884.983125
4.07,10,4887.090137
4.56,14,4889.715131
4.65,12,4891.533866
5.6,18,4895.012834
5.32,14,4897.991462
7.6,15,4900.656659
7.65,11,4902.433661
5.32,15,4905.438267
5.94,17,4908.148939
5.88,16,4911.533411
5.64,17,4914.617084
6.56,21,4918.225663
7.0,12,4920.811517
5.68,18,4923.952176
6.4,13,4926.604766
5.64,21,4930.188654
8.12,16,4933.243274
5.48,14,4935.867888
2.96,9,4937.608578
4.96,16,4940.270827
5.43,15,4943.284451
7.25,11,4945.062444
7.2,21,4948.643693
6.32,26,4954.168711
6.28,27,4958.711012
5.7,9,4960.818224
9.0,15,4963.485228
4.88,17,4966.235826
3.94,17,4970.085951
5.14,18,4972.831621
4.5,9,4974.593624
8.4,16,4977.28222
6.04,19,4981.190035
7.5,20,4984.749367
6.5,11,4986.548367
7.04,19,4990.372293
6.68,18,4993.786623
6.48,16,4996.451622
6.0,21,5000.359549
6.34,19,5003.838156
2.4,6,5004.755156
4.46,13,5007.676756
5.6,12,5009.515037
7.6,14,5012.13831
7.0,13,5014.014312
7.0,22,5018.702531
4.42,12,5020.522788
4.74,17,5024.008379
5.51,19,5027.121977
6.24,17,5030.604057
5.78,15,5033.327671
5.44,11,5035.449673
5.65,12,5037.288273
3.82,14,5039.899562
6.1,15,5042.586151
9.0,13,5045.493767
4.98,16,5048.159476
8.6,16,5050.831306
4.92,12,5053.744947
4.48,12,5055.596974
7.5,17,5058.336585
4.28,14,5060.993834
3.24,11,5063.135464
5.6,9,5064.877464
5.54,17,5068.321517
2.82,15,5071.324511
5.48,17,5074.012142
5.9,14,5076.632823
4.45,12,5078.486412
5.32,18,5082.372661
4.64,13,5084.27736
5.71,16,5087.732966
6.51,18,5090.873529
6.7,19,5094.463167
5.8,11,5096.282782
5.2,12,5099.285381
7.04,28,5103.839592
6.26,19,5107.353205
1.92,7,5108.622849
4.37,13,5111.21566
7.15,18,5114.665259
7.3,18,5117.7259
5.4,15,5120.429078
5.8,20,5124.048695
3.8,13,5127.028304
8.0,15,5129.735564
4.9,13,5131.641838
5.5,9,5133.415839
6.85,14,5136.443433
4.9,16,5139.146054
3.92,13,5141.768296
8.65,14,5144.438923
6.38,15,5147.416545
5.26,11,5149.229548
3.84,13,5151.079996
7.16,20,5154.964601
8.0,13,5157.5842
7.6,15,5160.307965
6.64,14,5163.001908
4.34,17,5166.077568
5.1,17,5169.597861
6.07,19,5172.441144
7.4,12,5175.3628
2.82,8,5176.341802
5.72,20,5179.914642
4.67,10,5181.738643
7.44,21,5186.346836
3.96,13,5188.199838
7.4,16,5190.900662
5.14,16,5194.662982
6.8,18,5197.354964
7.2,14,5199.967191
4.94,13,5202.966802
6.3,13,5204.858937
5.36,17,5208.351621
7.15,18,5211.479085
5.01,14,5214.111687
7.4,17,5216.830376
6.0,19,5220.759697
6.66,17,5224.224456
6.12,17,5226.979088
5.1,17,5230.029412
5.0,19,5233.519218
5.25,11,5235.292221
7.2,24,5240.038055
4.6,11,5241.841059
6.32,18,5245.336723
4.56,14,5248.381321
4.6,14,5251.041795
6.05,12,5252.934767
4.16,19,5256.877377
5.82,17,5259.628648
7.12,20,5263.162227
3.69,14,5266.131885
3.53,12,5267.94748
5.18,12,5270.482
5.66,16,5273.395975
7.2,18,5277.375613
5.12,17,5280.137358
5.44,19,5283.717964
7.3,18,5286.808565
6.82,16,5290.246461
6.4,12,5292.097091
6.26,16,5295.201747
4.95,14,5297.869411
4.68,14,5300.498613
5.56,17,5303.580207
7.02,23,5307.9588
6.16,21,5311.490647
5.24,17,5314.514856
6.6,17,5317.934558
5.2,14,5320.626809
8.6,16,5323.673421
0.24,2,5323.738414
7.35,15,5326.423418
6.56,18,5329.948802
3.5,11,5332.101655
6.08,24,5336.564436
4.76,10,5338.377436
7.4,23,5342.426311
5.02,13,5345.035882
6.52,16,5347.742503
5.9,18,5351.55732
4.5,10,5353.316326
4.72,11,5355.164992
6.7,13,5357.822657
8.2,16,5360.87687
7.18,16,5363.565478
5.02,17,5366.309425
5.28,17,5370.137232
5.62,15,5372.787833
5.6,8,5373.751843
6.28,17,5377.558071
6.26,16,5380.267649
4.52,14,5382.873269
6.3,21,5386.7406
6.28,20,5390.22668
9.2,20,5393.713325
6.0,18,5397.481915
5.27,17,5400.179709
9.0,17,5402.890282
5.62,17,5406.694942
3.85,11,5408.522549
6.24,14,5411.179357
4.64,17,5414.249994
6.95,15,5416.893145
5.43,18,5420.465417
5.0,16,5423.489986
5.4,13,5426.069597
5.75,20,5429.631184
5.22,18,5432.733012
6.16,18,5436.192665
4.3,15,5438.842293
7.46,18,5441.908494
5.8,14,5444.537104
7.2,14,5447.184762
5.0,17,5449.957568
5.22,14,5452.935774
3.32,16,5455.675447
8.0,18,5459.219102
7.27,20,5463.104351
7.51,19,5466.600956
6.08,14,5469.581587
6.04,18,5472.330489
6.22,16,5475.007483
1.73,7,5476.690483
4.12,12,5478.867486
