# {"t_start": 1765801489.4291856, "env_id": "Bpp-v0"} 
r,l,t 
7.22,21,59480.463672
6.34,16,59483.604163
9.4,28,59490.75464
6.1,17,59494.869899
7.05,12,59499.027106
7.6,25,59504.25369
9.24,27,59512.488703
10.0,25,59517.699537
10.0,19,59520.904112
8.12,21,59527.883052
9.55,23,59532.081901
5.74,22,59539.134817
7.52,25,59544.265595
4.32,14,59548.417805
8.16,21,59553.532469
9.6,21,59557.684707
2.08,10,59561.686901
5.55,15,59564.797168
6.56,19,59568.887757
5.36,18,59574.068581
8.75,16,59577.166765
9.6,25,59582.375357
9.2,19,59588.415114
7.48,16,59591.572982
10.0,24,59598.647885
4.48,15,59601.753868
6.92,16,59604.878458
7.0,13,59609.891432
7.28,19,59614.024411
1.0,4,59615.054407
2.28,8,59616.178403
6.67,35,59625.396354
3.96,12,59628.440337
5.28,22,59634.570311
9.28,28,59640.642274
6.4,17,59643.762259
7.61,17,59648.846234
6.28,15,59651.947219
8.95,18,59656.040196
5.12,15,59661.144172
6.01,16,59664.27376
9.6,20,59668.463751
10.0,33,59677.665693
10.0,27,59684.729657
6.8,24,59689.90763
10.0,22,59696.0166
10.0,18,59700.118579
10.0,24,59705.280556
8.56,34,59714.435115
3.9,17,59717.546417
9.64,23,59724.524795
9.4,18,59727.7234
4.36,11,59729.832587
8.55,16,59735.773399
10.0,27,59741.05796
6.3,15,59746.123187
10.0,24,59751.28396
6.32,25,59758.345121
4.07,18,59761.4977
4.97,14,59764.556914
7.18,17,59770.471721
8.02,24,59774.77961
7.0,19,59778.959222
6.24,15,59784.035126
7.9,14,59787.135212
5.95,15,59790.241512
5.86,20,59796.288267
7.8,23,59801.388891
6.1,15,59806.391724
5.97,16,59809.529304
7.02,20,59813.664089
9.04,21,59819.656957
7.6,11,59821.771944
7.2,16,59824.896173
6.32,20,59830.893141
9.0,17,59834.86453
9.46,31,59842.846312
10.0,34,59849.855273
10.0,28,59856.860143
9.52,26,59862.930453
5.9,19,59868.038314
8.3,17,59872.058543
7.04,20,59876.136723
10.0,27,59883.113589
6.41,22,59888.209767
7.04,23,59894.197896
7.25,15,59897.226076
5.83,16,59900.380656
6.88,14,59905.306693
5.82,16,59908.38529
5.34,18,59912.447553
3.8,15,59917.364331
5.0,10,59919.373975
8.8,18,59923.365524
9.16,22,59929.286335
5.88,20,59933.36959
7.75,14,59936.385851
5.8,19,59942.326055
6.03,17,59945.422655
6.64,22,59951.421587
7.57,21,59956.364367
8.4,15,59959.382964
10.0,31,59967.325898
2.76,9,59969.333887
7.76,18,59972.482103
5.94,16,59977.391897
9.52,28,59983.502039
6.36,21,59989.572563
7.27,22,59994.65079
6.61,19,59999.707638
7.04,19,60003.752196
8.6,19,60007.777386
10.0,27,60014.747358
7.6,24,60019.777933
8.2,23,60026.706964
10.0,16,60029.827155
9.24,30,60037.932813
6.68,23,60043.030069
8.2,21,60049.002831
6.55,10,60051.055073
10.0,28,60056.293419
4.64,15,60061.249622
2.5,6,60063.183218
7.16,17,60066.301365
9.16,21,60072.300126
8.55,18,60076.40291
1.54,8,60077.512509
2.73,9,60079.557499
6.0,15,60084.464368
4.08,16,60087.539603
6.5,24,60092.579483
4.2,18,60098.386683
4.58,20,60102.505881
6.0,29,60110.566947
6.62,20,60114.705537
8.2,11,60116.806719
3.3,8,60117.942713
10.0,18,60123.845979
10.0,21,60127.918156
8.48,26,60134.873667
5.78,14,60137.909284
6.28,18,60141.993847
5.8,15,60146.982477
6.74,24,60152.17661
6.5,13,60154.400247
7.76,26,60161.465037
6.45,11,60164.40062
6.0,15,60169.379483
5.72,17,60172.526688
0.8,4,60173.52028
7.96,24,60178.643483
6.02,20,60184.703182
4.96,15,60187.869907
10.0,24,60194.033929
6.17,15,60197.12774
10.0,20,60201.23493
6.81,29,60209.257419
8.48,22,60214.27422
7.12,13,60218.291478
7.66,30,60224.531274
7.2,18,60230.426121
7.6,18,60233.575347
10.0,26,60239.545152
10.0,23,60245.476353
10.0,29,60251.459133
9.76,34,60260.353517
10.0,28,60267.464429
6.6,22,60272.496274
10.0,27,60279.653131
2.48,7,60281.633713
7.4,23,60285.81097
4.25,9,60287.8596
5.04,19,60293.867374
3.5,10,60295.947007
10.0,27,60303.116127
7.6,14,60306.139337
6.8,22,60310.340508
3.92,12,60315.313848
10.0,15,60318.463441
8.96,22,60322.66966
10.0,25,60329.72361
6.4,18,60333.738182
8.98,25,60340.732949
4.56,15,60343.846552
10.0,18,60347.026766
8.1,18,60353.064678
7.52,24,60358.253248
6.0,24,60365.319216
5.22,24,60369.549193
10.0,21,60376.444158
6.16,18,60379.604138
9.0,19,60383.674793
10.0,28,60391.68562
10.0,23,60395.911407
10.0,21,60401.933676
10.0,29,60408.023525
8.2,21,60414.011428
7.12,18,60417.992686
4.6,22,60422.240319
4.68,17,60428.171151
9.0,18,60431.381885
10.0,30,60439.560805
6.7,14,60442.660028
4.94,17,60446.751827
6.58,20,60452.802706
7.04,24,60457.032008
7.9,13,60461.950201
8.42,23,60467.040409
1.45,6,60468.118995
5.61,17,60471.351203
2.15,5,60474.263782
9.12,21,60478.43498
7.6,22,60483.514131
5.58,16,60488.529927
6.76,18,60492.584163
10.0,22,60498.660974
8.68,25,60503.810865
3.0,9,60505.857504
7.71,17,60510.972311
8.65,25,60516.229158
10.0,22,60523.330359
6.72,20,60527.496165
8.87,30,60535.704692
5.5,16,60538.830266
8.94,21,60543.004456
10.0,28,60551.141955
6.08,17,60554.311532
7.9,15,60557.422358
10.0,29,60565.55753
8.4,25,60572.689491
9.52,21,60576.878478
7.27,21,60581.080447
9.1,18,60587.123415
7.48,22,60591.346394
10.0,29,60599.447353
8.0,14,60602.565336
6.0,13,60604.752325
9.4,18,60610.749303
6.54,16,60613.880279
9.76,27,60621.853651
8.72,29,60627.14712
7.84,21,60634.101895
3.73,11,60636.169124
10.0,26,60641.337783
8.05,17,60646.414557
4.52,17,60650.470757
4.05,14,60653.513939
6.6,21,60659.602693
9.12,26,60664.802253
9.52,18,60670.791696
7.1,22,60674.985897
7.02,24,60680.163619
9.4,25,60687.197148
8.4,25,60692.318323
10.0,25,60699.357782
10.0,30,60707.565704
6.72,18,60710.776903
9.44,23,60715.961128
6.4,16,60721.067346
7.5,14,60724.161934
10.0,25,60729.290727
3.64,15,60734.231917
7.0,11,60736.275147
5.66,16,60739.348739
8.5,16,60745.22751
10.0,34,60751.526875
7.68,21,60758.60036
2.74,6,60759.668354
8.41,21,60763.903926
6.0,11,60766.027191
8.6,19,60772.022023
6.86,23,60777.090848
5.06,14,60781.175431
6.7,18,60785.227022
10.0,16,60788.396777
7.99,18,60794.412549
6.36,18,60797.659339
3.6,15,60800.81005
6.57,21,60807.707648
6.0,19,60810.877818
8.0,17,60814.856401
8.75,12,60818.823266
2.53,8,60820.799255
7.0,19,60824.811447
8.14,24,60831.001912
5.0,16,60834.982548
4.0,12,60837.098727
7.81,25,60844.21687
4.68,20,60848.330042
4.72,17,60851.501091
8.32,25,60858.677777
3.94,16,60862.714839
7.9,21,60868.845583
8.56,26,60874.112363
6.14,12,60876.276585
5.8,24,60883.416289
10.0,18,60887.511207
10.0,20,60893.519028
7.98,24,60898.660306
9.4,15,60903.643904
7.63,25,60908.763761
9.04,26,60915.961775
10.0,17,60919.137357
3.74,11,60921.24295
9.46,26,60929.310377
3.12,14,60931.494562
10.0,19,60935.541362
3.84,12,60940.511951
7.08,20,60944.654152
9.5,13,60946.807755
0.6,2,60947.742351
5.0,14,60949.947915
1.68,9,60953.917148
6.8,18,60957.998338
10.0,22,60962.22992
7.08,22,60969.255369
4.7,15,60972.306538
8.95,23,60978.412365
6.68,20,60982.495937
8.25,15,60985.575134
5.84,19,60991.661893
7.0,17,60994.833506
5.5,18,60998.918429
7.4,23,61005.995233
9.68,26,61011.237029
4.46,12,61015.210596
10.0,24,61020.282362
7.36,28,61028.250062
6.23,18,61031.464262
7.94,23,61038.532588
4.92,19,61042.661243
10.0,28,61047.953195
7.72,17,61053.866947
6.0,15,61056.940115
4.56,13,61059.078704
6.14,33,61068.045132
9.52,26,61075.178964
7.84,26,61080.419298
10.0,18,61084.63928
6.58,27,61091.770343
10.0,30,61099.875241
3.1,13,61102.864839
10.0,26,61107.975658
6.8,14,61112.951014
8.53,16,61116.07035
5.98,14,61119.124938
5.96,23,61125.264176
7.16,22,61130.31113
9.16,25,61137.266506
7.76,22,61141.371099
9.84,22,61148.240909
6.86,21,61152.384702
10.0,20,61156.500443
5.5,9,61160.477053
7.9,16,61163.57633
7.0,15,61166.628567
10.0,30,61174.722296
9.36,25,61179.913113
7.8,17,61184.967334
7.51,18,61189.053586
7.28,18,61192.230195
5.04,16,61198.178
3.93,14,61200.355629
8.6,19,61204.44823
10.0,20,61210.580414
3.0,10,61212.650004
1.8,10,61214.7326
9.28,21,61218.930739
8.08,23,61225.926603
8.7,16,61229.008194
4.18,11,61231.104399
7.92,21,61238.071144
8.4,23,61242.269419
9.12,29,61250.323837
6.52,16,61253.372426
6.28,17,61259.180171
9.6,29,61264.313373
10.0,26,61272.131358
6.25,11,61274.172348
8.88,19,61278.287787
9.4,34,61286.574214
6.8,23,61291.723389
9.2,22,61297.788213
7.12,20,61301.88043
7.53,17,61307.849314
2.14,5,61308.882307
5.16,15,61311.983533
6.8,17,61315.176174
5.5,9,61319.198406
7.24,20,61323.373213
6.42,18,61327.480443
8.0,19,61332.65259
10.0,16,61336.648482
3.54,8,61337.758085
7.1,17,61343.709276
4.4,19,61346.926462
4.54,11,61349.882056
6.96,18,61353.068658
3.0,10,61357.096825
7.0,12,61360.11842
8.0,17,61363.308027
7.32,17,61368.374862
5.29,16,61372.41506
9.84,29,61377.645846
6.6,17,61383.494871
9.6,21,61387.634125
10.0,23,61394.712562
7.52,25,61399.999424
3.36,15,61405.016439
6.93,22,61409.216705
7.92,24,61414.3307
7.28,19,61420.292598
10.0,23,61424.459168
7.15,17,61430.300588
7.44,15,61433.388178
7.72,24,61437.712974
5.9,11,61442.569157
7.76,17,61445.732399
5.86,21,61450.000132
7.12,22,61456.951308
8.28,29,61462.150488
10.0,17,61467.914275
6.22,22,61471.997481
5.12,14,61475.010066
4.48,10,61478.832965
10.0,26,61483.952554
9.46,28,61492.010602
8.98,24,61497.099419
6.3,27,61504.137583
4.88,16,61507.263002
6.1,18,61511.374364
8.32,24,61518.438318
8.62,23,61522.677892
10.0,29,61530.713044
6.88,24,61535.926933
5.8,17,61540.897527
7.5,21,61545.049706
1.9,8,61547.039289
5.44,16,61551.961037
9.4,28,61558.08689
6.2,19,61564.059637
6.22,18,61567.251948
4.55,16,61570.410305
6.42,20,61576.33185
6.5,13,61579.307446
5.35,13,61582.288027
9.25,20,61588.148754
2.9,10,61590.203969
4.72,21,61594.299603
5.26,19,61600.169401
8.0,21,61604.287985
7.2,13,61606.4562
6.63,18,61612.427105
7.0,16,61615.552686
7.08,19,61619.665575
8.34,22,61625.638768
8.84,30,61631.827343
3.45,13,61636.71413
5.15,10,61638.755485
7.48,17,61641.87408
6.14,22,61648.629824
6.25,11,61650.706008
5.75,8,61652.718656
10.0,17,61655.811269
5.4,14,61660.735478
1.94,8,61661.834102
4.45,12,61664.854679
10.0,29,61672.830066
7.44,18,61675.959256
10.0,31,61684.008431
8.53,19,61688.118406
9.72,26,61693.329378
9.44,29,61701.236339
7.9,16,61704.319333
6.25,19,61710.105694
10.0,23,61715.062256
5.96,23,61721.016012
6.6,14,61724.029583
6.96,17,61728.026347
8.0,23,61733.937151
9.24,31,61740.039011
7.01,22,61746.777781
10.0,17,61749.849102
5.75,24,61756.703508
0.9,5,61757.707112
9.7,17,61760.83823
10.0,28,61768.808036
9.19,22,61772.981804
8.6,25,61779.99167
6.15,14,61783.017264
5.25,10,61785.040845
5.84,23,61791.943244
6.25,11,61794.040875
3.5,14,61797.067046
10.0,34,61806.061469
8.0,13,61808.197461
7.18,18,61812.271207
7.08,21,61818.360333
9.6,27,61823.539556
6.77,23,61830.430963
6.75,14,61833.415577
6.6,17,61836.537415
10.0,28,61844.513179
8.2,26,61849.695912
4.34,13,61854.600079
5.16,14,61856.792245
7.8,23,61861.869826
9.82,23,61868.814294
4.96,13,61870.952878
5.0,20,61876.852233
7.29,22,61881.958207
9.58,28,61889.037185
6.24,24,61894.200051
6.0,18,61898.29996
5.6,24,61904.346519
6.0,19,61908.409292
10.0,21,61914.381093
7.15,14,61917.409366
9.4,17,61921.452961
7.5,19,61926.52172
5.4,16,61930.869469
5.0,13,61933.133076
6.8,19,61939.285959
6.36,28,61945.275149
7.0,22,61951.182821
6.07,17,61954.280428
5.6,13,61957.270208
7.76,23,61965.026711
10.0,24,61969.496559
7.6,23,61976.740406
9.68,27,61982.157349
7.4,20,61988.283815
8.8,20,61992.558689
7.94,34,62001.84627
9.56,26,62007.23514
7.69,24,62014.458632
10.0,27,62020.838487
9.2,18,62026.012153
7.6,23,62031.270657
6.96,21,62035.501226
6.72,21,62041.761046
5.26,19,62046.028769
9.55,18,62052.2342
10.0,18,62055.519422
4.76,13,62058.690015
8.32,24,62065.842447
8.4,17,62069.124634
10.0,28,62077.404446
1.5,12,62079.597661
6.88,21,62083.902843
6.45,9,62086.077073
10.0,26,62093.451037
8.4,24,62098.801008
2.58,9,62102.90599
4.9,16,62106.136991
4.6,15,62109.308956
4.28,14,62114.446929
6.07,20,62118.716909
10.0,26,62124.087881
9.52,24,62131.382843
4.6,15,62134.619917
6.65,13,62136.880546
8.0,17,62142.969409
6.56,20,62147.20625
10.0,26,62154.470844
10.0,26,62159.83661
4.6,18,62165.991839
10.0,26,62171.344323
7.32,16,62174.605956
6.88,21,62180.883853
8.35,16,62185.007408
7.2,18,62190.263934
10.0,27,62196.600683
7.48,22,62202.8916
8.25,14,62206.248111
7.69,21,62210.590279
7.88,20,62216.846576
9.5,25,62222.168443
10.0,26,62229.434269
6.3,19,62233.682512
8.09,27,62241.027054
6.26,18,62245.306706
7.51,26,62250.740578
7.08,24,62257.950353
6.96,19,62262.163794
8.4,14,62267.266344
8.2,23,62271.577245
10.0,19,62275.832436
6.7,20,62282.001244
10.0,26,62287.372861
10.0,24,62294.667968
7.56,26,62300.081757
9.04,27,62308.349977
7.6,19,62311.704772
7.52,23,62318.918568
6.84,19,62323.16569
6.32,21,62329.469864
8.15,18,62333.67968
6.34,22,62338.036238
7.0,20,62344.301109
6.32,25,62349.623612
9.1,22,62355.789809
5.0,14,62358.944414
10.0,23,62364.294309
10.0,27,62371.705755
8.76,32,62381.154776
8.8,20,62385.469014
8.32,21,62389.790856
10.0,29,62398.092676
10.0,23,62402.364521
8.32,20,62408.535714
6.8,29,62415.002855
7.4,20,62421.242776
6.15,18,62425.494366
6.88,19,62430.793911
4.51,14,62433.946449
4.7,20,62438.204695
8.8,25,62445.436222
10.0,23,62450.816883
9.0,28,62458.24584
7.33,21,62463.572812
7.76,33,62471.965772
5.2,16,62475.199755
7.62,23,62482.366719
3.0,8,62484.43171
5.76,15,62487.656692
5.64,19,62491.05315
5.92,15,62496.251348
6.71,19,62500.536535
4.79,19,62506.756329
8.3,16,62509.971805
6.9,18,62514.166414
7.65,18,62519.356331
4.5,11,62522.410963
9.52,26,62527.758546
4.98,11,62531.862142
10.0,23,62537.135314
7.95,15,62540.357594
10.0,27,62547.753801
8.86,27,62553.127217
6.52,20,62559.327495
10.0,28,62565.71804
4.05,9,62569.852647
10.0,27,62575.321619
6.89,19,62579.609601
8.0,22,62585.954589
10.0,17,62590.138552
8.5,22,62596.386547
2.09,7,62598.430507
6.38,19,62601.77949
7.76,20,62608.07046
8.95,23,62613.423449
3.0,14,62616.667419
7.45,31,62625.133603
6.25,18,62629.320607
9.0,17,62634.559557
7.84,19,62638.828568
5.88,22,62643.184516
4.4,13,62648.258108
9.7,24,62653.617
9.04,27,62661.015574
10.0,28,62667.361804
8.12,24,62673.639386
10.0,26,62679.889834
7.8,21,62686.094404
5.66,16,62689.362037
9.5,15,62692.563616
6.0,7,62693.696254
8.25,13,62698.79684
10.0,19,62703.087664
6.08,15,62706.333313
8.2,18,62711.497079
8.76,18,62715.67588
4.96,15,62718.873499
6.4,15,62724.062422
3.9,9,62726.158014
5.05,16,62729.446275
10.0,17,62734.731573
6.26,19,62739.026177
6.16,18,62743.299438
4.04,10,62747.452368
8.56,22,62751.786367
5.15,17,62755.959674
6.78,21,62762.241608
2.56,13,62764.469597
4.55,10,62766.617256
9.31,25,62774.009478
6.8,19,62778.35413
3.9,13,62781.528314
6.2,17,62786.81968
9.58,30,62793.244804
7.75,21,62799.503087
7.28,23,62804.810678
10.0,16,62808.058248
8.78,25,62815.399277
6.76,19,62819.723187
5.28,19,62826.025415
7.2,18,62829.350094
9.68,27,62837.637257
7.8,13,62839.878506
8.45,19,62844.142134
6.2,17,62850.305842
9.5,33,62856.881117
5.19,14,62862.068104
5.34,22,62866.454349
7.65,19,62870.716355
10.0,27,62878.963321
6.56,17,62882.247645
4.26,15,62887.367273
5.85,17,62890.64826
7.7,15,62893.883645
9.68,29,62902.272536
8.48,20,62906.561845
3.9,15,62909.829787
10.0,29,62918.172736
3.18,18,62922.444033
6.28,16,62927.55684
7.2,24,62932.845454
2.78,10,62934.997468
4.7,17,62940.215416
8.75,18,62944.486399
4.32,12,62946.718384
6.56,23,62953.964021
9.0,18,62957.278668
6.16,16,62960.547892
10.0,24,62967.802111
3.18,9,62969.897097
8.12,22,62976.279408
6.21,19,62980.541701
10.0,26,62985.945244
8.4,22,62993.139496
7.24,32,63001.547457
5.95,9,63003.643133
5.96,25,63009.010554
9.55,25,63016.390199
10.0,25,63021.800085
7.3,21,63028.079304
9.28,26,63033.478868
10.0,13,63036.629532
5.92,17,63041.849421
2.08,8,63043.941049
8.08,30,63052.357834
6.28,20,63056.638145
7.1,14,63059.873402
9.6,15,63065.095652
3.58,14,63068.320306
5.4,10,63070.531543
6.48,16,63073.786174
5.45,12,63077.946455
8.78,23,63083.251968
10.0,18,63086.518571
10.0,26,63094.800353
6.0,19,63098.136639
8.88,24,63105.473188
4.9,11,63107.687878
6.53,17,63111.898735
8.4,25,63119.234704
10.0,16,63122.47596
8.29,18,63128.659184
7.68,25,63133.979731
9.55,25,63141.338613
7.85,14,63143.603269
10.0,28,63149.999546
7.47,17,63155.208798
6.8,12,63158.316434
5.65,10,63160.471059
8.4,29,63168.771975
7.52,16,63171.985441
10.0,21,63176.341669
10.0,27,63183.693582
5.63,21,63188.997862
10.0,19,63194.288493
4.4,16,63198.364117
8.2,15,63201.548437
10.0,27,63208.923287
9.73,23,63214.244242
6.74,16,63219.473757
10.0,21,63223.795099
8.0,23,63231.163176
9.0,17,63234.461828
9.88,27,63239.918724
9.4,18,63246.098037
9.52,29,63252.51454
4.5,13,63256.731113
6.56,18,63260.940053
7.13,20,63265.229636
10.0,28,63273.608946
8.72,25,63280.944581
5.76,15,63284.145175
6.44,20,63288.446811
10.0,30,63296.876049
7.3,25,63302.303024
5.4,14,63306.588003
8.89,23,63311.962489
7.1,22,63316.321121
9.82,25,63323.660781
7.68,21,63328.908699
4.35,8,63332.071654
9.0,26,63337.482278
5.75,11,63340.60446
7.32,20,63346.986326
7.7,21,63351.381214
8.0,20,63357.717479
10.0,26,63363.076365
7.28,22,63367.423095
6.0,17,63373.566608
6.9,18,63376.873856
6.06,17,63383.065828
7.0,15,63386.240432
7.02,21,63390.552068
10.0,26,63397.928946
9.4,25,63403.274149
6.42,21,63409.509459
4.66,18,63413.749594
7.28,21,63418.102214
6.14,27,63426.46549
8.28,23,63430.875109
8.44,20,63437.219425
10.0,24,63442.576718
5.7,13,63447.670986
9.46,26,63453.086548
6.16,18,63456.436208
4.0,11,63461.452128
9.4,27,63466.959383
7.14,24,63474.322926
7.55,15,63477.568563
7.16,19,63481.841505
7.0,21,63488.150806
3.22,10,63490.316136
8.88,28,63497.741068
7.71,20,63502.043389
8.8,18,63506.308717
10.0,22,63512.692385
4.72,17,63516.905003
4.72,15,63520.117628
6.9,18,63525.369562
9.6,18,63529.547339
10.0,20,63535.728705
9.04,18,63539.953685
10.0,25,63545.327659
6.84,21,63551.56763
6.0,18,63554.885637
7.9,14,63558.123621
4.32,13,63563.141573
8.77,26,63568.480546
4.39,17,63573.681522
7.36,20,63577.9685
4.0,10,63580.128489
3.66,9,63582.221504
6.22,20,63588.533469
8.26,34,63596.079411
5.2,15,63601.226401
6.28,23,63606.448366
10.0,25,63613.777359
10.0,23,63618.143674
8.4,13,63621.321999
4.1,13,63625.511649
8.03,19,63629.821594
10.0,27,63638.191383
10.0,25,63643.468622
6.66,21,63649.713463
7.14,18,63653.004968
9.6,19,63657.231582
6.0,21,63663.592573
7.05,18,63667.914944
6.28,22,63672.312833
10.0,27,63680.622427
8.2,21,63684.939084
6.4,23,63692.168101
6.3,21,63696.509871
10.0,28,63703.895154
6.76,17,63708.104842
5.25,20,63714.372304
10.0,23,63718.77896
2.36,13,63721.941927
10.0,30,63730.269884
6.8,17,63733.527184
6.06,18,63739.710404
5.72,25,63745.076356
7.6,24,63752.363142
5.6,15,63755.663743
5.8,14,63758.882342
5.44,18,63764.153199
7.24,19,63768.398817
5.2,14,63771.584276
7.2,18,63776.887055
10.0,23,63782.194001
10.0,14,63785.394671
10.0,29,63793.941819
7.8,23,63798.35743
6.3,18,63804.590379
5.6,14,63807.774031
7.12,24,63812.195676
10.0,29,63820.542538
10.0,26,63827.986369
7.08,21,63833.267975
5.64,16,63836.516653
7.64,27,63843.936567
9.6,17,63848.127859
7.05,13,63850.402493
4.2,9,63854.48843
7.36,20,63858.789035
3.6,16,63862.098287
5.4,26,63869.508226
8.8,16,63873.729204
9.58,28,63881.238168
2.5,11,63883.413185
7.1,17,63887.575137
6.58,17,63892.876111
10.0,22,63898.179097
7.8,14,63900.435073
8.68,27,63908.905062
8.25,15,63912.163879
5.52,16,63917.518165
6.76,22,63921.922507
7.5,14,63925.12164
7.6,19,63931.407189
5.81,14,63934.601858
6.05,11,63936.770509
7.24,27,63944.233104
1.7,5,63945.331097
9.64,25,63950.732574
4.64,14,63955.987875
4.03,13,63959.155505
5.28,22,63963.543845
10.0,19,63969.829828
8.52,25,63975.207749
9.5,23,63982.592664
8.62,24,63987.114049
7.84,23,63994.53158
10.0,27,64000.026858
9.76,24,64007.428411
5.12,19,64011.698966
5.54,18,64015.955212
6.64,18,64021.298514
6.31,22,64026.65887
9.1,17,64029.99922
7.7,17,64035.321118
7.6,25,64040.706119
10.0,15,64046.01636
6.76,21,64051.251708
7.36,20,64055.566983
3.52,11,64059.78058
5.12,15,64062.979836
8.32,29,64071.490081
8.28,22,64075.890311
7.8,19,64080.210913
10.0,26,64087.695852
7.88,28,64094.099111
10.0,20,64100.412354
4.75,14,64102.669004
10.0,18,64106.914245
5.6,12,64111.126098
7.18,19,64115.39645
3.71,9,64117.521428
9.55,18,64123.88002
7.4,19,64127.187677
6.6,24,64132.548285
1.96,7,64136.579625
6.88,18,64139.873235
9.16,23,64145.192309
3.98,11,64149.433898
9.13,24,64154.8555
4.8,16,64158.185127
10.0,23,64165.493736
7.78,28,64170.980696
10.0,24,64178.305652
8.5,23,64183.646626
7.0,14,64187.988605
10.0,23,64193.369587
6.72,22,64199.828548
4.77,15,64203.133529
10.0,27,64209.562503
10.0,25,64216.960497
7.64,26,64222.447286
7.2,17,64227.74254
4.0,8,64229.838885
10.0,32,64238.473459
7.18,16,64242.661722
5.65,18,64245.997384
7.4,24,64253.320156
7.28,21,64257.673765
8.2,22,64264.937391
7.24,17,64268.242088
5.65,15,64271.477006
2.52,13,64276.720678
1.44,6,64277.848297
8.88,28,64283.342763
10.0,25,64290.692628
7.95,15,64293.901206
8.56,26,64302.277164
6.2,19,64305.667786
10.0,16,64309.906767
7.4,21,64316.37166
1.02,7,64317.517652
6.64,23,64322.941512
6.05,16,64328.217829
4.28,11,64330.41548
6.94,21,64334.788424
8.25,12,64337.967062
5.2,18,64343.264026
6.44,15,64346.530631
6.52,20,64350.917536
6.04,18,64357.277696
6.3,19,64361.618605
7.0,15,64366.931879
7.1,20,64371.224367
7.44,22,64375.6241
5.84,16,64380.970972
6.18,21,64386.288207
2.3,12,64388.541857
10.0,17,64393.95641
7.99,25,64399.432011
9.76,32,64408.980253
4.25,8,64410.127208
9.4,23,64415.44821
10.0,16,64420.726191
8.95,29,64427.175127
7.6,15,64432.4571
4.9,17,64435.817084
7.52,25,64441.291058
5.35,10,64445.479036
8.15,14,64448.65502
4.3,14,64451.847005
7.48,28,64460.317964
5.28,14,64462.599952
10.0,21,64469.930917
4.54,13,64472.211911
4.8,21,64476.645884
6.5,17,64482.957852
9.55,27,64488.427827
7.32,21,64492.805804
6.66,25,64500.209769
6.56,28,64508.650733
10.0,25,64514.147699
1.88,4,64515.209695
9.0,15,64518.51968
2.98,12,64522.814696
8.0,22,64528.183228
7.3,11,64530.344531
9.4,16,64535.640554
10.0,28,64542.01341
6.9,15,64547.282736
7.1,13,64549.536726
4.4,11,64551.746742
10.0,29,64560.294044
10.0,28,64566.755002
7.98,24,64574.139964
9.23,19,64577.452618
6.52,22,64582.772942
10.0,26,64590.258422
8.8,22,64594.710338
6.68,24,64602.172933
8.7,18,64606.484586
9.04,29,64615.049399
10.0,26,64620.472587
6.49,20,64626.80548
10.0,20,64631.100243
5.76,19,64637.509534
6.7,14,64639.820165
4.9,18,64644.077425
5.44,14,64647.292032
2.72,9,64651.475321
10.0,28,64656.920572
2.84,11,64659.095208
7.6,18,64665.389015
2.44,9,64667.524668
8.32,25,64672.955718
3.72,15,64678.31634
10.0,25,64683.766338
10.0,26,64691.335521
5.16,16,64694.608187
2.8,7,64696.680188
7.28,25,64704.085701
10.0,28,64709.548998
6.26,15,64714.898592
5.95,19,64719.261229
7.2,25,64724.693196
6.37,18,64730.992103
9.16,22,64735.380419
8.68,19,64741.730388
5.92,19,64746.018371
5.68,23,64750.436347
9.04,27,64758.924299
7.08,18,64762.280306
5.26,13,64767.559285
7.95,20,64771.902233
3.85,14,64775.109216
4.12,11,64779.391214
3.68,14,64782.625182
10.0,20,64786.941158
7.42,20,64793.284124
6.08,20,64797.633146
10.0,21,64802.013081
7.08,22,64808.555797
6.8,13,64811.771747
8.95,17,64815.057387
7.36,17,64821.266254
10.0,24,64825.669893
9.52,22,64833.042512
6.77,17,64836.373137
7.24,22,64843.867714
7.8,23,64848.328385
6.0,20,64852.683877
8.28,24,64860.109744
6.35,19,64864.425012
9.0,21,64870.886824
10.0,22,64875.302084
5.78,13,64878.525756
10.0,24,64886.076296
0.88,4,64887.139261
8.12,19,64890.571037
6.05,15,64895.927179
10.0,32,64903.3691
10.0,27,64910.858645
3.6,10,64913.018961
2.22,6,64914.119956
10.0,27,64922.689254
7.0,17,64925.998912
1.83,6,64927.174879
4.75,11,64930.358146
5.4,15,64935.688941
6.6,20,64940.051991
3.76,14,64942.327643
7.75,14,64947.632929
10.0,26,64953.083866
5.03,16,64957.340449
10.0,27,64964.977072
5.84,22,64969.396673
8.0,18,64975.754792
6.04,20,64980.060118
7.44,24,64987.514081
6.0,22,64991.882834
6.8,16,64995.174494
9.82,29,65004.001925
2.86,10,65006.193479
7.6,20,65012.639991
10.0,13,65015.840607
4.36,17,65019.158223
6.8,16,65022.426532
10.0,23,65029.85395
10.0,24,65035.258215
7.48,18,65040.692527
6.56,15,65043.974667
4.68,16,65048.27793
6.2,22,65054.998341
6.51,18,65059.252966
7.04,19,65064.759902
10.0,25,65070.18469
9.2,26,65078.695343
6.64,20,65083.081598
10.0,21,65087.528872
6.76,19,65093.966056
10.0,18,65097.310734
7.7,15,65100.596367
9.28,27,65109.16269
3.16,8,65110.32135
6.92,18,65116.693263
7.02,19,65121.045541
9.55,26,65126.580499
8.34,23,65133.152564
9.43,27,65139.610838
10.0,17,65144.948782
