# {"t_start": 1765801489.2741835, "env_id": "Bpp-v0"} 
r,l,t 
2.42,7,76749.605256
4.2,10,76753.692744
7.12,19,76757.723948
7.24,22,76761.934222
7.2,15,76767.000945
6.9,18,76771.124757
6.79,21,76775.276989
4.8,10,76779.408271
10.0,22,76784.477486
8.08,23,76790.753032
6.08,14,76793.79169
5.4,15,76796.845277
5.05,14,76799.869488
7.4,22,76805.95868
5.72,13,76808.9533
10.0,22,76815.211483
7.46,25,76820.381452
8.96,28,76828.482546
8.95,23,76832.713476
9.32,26,76840.723296
5.42,16,76843.847909
3.12,11,76845.985445
10.0,17,76849.117068
7.55,18,76855.09362
5.55,14,76858.125982
9.58,25,76865.278466
10.0,25,76870.339407
10.0,20,76876.400316
8.5,12,76878.486939
7.6,22,76883.500818
10.0,28,76890.741384
8.88,27,76896.753584
3.73,16,76901.836524
3.14,11,76903.917493
8.0,15,76907.005123
6.39,18,76913.076989
6.03,16,76916.156284
6.95,16,76919.273582
6.45,22,76925.496639
5.45,17,76929.470404
6.42,17,76932.570698
10.0,19,76938.633519
9.4,20,76942.801374
9.44,31,76951.177561
4.65,16,76954.348205
8.8,13,76957.386834
8.68,24,76964.543351
7.61,21,76968.632926
7.0,16,76971.744799
5.29,19,76977.868027
7.54,25,76983.081937
10.0,17,76988.284157
3.2,10,76990.379389
5.58,14,76993.413651
3.68,17,76999.396546
6.52,23,77003.618859
8.8,24,77008.703459
10.0,19,77014.681039
6.84,19,77018.744289
6.6,22,77025.041111
8.82,23,77030.204711
10.0,26,77037.414874
6.2,18,77040.555084
7.35,12,77043.508697
4.35,10,77045.594312
10.0,28,77052.823448
10.0,28,77061.044977
10.0,18,77065.130615
4.16,12,77067.292206
3.25,10,77069.369511
10.0,30,77077.517329
5.68,15,77080.536989
6.29,14,77085.633898
7.74,25,77090.748427
4.1,16,77093.878048
0.0,1,77093.911061
4.24,13,77099.072638
10.0,18,77102.344504
3.75,10,77104.432481
8.6,32,77113.708294
10.0,16,77116.82498
2.3,11,77118.927634
10.0,34,77128.099167
6.54,19,77132.209767
5.79,17,77137.395351
9.1,20,77141.579618
5.68,18,77147.766237
10.0,26,77152.941159
10.0,29,77161.119654
2.5,9,77163.110297
8.88,25,77168.25053
10.0,27,77175.495723
7.08,22,77179.727564
8.5,18,77185.91676
5.6,15,77189.053438
3.7,18,77193.130008
8.98,26,77200.300977
5.6,18,77203.455538
10.0,31,77212.576714
7.46,18,77215.780298
4.68,12,77218.839942
6.43,17,77224.055914
5.2,13,77227.108519
7.25,10,77229.171188
10.0,27,77236.504566
9.52,25,77241.55143
10.0,29,77249.629867
3.99,15,77252.693361
7.72,24,77259.831199
10.0,24,77264.069789
10.0,27,77272.29446
7.2,14,77275.366065
10.0,19,77278.597611
5.39,16,77284.621489
8.36,26,77289.743982
6.09,17,77292.905644
5.64,17,77298.948832
9.82,25,77304.136702
6.54,17,77309.299943
4.65,16,77312.502698
10.0,26,77317.750289
8.68,25,77324.957767
10.0,26,77333.009348
6.24,25,77338.180624
5.84,18,77341.406883
5.0,11,77345.590041
10.0,20,77349.780024
8.44,24,77354.961245
6.8,18,77361.150104
10.0,17,77364.299733
4.39,15,77367.416319
7.8,17,77373.444871
10.0,31,77379.585225
9.48,27,77386.813011
6.37,21,77390.99266
6.2,16,77397.155898
3.01,10,77399.201542
8.56,25,77404.335778
9.34,28,77411.568973
4.8,13,77414.617638
7.6,29,77422.943048
10.0,21,77427.1393
8.36,29,77435.434929
6.24,17,77438.619519
10.0,30,77446.894361
8.8,24,77452.010979
6.4,18,77457.189276
7.72,21,77462.296178
10.0,27,77469.703672
6.6,20,77473.874292
4.21,14,77476.98691
6.8,20,77483.144475
10.0,24,77488.2751
7.54,19,77491.489979
5.34,16,77497.50929
4.96,20,77501.659286
7.0,19,77506.958853
7.82,18,77511.099438
6.8,25,77516.376748
8.02,25,77523.541438
5.33,16,77526.635046
10.0,23,77533.773505
9.0,23,77537.998242
10.0,19,77544.112724
8.88,28,77550.256604
4.37,17,77553.448233
9.3,20,77559.711151
6.0,17,77563.71879
5.84,18,77568.857003
4.8,13,77571.863961
10.0,32,77578.072176
7.25,15,77583.217127
10.0,27,77589.310363
6.05,10,77593.515301
10.0,29,77598.812571
6.47,19,77602.932836
7.54,21,77609.141716
5.2,22,77614.219637
6.02,18,77619.492929
9.84,29,77625.748785
5.34,22,77632.95435
10.0,27,77638.226643
10.0,18,77644.31251
9.2,27,77649.452422
5.25,18,77655.476359
8.28,24,77659.650967
4.85,15,77662.781817
10.0,22,77670.039781
3.0,9,77672.100718
7.62,26,77677.380666
5.52,16,77682.586605
8.48,27,77687.785349
10.0,17,77693.845932
7.4,16,77696.954514
6.88,21,77701.083858
10.0,27,77709.411736
6.38,26,77714.701243
6.83,17,77720.003517
6.76,24,77725.193781
3.75,12,77727.339405
4.5,11,77732.372902
3.82,13,77734.538904
5.74,17,77738.556171
7.18,19,77743.917412
6.64,18,77748.077373
6.0,17,77751.313248
9.15,20,77757.542464
5.39,15,77760.664727
8.06,21,77767.86495
9.76,27,77773.033515
9.28,26,77780.325078
8.6,22,77785.485643
5.94,14,77787.738263
8.8,17,77793.978779
10.0,31,77800.253636
7.0,21,77806.472913
7.0,25,77811.615575
10.0,26,77818.861341
5.72,16,77822.887995
10.0,16,77826.046611
6.4,19,77832.260376
9.8,23,77836.496954
7.56,30,77844.74951
10.0,22,77849.776393
7.5,14,77851.939024
5.46,18,77858.105308
8.8,27,77863.311207
10.0,27,77871.642387
7.4,23,77875.866998
4.8,18,77882.1545
7.64,21,77886.314134
4.58,15,77889.430754
10.0,17,77895.618258
9.72,31,77901.827284
7.0,19,77908.088489
6.8,18,77911.375422
9.76,27,77919.702274
4.05,8,77920.85493
5.52,17,77924.904172
6.2,25,77932.174181
10.0,32,77938.433383
7.48,22,77944.729286
10.0,27,77950.860895
6.2,12,77955.066846
7.2,18,77959.157785
6.02,20,77963.313768
8.08,26,77970.56267
6.64,15,77973.662641
5.46,12,77975.850643
8.2,23,77983.049576
7.13,20,77987.163537
10.0,16,77992.395475
6.8,17,77996.467436
4.23,11,77998.613396
10.0,16,78001.843401
8.72,25,78009.112292
10.0,26,78014.272236
9.4,25,78021.481167
10.0,22,78026.596137
4.31,15,78031.835084
10.0,28,78037.140684
7.38,15,78042.423579
9.8,27,78048.607533
8.8,21,78054.833441
3.56,12,78056.980073
10.0,22,78062.080308
5.9,15,78067.155578
6.97,15,78070.291349
7.9,23,78074.595588
6.28,22,78081.863479
8.8,21,78086.050087
5.5,7,78087.152709
8.4,28,78095.316899
5.86,19,78099.47355
7.9,22,78105.798421
7.2,27,78111.138056
9.5,28,78119.528913
1.4,8,78121.576528
5.5,20,78125.845647
3.09,11,78130.064463
7.03,22,78134.236266
9.16,29,78142.472697
7.8,19,78146.56892
7.2,13,78148.713933
3.46,13,78151.830769
5.0,17,78157.090244
8.64,26,78163.210157
5.86,17,78168.512373
8.54,27,78173.688954
6.35,14,78176.796573
7.96,16,78182.072797
6.86,24,78187.148052
6.16,21,78193.455631
7.5,22,78198.61489
6.68,18,78201.910105
4.85,9,78206.090741
6.34,15,78209.202991
5.8,10,78211.240249
4.92,13,78214.309859
4.7,16,78219.44605
9.4,21,78223.606313
8.1,26,78230.914585
5.44,15,78234.063164
7.28,18,78238.197697
8.32,23,78245.554775
8.92,25,78250.786612
7.6,21,78257.081816
6.3,17,78260.258925
10.0,26,78267.568834
5.64,16,78271.684771
4.8,15,78274.86175
1.23,6,78275.944754
4.61,14,78281.145698
3.9,9,78282.291664
10.0,18,78286.385649
5.55,17,78289.615591
7.39,24,78296.860547
7.1,16,78299.987528
1.16,4,78300.990481
3.34,14,78306.184431
9.64,28,78312.289382
5.92,19,78317.689315
5.96,16,78321.768272
9.28,25,78327.100223
8.65,18,78332.38417
7.3,16,78335.508139
5.0,10,78337.58613
5.2,16,78343.734101
8.2,26,78348.865493
4.49,15,78352.054484
10.0,16,78357.380762
7.8,19,78361.600079
4.64,16,78364.82869
3.57,11,78369.101022
6.78,19,78373.211928
10.0,18,78377.3492
7.14,17,78382.546042
10.0,19,78386.635336
7.6,12,78388.769344
2.92,11,78393.053848
4.1,11,78395.99353
5.6,15,78399.11414
10.0,25,78406.443959
9.76,27,78411.825987
10.0,24,78419.064782
7.6,22,78423.268686
10.0,28,78431.570078
4.54,11,78433.738077
5.16,14,78436.851637
5.0,23,78443.218159
7.07,17,78447.302782
6.65,18,78450.558646
9.6,21,78457.551805
6.76,18,78460.730151
8.56,22,78467.922595
7.4,14,78470.085228
10.0,32,78477.228729
7.7,22,78483.543508
5.72,18,78487.615113
7.34,23,78493.987698
8.5,18,78498.0899
5.6,18,78502.153702
9.58,28,78509.439586
7.16,18,78513.50636
5.56,15,78518.771622
10.0,16,78521.934819
1.94,8,78523.958797
7.32,19,78527.268054
6.9,14,78532.449932
6.04,22,78537.592117
7.84,23,78543.923026
5.72,17,78547.978638
10.0,24,78552.262079
6.58,18,78558.383313
8.18,33,78567.862827
5.32,18,78571.12173
8.0,28,78577.340276
10.0,19,78583.592216
5.88,21,78587.787624
6.2,14,78593.017471
10.0,23,78597.303721
5.68,24,78602.555681
10.0,17,78607.884222
9.4,29,78614.093756
7.28,19,78620.244585
5.88,19,78624.362383
9.25,24,78631.558
5.82,16,78634.707608
5.0,14,78637.761283
5.21,13,78639.965962
10.0,26,78647.339426
4.44,14,78650.438735
5.08,14,78655.631985
8.0,24,78660.72789
9.28,26,78668.091029
4.38,15,78671.242548
9.84,24,78676.407091
5.4,17,78681.80407
7.24,31,78688.134265
6.1,12,78693.270746
10.0,15,78696.300377
6.94,22,78700.444999
5.65,26,78707.812253
7.4,29,78714.011903
5.68,16,78719.310172
7.34,19,78723.435476
6.94,28,78731.875541
5.8,21,78736.067163
5.8,23,78743.334144
10.0,26,78748.467775
6.32,17,78751.624712
9.5,22,78758.866598
5.47,15,78761.972908
7.28,27,78769.375076
6.7,18,78773.451677
9.7,25,78780.702554
5.9,24,78784.97622
6.57,15,78788.058828
3.0,9,78790.126195
7.12,26,78797.496608
7.24,21,78802.583698
7.48,26,78809.950331
6.72,18,78813.19962
9.24,25,78820.446801
8.65,15,78823.569145
8.32,23,78830.831396
6.52,16,78833.997022
9.4,34,78843.519505
3.2,11,78845.664161
9.25,25,78850.973114
6.95,18,78857.268974
5.9,19,78861.410863
7.2,17,78864.567114
6.7,18,78870.823062
10.0,25,78875.961987
8.04,26,78883.27792
7.82,26,78888.60087
3.92,16,78894.045819
4.7,16,78897.172791
5.28,17,78901.230799
7.8,15,78906.441704
4.9,16,78909.565696
7.45,23,78914.705627
6.6,20,78921.034569
6.78,19,78924.267563
6.54,21,78931.601474
6.96,24,78935.933449
5.8,12,78938.933402
5.75,15,78944.190374
5.48,12,78946.317334
7.94,19,78950.469209
3.54,11,78952.590861
5.13,14,78957.84314
8.96,21,78962.075486
7.2,24,78969.439956
10.0,28,78975.712842
8.6,16,78978.903463
10.0,19,78985.103988
5.74,14,78987.252614
8.4,25,78994.503149
9.5,15,78997.606786
3.75,8,78999.622426
6.38,19,79003.820714
2.55,9,79008.118937
4.74,17,79011.353884
5.72,17,79014.550517
8.8,24,79021.843443
5.8,17,79025.906669
10.0,11,79027.977902
9.28,25,79035.358078
0.87,5,79036.433095
8.24,25,79041.734
8.24,21,79048.130191
8.88,22,79052.370254
8.6,22,79059.598522
8.0,17,79062.759769
9.4,25,79070.154319
8.25,17,79074.189594
1.56,8,79075.319579
4.8,18,79079.443863
8.23,22,79085.860734
5.04,21,79090.035924
9.82,26,79098.278437
7.7,20,79102.377292
9.64,26,79109.710848
6.9,21,79113.837122
10.0,25,79121.175617
1.14,5,79122.221641
10.0,17,79125.396224
7.24,16,79129.480567
8.39,20,79135.797413
6.75,13,79137.986059
9.52,22,79145.224603
5.22,14,79147.392602
9.04,26,79153.502059
5.24,12,79157.774265
8.2,28,79164.049543
7.63,21,79170.413463
5.08,17,79173.63847
4.24,17,79177.728395
10.0,29,79185.167327
4.5,13,79188.181579
7.05,25,79195.512102
10.0,25,79200.767398
5.12,20,79204.972651
8.8,17,79210.304461
6.61,19,79214.454379
10.0,27,79222.684785
5.59,15,79225.779135
2.2,13,79227.932759
10.0,24,79235.225708
10.0,24,79240.419323
5.58,16,79245.827662
8.1,18,79249.938926
6.66,25,79255.218819
7.54,23,79261.527721
10.0,27,79267.633901
5.86,21,79273.967468
8.0,14,79277.075134
9.04,28,79284.519592
5.64,18,79288.603194
10.0,27,79296.1129
6.62,21,79300.319515
10.0,23,79305.497439
4.7,9,79309.673205
7.96,16,79312.828524
6.63,16,79315.904136
10.0,22,79323.380299
6.6,12,79325.554429
7.32,18,79329.665728
7.06,21,79336.084183
10.0,26,79341.342566
8.75,18,79347.541803
10.0,31,79353.798605
7.68,21,79359.985806
5.32,17,79363.17809
6.04,20,79367.385381
10.0,26,79375.805833
7.42,26,79381.0777
7.6,19,79387.326937
5.2,22,79391.498464
5.58,25,79398.781666
6.64,25,79404.043502
7.26,18,79410.369371
7.96,17,79413.55958
6.8,16,79416.770193
10.0,27,79425.045635
6.63,17,79428.257238
10.0,16,79431.498136
2.96,10,79435.734727
7.6,21,79439.922094
10.0,20,79444.127945
6.6,23,79451.60803
7.44,20,79455.777855
7.8,18,79462.115281
5.28,18,79465.341272
6.82,17,79469.468113
3.6,13,79473.831391
9.6,29,79480.120668
7.7,28,79488.503927
8.84,34,79494.928482
6.55,16,79501.125821
7.88,22,79505.366083
7.72,21,79511.781583
5.35,21,79515.951168
7.51,22,79523.289724
10.0,28,79528.625284
4.64,10,79530.74861
7.0,13,79536.081411
10.0,18,79540.251059
10.0,24,79544.475993
3.4,8,79548.679609
5.92,24,79553.844138
8.83,24,79561.240068
4.26,16,79564.32669
2.5,10,79566.44328
8.72,24,79573.905824
10.0,24,79578.265122
10.0,23,79583.337594
7.3,17,79588.518134
6.18,19,79592.550718
4.96,13,79595.614324
7.46,24,79603.011209
7.98,20,79607.222466
5.92,19,79612.678371
5.16,18,79616.750649
1.2,6,79617.852592
6.0,25,79625.201637
8.2,21,79629.348001
9.1,14,79632.414017
8.9,20,79638.716247
10.0,30,79645.126231
10.0,31,79653.606903
10.0,19,79657.722271
6.8,19,79664.001251
10.0,21,79668.177499
9.68,23,79675.471069
10.0,29,79681.802006
8.6,27,79689.29989
10.0,28,79695.559374
6.2,19,79701.047625
5.87,14,79704.169477
10.0,25,79709.382734
10.0,29,79717.694372
8.0,17,79720.866026
7.12,21,79728.222505
9.64,22,79732.531415
1.84,7,79733.640087
5.11,14,79738.939727
6.5,13,79742.027006
7.45,23,79746.273652
7.6,12,79751.502173
9.25,16,79754.647787
7.4,23,79759.783373
8.8,27,79767.228399
6.32,23,79772.367004
5.05,13,79776.778556
4.64,16,79779.961168
6.95,15,79783.140491
4.16,18,79789.418812
4.52,16,79792.563691
10.0,18,79796.645995
7.3,15,79801.927254
5.88,19,79806.076516
10.0,24,79810.393803
6.6,19,79816.835666
4.93,14,79819.94328
5.98,15,79823.126782
10.0,19,79829.356258
10.0,27,79834.562257
4.8,8,79838.799483
10.0,23,79843.095173
5.12,14,79846.200791
4.32,11,79848.369401
5.62,18,79854.742807
9.04,30,79861.122
10.0,26,79868.591434
10.0,32,79877.939613
7.39,21,79882.086925
5.15,9,79884.096486
10.0,28,79891.475089
8.22,27,79897.675306
8.7,15,79903.045246
4.66,13,79905.287819
8.2,16,79908.6079
4.44,15,79911.837719
8.8,26,79920.510482
10.0,21,79924.781332
8.4,30,79933.207203
10.0,27,79940.619065
8.2,27,79946.814918
6.82,19,79950.024185
10.0,25,79957.396775
7.7,14,79960.505908
7.46,24,79967.974432
7.54,22,79972.262362
7.6,19,79978.692572
6.27,26,79983.92866
4.04,15,79987.076284
10.0,29,79995.52235
6.13,15,79998.654921
7.56,23,80006.11514
5.24,18,80009.413814
7.48,18,80013.540769
7.0,25,80021.053385
6.43,22,80025.404283
10.0,22,80032.763799
5.79,18,80035.992457
9.25,14,80039.120717
10.0,16,80044.493025
9.7,20,80048.6893
5.56,15,80051.940314
6.75,14,80057.22433
10.0,25,80062.509238
10.0,28,80070.950125
9.37,22,80075.172686
5.84,18,80081.511937
10.0,27,80086.759196
7.63,21,80093.188392
3.4,11,80096.23694
9.82,23,80100.480571
8.2,25,80107.96444
7.0,14,80111.09173
7.72,20,80115.296331
9.92,25,80122.631267
9.52,30,80131.089191
7.41,21,80135.314823
10.0,28,80143.761185
6.72,31,80150.132679
8.1,26,80157.596621
10.0,16,80160.770253
6.28,17,80164.822469
5.78,21,80171.188078
7.9,19,80175.374326
5.08,16,80178.578888
7.02,22,80185.10067
10.0,28,80191.325563
6.6,18,80197.600807
5.0,10,80199.655788
10.0,18,80202.826761
4.53,13,80208.063715
10.0,14,80211.164581
6.45,18,80214.3949
5.72,23,80221.851748
7.4,21,80226.114935
7.57,22,80232.559622
9.28,29,80238.748839
4.75,9,80240.776413
6.32,20,80247.157324
6.96,19,80251.31304
8.72,26,80258.826607
8.16,28,80265.098578
6.35,13,80267.32319
7.8,19,80273.572757
7.2,19,80277.701355
2.96,8,80278.830327
8.4,25,80286.284893
5.55,11,80289.30056
7.5,18,80292.537474
7.6,20,80298.939675
7.16,20,80303.125105
7.04,28,80311.687973
6.8,23,80315.918536
3.62,11,80321.182812
7.0,19,80324.449067
8.48,27,80330.687969
4.88,18,80336.111859
7.2,21,80341.299465
5.04,15,80346.669379
8.86,27,80352.000918
8.27,32,80360.50085
1.4,11,80363.512794
9.04,26,80368.80777
4.62,11,80373.136709
7.7,15,80376.283007
10.0,17,80379.513994
4.96,13,80384.828956
2.76,12,80387.002939
10.0,28,80393.199894
9.7,24,80400.448813
6.92,20,80404.639777
5.6,9,80406.703741
6.75,12,80411.091721
8.45,12,80413.263702
10.0,28,80419.454628
3.5,16,80424.85158
6.5,13,80427.963573
9.76,29,80436.363512
1.4,6,80437.427469
8.7,34,80444.695404
6.32,18,80450.136357
4.3,14,80453.220846
5.07,15,80456.333471
10.0,16,80461.796024
3.7,11,80463.928305
7.08,22,80469.029556
8.4,17,80474.431121
4.75,15,80477.529746
9.04,30,80486.030639
9.48,23,80491.181579
8.08,25,80498.684066
8.88,26,80503.961339
4.6,15,80507.125547
9.26,19,80513.513072
7.22,20,80517.709688
6.88,21,80524.18764
10.0,30,80530.382519
10.0,25,80537.92064
6.5,11,80540.040603
2.72,11,80542.171444
4.15,15,80545.363092
7.9,19,80551.797081
8.8,20,80555.984955
3.4,10,80558.052932
7.2,21,80564.500417
10.0,30,80570.684968
7.32,17,80576.99589
8.04,23,80581.281487
9.6,29,80589.725207
10.0,27,80595.839993
6.11,15,80601.218273
8.95,19,80604.477592
8.08,23,80609.696475
5.2,10,80614.135756
7.44,21,80618.412991
7.99,23,80625.973413
7.2,18,80629.247971
10.0,29,80635.514959
9.22,23,80642.778527
10.0,19,80646.88411
7.12,21,80653.274791
6.63,25,80658.540066
3.11,7,80659.632037
10.0,28,80668.086843
8.88,20,80672.268435
8.86,21,80678.636667
7.7,18,80682.739904
6.4,12,80684.869825
8.52,22,80691.333652
9.7,18,80695.444938
3.38,9,80697.531564
6.6,13,80702.083881
6.6,20,80706.296196
3.15,9,80708.391785
5.05,9,80710.484404
10.0,22,80716.985296
4.38,14,80720.11455
8.8,18,80724.261281
7.6,19,80730.592169
8.26,22,80734.883401
9.25,19,80741.331328
9.52,29,80747.560267
6.4,25,80755.111828
10.0,26,80760.406625
7.12,27,80767.815514
7.28,24,80772.958044
4.51,12,80775.101604
5.0,11,80780.338844
7.76,20,80784.48801
6.04,23,80791.077924
9.04,24,80796.263852
10.0,26,80803.9007
5.7,22,80809.085985
10.0,27,80816.688521
8.2,21,80820.943504
4.2,19,80825.133468
10.0,22,80831.668111
10.0,19,80835.836367
10.0,21,80842.26124
6.25,20,80846.430536
6.64,22,80851.571203
4.56,12,80855.988608
5.6,19,80860.112721
5.8,18,80864.287653
8.26,30,80872.921054
8.0,19,80876.196318
10.0,27,80884.498117
3.6,11,80886.592765
9.82,31,80895.035934
7.66,28,80901.360173
9.76,27,80908.948597
6.24,22,80914.13112
10.0,16,80919.482371
4.98,17,80922.61159
6.4,18,80926.650203
4.62,11,80931.004101
10.0,25,80936.308965
10.0,25,80943.92387
7.72,19,80948.037462
7.76,16,80951.24238
6.9,18,80957.60033
8.23,21,80961.833894
10.0,27,80969.411438
10.0,18,80973.524344
7.2,22,80977.808923
6.22,25,80985.405863
4.76,11,80987.600816
9.52,23,80995.112756
8.0,29,81001.300529
6.0,15,81004.44879
8.25,17,81009.812692
7.52,17,81013.865942
3.48,11,81015.985593
10.0,18,81021.425819
9.44,32,81028.726285
10.0,23,81035.321492
10.0,28,81041.53915
7.15,12,81045.928384
10.0,28,81052.095326
7.15,20,81058.553202
6.04,21,81062.795115
6.32,24,81068.032806
9.36,23,81075.483008
7.18,21,81079.649589
5.54,16,81084.99851
8.0,23,81090.095384
10.0,15,81093.231724
10.0,25,81100.632936
5.16,11,81102.778272
0.96,3,81102.87125
4.7,16,81109.237519
9.52,28,81114.665077
6.9,23,81122.141946
10.0,24,81127.30222
6.62,22,81131.590116
7.24,19,81137.941228
6.84,15,81141.121839
5.6,15,81144.25876
6.24,17,81149.748847
7.16,21,81154.026055
9.68,26,81162.367893
8.24,25,81167.560858
6.48,17,81172.856699
8.8,18,81176.856984
3.26,11,81178.964941
2.4,8,81180.106607
6.32,16,81186.417478
6.03,21,81190.643775
3.6,14,81193.748008
5.39,11,81198.175298
10.0,26,81203.365225
8.32,22,81207.658812
6.93,23,81215.086059
6.02,13,81218.167686
2.84,11,81220.311667
6.8,14,81225.734106
9.54,26,81230.992007
7.36,21,81237.429837
10.0,37,81244.773727
8.94,25,81252.213264
6.89,20,81256.39951
10.0,28,81264.974797
4.98,11,81267.15878
7.25,11,81269.305763
5.3,13,81274.689737
10.0,25,81279.976697
5.72,14,81283.086668
5.7,21,81289.425694
7.78,24,81294.52626
10.0,18,81300.009462
8.4,25,81305.291361
9.04,24,81312.845863
5.16,18,81317.070507
5.53,13,81319.246161
5.7,12,81322.257785
8.8,24,81329.662946
5.01,15,81332.808231
10.0,30,81341.304145
7.48,21,81345.521426
9.88,24,81353.113757
5.64,17,81356.378402
7.1,19,81360.533026
8.56,22,81366.912969
10.0,19,81371.056245
8.2,14,81376.434113
7.49,19,81380.624394
8.95,26,81386.00631
6.52,24,81393.388372
6.65,17,81396.627
3.2,9,81398.735646
3.25,5,81402.03527
10.0,24,81407.21519
6.11,14,81409.429787
9.6,25,81416.993271
6.14,19,81421.180874
8.5,14,81424.35716
7.1,15,81429.780695
2.91,7,81430.930676
8.24,27,81437.184208
5.56,13,81441.630798
6.64,17,81445.686074
7.2,24,81453.110287
7.42,27,81458.418548
6.98,21,81462.69389
6.96,25,81470.307433
7.16,17,81474.466723
4.8,13,81478.933905
8.48,23,81484.06282
8.88,28,81491.511219
10.0,30,81497.735111
3.44,13,81500.778733
10.0,17,81506.194238
3.26,8,81508.226219
6.5,18,81512.42417
10.0,24,81519.182149
7.44,19,81523.443389
6.8,21,81529.967302
9.28,29,81536.224932
6.3,10,81538.295924
8.21,17,81544.654889
10.0,30,81550.955775
8.65,14,81555.474693
5.6,19,81559.757791
5.78,21,81563.961403
10.0,25,81571.408248
10.0,32,81580.909657
3.57,12,81583.07994
9.76,23,81588.285174
5.06,15,81593.716693
10.0,27,81599.044277
7.46,20,81603.263189
8.72,26,81610.665993
9.12,30,81619.068492
7.44,20,81623.229944
7.92,19,81627.414559
4.8,10,81631.83281
10.0,25,81637.189702
10.0,27,81645.725133
8.88,26,81651.032076
10.0,26,81658.610979
10.0,28,81664.799859
8.05,18,81670.34173
8.51,22,81675.533674
4.0,16,81678.761317
7.78,23,81685.439246
7.52,21,81690.580247
9.66,28,81698.169918
7.2,17,81702.140525
10.0,18,81705.305753
10.0,19,81711.748638
10.0,26,81717.101581
10.0,31,81725.720099
7.64,20,81729.909128
2.15,5,81730.969096
6.72,35,81740.505373
10.0,28,81749.042296
6.36,18,81753.216188
10.0,22,81759.862429
6.64,19,81764.047673
5.23,17,81767.24593
6.76,25,81774.760973
5.92,19,81778.979612
5.88,18,81785.340085
6.25,11,81787.44704
7.3,22,81791.704029
6.69,21,81798.188922
10.0,28,81804.565881
9.22,29,81813.067075
3.18,14,81816.108683
10.0,30,81824.709211
10.0,25,81830.002481
2.9,14,81832.224086
7.12,31,81841.807639
6.85,16,81845.030968
6.88,21,81851.625429
7.72,19,81855.731715
5.24,16,81858.927353
5.34,15,81864.312273
10.0,31,81870.679219
5.66,21,81877.264188
3.7,9,81879.347167
3.2,6,81880.429159
9.22,25,81887.935074
6.5,12,81890.94809
7.08,22,81895.124049
5.88,14,81900.529968
6.5,26,81905.747944
2.32,9,81907.811908
7.7,26,81915.388844
7.58,19,81919.597828
7.5,21,81926.267784
9.6,22,81931.41371
4.25,14,81933.613722
7.6,25,81941.096671
8.4,14,81944.206625
10.0,27,81952.688819
5.83,14,81954.937067
3.72,12,81958.032682
10.0,24,81965.717256
6.2,26,81970.949527
10.0,16,81974.160516
2.7,9,81978.517116
7.42,20,81982.756744
6.16,17,81985.982668
9.4,19,81992.55122
10.0,17,81995.767472
10.0,26,82004.129956
5.17,19,82007.42859
10.0,16,82011.468856
4.48,16,82016.863762
7.66,27,82022.146998
4.25,12,82025.237233
10.0,18,82030.783515
7.72,26,82036.158843
3.26,13,82041.667073
6.28,16,82044.891331
8.01,18,82049.091234
7.72,27,82056.692805
7.34,21,82060.935422
8.0,13,82064.043735
9.5,16,82069.488602
9.4,26,82074.793486
6.76,23,82082.412382
10.0,35,82089.850875
6.4,15,82095.199784
6.2,14,82098.272392
9.43,29,82106.813558
8.76,28,82112.201441
5.56,14,82115.373697
8.2,24,82122.987912
8.98,22,82127.28683
10.0,28,82136.073795
6.65,16,82139.299053
2.68,8,82141.364534
10.0,23,82147.985393
4.6,11,82150.121652
5.88,16,82154.278619
10.0,19,82159.879251
8.16,24,82165.14013
10.0,25,82172.759956
8.28,26,82177.994238
4.36,12,82183.384184
3.6,12,82185.574835
6.05,24,82190.8438
6.2,20,82197.516707
10.0,28,82203.775384
3.16,11,82205.959026
3.99,15,82211.447942
9.6,19,82215.618198
10.0,20,82222.129477
9.6,29,82227.43209
5.66,17,82231.56127
3.0,12,82236.10621
7.96,21,82240.354803
6.0,16,82244.521175
7.76,24,82251.222158
10.0,18,82255.334373
3.42,13,82260.796615
6.8,19,82264.078937
7.3,15,82267.24361
4.48,18,82273.83518
8.3,21,82278.172435
5.18,19,82282.40703
6.08,16,82287.990996
4.2,17,82292.155927
8.16,23,82296.480208
7.08,29,82305.077192
9.7,18,82309.210833
10.0,25,82316.800983
10.0,30,82325.622602
10.0,21,82329.883895
6.72,14,82333.033544
9.36,27,82340.720482
7.75,16,82343.922474
10.0,20,82348.132464
8.32,23,82355.726378
9.2,22,82360.060323
9.4,37,82370.879274
10.0,32,82379.573958
6.4,18,82383.679269
3.7,9,82384.833257
1.72,5,82385.873901
9.58,24,82393.459328
8.4,20,82397.691622
6.92,24,82405.288473
10.0,30,82411.673376
7.0,18,82418.123765
10.0,20,82422.266412
9.2,22,82428.829339
6.4,17,82432.034633
4.58,16,82436.139995
6.28,20,82442.761524
4.85,11,82444.914122
4.84,12,82447.079771
9.07,21,82451.359656
5.11,16,82457.893981
2.7,8,82459.055
8.8,19,82463.265134
9.28,26,82470.852466
6.63,20,82475.041731
6.34,21,82481.633581
4.32,16,82485.764845
6.6,13,82487.980512
7.94,22,82495.584024
6.02,21,82499.805293
10.0,24,82507.338198
8.0,14,82509.557535
6.36,22,82514.649399
9.0,24,82522.152646
10.0,28,82527.541602
7.15,19,82534.126087
8.5,13,82537.238726
7.6,16,82540.426377
