# {"t_start": 1765801489.4751847, "env_id": "Bpp-v0"} 
r,l,t
4.4,12,2884.641829
5.95,16,2888.082807
5.28,17,2891.060111
4.08,13,2893.698633
3.54,16,2896.420288
5.9,18,2899.452554
3.42,11,2902.012553
4.23,22,2905.677821
5.57,18,2909.461125
5.02,15,2912.182454
3.1,13,2914.070457
4.96,15,2917.042112
4.2,18,2920.550068
4.64,12,2922.397067
4.7,17,2926.127746
4.1,15,2928.786078
4.6,13,2930.649101
4.0,11,2932.45672
7.0,14,2935.31574
7.6,15,2937.977094
4.36,13,2940.612745
5.2,19,2944.453033
7.35,14,2946.337035
3.2,9,2948.105396
4.93,13,2950.776806
5.5,13,2952.702806
6.08,24,2957.454094
5.86,26,2961.966213
3.2,10,2963.981869
5.45,16,2967.42548
7.6,16,2970.101451
5.95,15,2973.029103
5.68,18,2975.779709
5.68,17,2979.266962
3.88,13,2981.456615
6.6,16,2984.927276
1.9,7,2985.893257
4.48,16,2988.658021
3.23,12,2991.53368
6.04,17,2994.301698
6.8,13,2996.921679
5.99,13,2998.811699
5.72,17,3002.50568
3.96,11,3004.2937
6.28,20,3007.848681
5.48,13,3009.940682
5.25,13,3012.533681
5.56,17,3015.230678
4.52,17,3018.978686
5.25,15,3021.665684
5.2,11,3023.54868
5.0,14,3026.214681
5.38,19,3030.048678
4.66,13,3031.943684
5.36,18,3035.514681
4.79,14,3038.420681
2.74,9,3039.457679
5.2,12,3042.0067
5.92,20,3045.84569
5.21,14,3048.4737
7.06,17,3051.223341
6.52,17,3053.955342
6.15,15,3056.864345
3.24,12,3059.474361
5.05,12,3061.323361
4.9,14,3064.23334
5.6,14,3066.866342
6.12,14,3069.587347
3.9,14,3071.51034
4.92,15,3074.496341
5.9,12,3077.059339
5.9,13,3078.922338
6.36,20,3082.712974
5.32,16,3086.126975
5.3,13,3087.992974
6.2,18,3091.750972
4.43,15,3094.435974
7.02,17,3097.159972
3.36,12,3099.763973
4.58,11,3101.828972
4.87,13,3103.720973
7.7,13,3106.358972
4.55,14,3109.038975
5.76,21,3112.90657
5.2,20,3116.490569
5.47,15,3119.464569
5.41,17,3122.17457
6.6,14,3124.785569
5.48,13,3127.38357
3.78,12,3129.44557
6.64,19,3132.943569
5.24,13,3135.533569
5.48,15,3138.404573
5.0,15,3141.021569
5.8,17,3143.75357
4.67,17,3146.720569
5.72,19,3150.26057
6.66,18,3153.81057
5.64,17,3156.81157
6.38,24,3161.251571
7.76,20,3165.03857
5.05,10,3166.78657
3.8,12,3168.63857
4.4,12,3171.21317
4.8,18,3174.231172
3.28,8,3175.93917
7.32,16,3178.65017
8.0,13,3181.246171
5.56,20,3185.135187
5.2,15,3187.786171
7.12,24,3192.496038
5.18,17,3195.258624
7.0,16,3197.95185
5.8,12,3200.567464
3.4,9,3201.809461
4.93,13,3204.418071
7.0,13,3207.012699
2.44,8,3207.986353
9.1,15,3210.878626
1.46,8,3212.588237
4.6,14,3215.212846
5.21,13,3217.080842
5.02,13,3219.978205
4.2,17,3222.716821
6.4,18,3226.233484
7.72,22,3230.131554
3.3,14,3232.76181
3.53,11,3234.530811
5.36,19,3238.327034
6.95,14,3240.943675
5.28,12,3242.765279
5.0,13,3245.357889
4.39,15,3248.258115
6.65,10,3250.025756
4.12,12,3251.871395
6.65,16,3254.567985
5.0,11,3257.395655
4.88,15,3260.068888
5.6,11,3261.876888
8.1,16,3264.638895
4.97,11,3266.724551
6.14,19,3270.242378
6.0,10,3272.018008
6.24,18,3275.785628
5.0,11,3277.601321
5.6,9,3279.345948
2.95,10,3281.158532
5.4,13,3283.06353
4.42,16,3286.014169
4.59,16,3289.64255
2.3,6,3290.597842
7.2,24,3295.741354
6.2,12,3297.645715
6.79,16,3300.511083
5.8,17,3304.409322
6.29,22,3308.188605
2.03,9,3309.986231
4.22,13,3311.891904
5.1,11,3314.743556
7.15,17,3317.525166
4.42,10,3319.305802
3.6,11,3321.140423
4.26,13,3324.009023
5.4,17,3326.744635
4.0,13,3329.348887
5.78,15,3332.278147
5.54,12,3334.097154
4.69,11,3335.863755
3.03,10,3337.583362
5.76,12,3340.354013
3.02,13,3342.245651
5.36,13,3344.8483
1.92,6,3345.777301
2.36,11,3347.567933
3.2,16,3351.307872
4.63,12,3353.175138
5.56,18,3356.717266
4.9,12,3358.913504
6.17,13,3361.556161
8.1,15,3364.193853
5.96,15,3366.885451
7.48,23,3370.751933
9.2,15,3373.410542
5.4,24,3378.093745
2.07,9,3379.834345
5.12,16,3382.498012
5.84,12,3384.362011
5.67,15,3387.360629
5.75,12,3389.970484
6.16,19,3393.495099
7.4,20,3397.330689
5.6,17,3400.066967
5.36,15,3402.725558
7.35,12,3404.853157
4.64,15,3407.517846
6.32,18,3410.968794
5.5,12,3412.808004
1.8,5,3413.959004
5.78,14,3416.572616
5.5,8,3418.28623
4.32,12,3420.14379
4.52,17,3423.894482
4.84,12,3425.732136
4.22,11,3427.536823
8.9,14,3430.194106
4.44,14,3433.096726
4.92,15,3435.770316
4.7,12,3437.653003
5.88,14,3440.297253
6.48,20,3444.110924
4.18,12,3445.949783
4.88,17,3449.406044
6.05,13,3451.52533
4.92,16,3454.966694
5.22,15,3457.647383
4.54,15,3460.574638
6.82,25,3465.059227
3.12,11,3466.893832
6.0,19,3470.717683
5.4,17,3473.463978
2.91,10,3475.262979
7.4,19,3479.112735
4.69,14,3481.774329
4.56,15,3484.452974
3.6,12,3486.31196
7.32,19,3490.039835
3.26,12,3491.859427
5.05,16,3494.528046
7.2,14,3497.391723
4.18,16,3500.028958
2.84,12,3502.58857
6.12,16,3505.548163
5.92,17,3508.271759
4.5,19,3511.771758
7.3,14,3514.680759
6.32,16,3517.346759
6.6,13,3519.998758
4.93,14,3522.700759
6.0,23,3526.564759
8.8,14,3529.183761
5.68,20,3532.971816
4.76,13,3535.562525
3.1,12,3537.54952
3.88,11,3539.3869
3.32,10,3541.1839
2.93,10,3543.244077
7.1,14,3545.864676
5.71,18,3549.352952
5.36,12,3551.536296
5.32,16,3554.286914
2.62,11,3556.118914
4.4,16,3559.657843
5.28,14,3561.809845
4.6,14,3564.432223
6.85,11,3566.225819
5.16,15,3568.900048
5.3,17,3572.617337
4.74,19,3576.138931
6.5,13,3577.991147
5.6,14,3580.855741
8.0,15,3583.528397
5.48,15,3586.204396
4.15,12,3588.317638
5.66,23,3592.773215
6.1,11,3594.58221
6.0,22,3599.294597
6.98,21,3602.946276
5.18,17,3605.679886
4.32,13,3608.523159
5.76,15,3611.181397
6.04,16,3613.880076
3.06,9,3615.901075
5.48,15,3618.553283
5.4,20,3622.087405
5.4,17,3625.163109
4.96,12,3627.776726
7.8,15,3630.485557
5.76,15,3633.134227
2.58,7,3634.339221
8.0,12,3636.160818
5.62,15,3638.826006
4.32,19,3642.410611
4.81,16,3645.329224
6.56,19,3648.815434
6.06,15,3651.503748
5.64,17,3655.218963
6.88,15,3657.899571
3.45,11,3659.712734
3.56,12,3661.829573
4.7,11,3663.676575
6.95,14,3666.313149
5.73,16,3669.056361
6.7,14,3672.014548
4.64,15,3674.754217
7.1,13,3677.39687
6.48,23,3681.308179
5.28,14,3683.946839
4.6,9,3685.683451
6.24,15,3688.367057
5.96,13,3691.220263
4.76,13,3693.053852
3.52,13,3695.68145
4.71,20,3699.543711
5.96,18,3702.304371
7.2,16,3705.718974
4.96,18,3708.762243
5.38,15,3711.406475
6.58,23,3715.819385
4.99,14,3718.745197
7.0,19,3721.563198
5.96,17,3725.027199
5.88,13,3727.130199
6.6,14,3729.716198
4.68,12,3732.275198
6.0,16,3735.238199
4.74,15,3737.877197
4.28,17,3740.591198
5.92,15,3743.279201
6.95,15,3746.2332
5.28,13,3748.843365
4.88,16,3751.576604
5.85,13,3754.518239
6.4,25,3759.015456
8.0,26,3763.848661
6.38,20,3767.395282
8.7,15,3770.050093
5.48,13,3772.193681
8.12,22,3776.530147
5.35,11,3778.310777
7.5,12,3780.141413
6.28,23,3784.813605
6.1,15,3787.486216
5.1,13,3790.430167
4.3,15,3793.112167
4.68,17,3795.880778
5.9,19,3799.680635
4.87,13,3801.580636
3.92,15,3804.293291
6.0,13,3806.894905
6.4,13,3809.799114
6.6,16,3812.462361
4.84,11,3814.235356
7.4,13,3816.888021
4.0,14,3819.045244
4.46,12,3821.63493
9.2,15,3824.283561
5.5,13,3826.200564
7.3,14,3829.144803
5.0,14,3831.783638
5.72,25,3836.548904
7.1,14,3839.212769
3.4,12,3841.06977
5.12,14,3843.727401
5.74,16,3846.708094
5.97,14,3849.415148
6.3,19,3852.911466
5.6,17,3855.916062
5.28,15,3858.579183
5.36,16,3861.224591
6.74,22,3865.865424
5.66,17,3868.603849
5.94,20,3872.206117
2.36,8,3874.189116
8.7,18,3876.947759
4.41,13,3879.617103
7.0,13,3882.537383
2.9,9,3883.56601
3.9,14,3886.18401
4.7,14,3888.829325
6.2,20,3892.672149
3.82,10,3894.461149
5.49,13,3897.067759
7.0,11,3898.869977
5.2,13,3900.982977
4.14,15,3903.649047
5.8,17,3907.075689
6.27,17,3910.077004
4.6,11,3911.939594
5.94,17,3915.383195
4.56,17,3918.119811
5.4,21,3921.937018
5.0,10,3923.698696
3.6,10,3925.485352
2.66,10,3927.305351
4.0,13,3930.161237
7.5,14,3932.761839
4.0,9,3934.489527
5.66,16,3937.43013
7.2,13,3939.261764
7.44,22,3943.589608
4.36,14,3946.50524
5.19,16,3949.217851
3.93,11,3951.084275
5.2,11,3952.928884
4.49,14,3955.879506
4.61,12,3957.736504
4.53,14,3960.4453
5.44,18,3963.979907
0.4,2,3964.047907
5.36,18,3967.822129
2.64,8,3968.817784
6.47,15,3971.463986
4.88,16,3975.180595
2.64,7,3976.120589
5.45,14,3978.748811
6.33,22,3982.301482
6.64,19,3986.041699
6.6,15,3988.673909
5.8,20,3992.505158
4.97,17,3995.246761
5.2,17,3998.752977
4.99,12,4000.639572
3.83,12,4003.525183
3.61,8,4004.542181
4.72,11,4006.36018
5.19,17,4009.795571
6.05,14,4012.648568
6.5,12,4014.472567
4.87,12,4016.27457
6.6,12,4018.841568
5.32,20,4022.618568
6.2,12,4024.445568
4.6,15,4027.13018
3.78,13,4030.011036
4.4,9,4031.780659
5.34,14,4033.709253
6.02,14,4036.365252
4.71,18,4040.16206
7.64,25,4044.625669
7.08,18,4047.662339
4.8,16,4051.110641
6.0,17,4053.794249
5.0,11,4055.620867
5.57,18,4059.310238
4.13,9,4061.017864
5.4,17,4063.68447
6.4,11,4065.724472
6.4,15,4068.376111
6.52,18,4071.879561
6.25,17,4074.864199
5.9,15,4077.499799
5.3,15,4080.238428
6.4,15,4082.932186
3.96,13,4085.826822
5.6,13,4087.722435
7.8,15,4090.349653
6.15,13,4093.224251
3.68,12,4095.120847
5.5,17,4098.568058
4.5,14,4101.279676
3.5,11,4103.352285
6.98,18,4106.077886
6.85,15,4108.760169
6.29,16,4112.484394
3.68,12,4114.332398
4.6,12,4116.185992
4.0,10,4117.974577
5.05,12,4120.875233
5.48,18,4123.639834
6.0,11,4126.192837
5.4,14,4128.115446
5.96,19,4131.92087
3.89,13,4134.492531
4.56,12,4136.338154
5.04,18,4140.09937
5.08,12,4141.924021
6.02,18,4145.360666
6.0,15,4148.242265
5.02,22,4151.879143
3.8,8,4153.632823
7.3,14,4156.300825
5.87,16,4159.312028
5.97,17,4162.084637
3.08,10,4163.880264
6.8,14,4166.866861
5.64,13,4169.499137
2.09,7,4170.447755
7.6,19,4173.973379
6.2,20,4177.823677
7.0,13,4179.649292
1.85,8,4181.340904
7.75,17,4184.047516
5.61,21,4188.609776
5.04,12,4190.480606
8.2,15,4193.283072
5.45,15,4196.334703
7.36,25,4200.979272
5.68,14,4203.94188
7.4,19,4207.499196
5.44,20,4211.067038
6.25,13,4213.192039
6.0,13,4215.774675
5.72,19,4219.228871
5.85,14,4221.083491
7.01,15,4223.990085
4.82,13,4226.572695
6.0,14,4229.156912
6.0,25,4233.835131
4.44,11,4235.659751
5.85,18,4239.155976
7.16,23,4243.134581
3.88,14,4245.808209
6.84,22,4249.776652
5.6,16,4253.223872
3.44,12,4255.062875
6.9,15,4257.724519
5.0,15,4260.774965
7.0,20,4264.353586
3.01,10,4266.15618
6.44,18,4269.966427
6.26,16,4272.634684
4.29,15,4275.35237
5.48,15,4278.306979
3.4,12,4280.170201
4.96,13,4282.806845
5.56,16,4285.58042
5.66,14,4288.545071
3.85,7,4289.502671
6.63,15,4292.127883
6.0,14,4294.755543
4.48,15,4297.697696
6.0,19,4301.176944
6.9,15,4303.829547
5.16,18,4306.855137
4.76,15,4309.50435
4.76,14,4312.169652
4.4,12,4315.059238
6.6,17,4317.750923
4.46,15,4320.652025
7.5,22,4324.716171
3.4,11,4327.364176
4.66,15,4330.144185
7.45,17,4333.216839
7.1,18,4336.614127
5.4,12,4338.45413
6.0,19,4342.244359
5.16,18,4344.989603
4.35,11,4347.520204
6.32,18,4350.265158
6.0,18,4354.025085
7.0,21,4357.620368
7.86,23,4362.306652
6.5,14,4364.223273
5.4,20,4367.846932
5.2,15,4370.828415
2.34,8,4372.552094
4.55,13,4375.184098
4.84,17,4377.916803
5.48,16,4380.910043
5.98,16,4383.608379
6.81,17,4387.053025
6.25,19,4390.848454
5.86,17,4393.602072
3.78,20,4397.512967
5.04,14,4400.17219
6.55,17,4402.914804
3.58,11,4404.745806
8.64,17,4408.583012
8.3,11,4410.420228
3.96,19,4413.957828
5.54,22,4417.93113
5.38,13,4420.531357
4.96,19,4424.041971
5.7,16,4427.009783
4.08,12,4428.808415
6.08,13,4431.432384
7.2,15,4434.427016
5.3,17,4437.165616
5.36,17,4440.680458
6.44,14,4442.621086
5.8,17,4446.442752
8.0,13,4448.326402
7.35,16,4451.794284
5.4,11,4453.84788
4.86,17,4456.529553
7.11,17,4459.923815
6.36,17,4462.934415
4.58,14,4465.540018
1.3,4,4466.377017
6.0,14,4468.234019
7.12,18,4472.017545
6.24,21,4475.571152
7.3,18,4479.075353
6.0,17,4482.08797
5.45,18,4485.643576
8.25,14,4488.314178
5.88,15,4491.341807
8.5,13,4493.225436
6.66,23,4497.616107
3.6,17,4500.629307
4.72,15,4503.262005
6.3,13,4505.844625
6.35,16,4508.81686
6.8,15,4511.439072
4.04,16,4514.102682
4.37,15,4517.107299
7.1,14,4519.729563
5.8,9,4521.510564
5.0,11,4523.305187
4.36,16,4526.343795
3.08,13,4528.990105
5.7,15,4531.66435
4.53,17,4534.378353
4.57,13,4537.269964
6.8,17,4539.978223
6.28,21,4543.583451
5.6,19,4547.419069
7.6,16,4550.117482
3.78,11,4552.669139
3.38,9,4554.030141
5.42,14,4556.688773
7.8,21,4560.283602
5.9,13,4563.236507
4.8,16,4565.970512
5.5,18,4569.531515
5.62,17,4572.626521
5.68,15,4575.284522
4.7,15,4577.944526
6.88,19,4581.817551
6.62,18,4585.292558
8.05,11,4587.099537
7.56,17,4589.884537
5.96,21,4593.803548
4.21,14,4596.488209
5.8,20,4600.348443
5.85,16,4603.095105
6.28,16,4606.734415
5.32,15,4609.778612
6.39,22,4613.465231
5.6,12,4615.297236
7.0,18,4619.083084
5.52,16,4621.745712
5.52,18,4625.205326
4.6,13,4627.08033
7.16,16,4630.856966
4.07,11,4632.672967
6.95,16,4635.369639
5.49,16,4638.405297
3.71,11,4640.258295
6.28,12,4642.824958
6.95,10,4644.661301
6.15,13,4646.860944
4.02,13,4649.492277
6.1,16,4652.188594
2.68,14,4654.837175
8.1,15,4657.810772
0.62,5,4658.690775
4.6,14,4661.287008
8.0,13,4663.109012
5.25,16,4666.883862
7.24,16,4669.557124
4.36,12,4671.355377
3.7,13,4674.25202
4.69,15,4676.922682
6.1,13,4678.786379
5.3,16,4682.267178
6.28,17,4685.375791
4.28,17,4688.116382
4.8,16,4691.637191
5.38,17,4694.7428
7.23,20,4698.232428
5.64,17,4700.902705
3.83,13,4703.772324
6.7,16,4706.439966
6.48,19,4709.97182
7.2,21,4713.888408
8.25,13,4716.480038
4.84,14,4719.098241
3.8,14,4721.294843
5.3,17,4724.778467
6.0,22,4728.435078
6.2,13,4731.380488
6.02,15,4734.040102
5.43,21,4737.640711
3.92,17,4740.68593
7.4,17,4744.1296
4.92,15,4746.830237
7.05,15,4749.796459
7.8,17,4752.514685
6.95,12,4755.074689
5.04,17,4758.171702
5.04,14,4760.806703
6.28,17,4763.5337
5.8,12,4766.439703
6.84,22,4770.084706
6.85,12,4771.921712
3.65,10,4773.720713
5.0,9,4775.834715
6.2,13,4778.408718
4.54,20,4781.950725
5.26,16,4784.952726
3.6,10,4786.713729
6.01,16,4789.411732
6.2,15,4792.062373
6.6,16,4795.085376
7.0,20,4798.67938
6.12,22,4803.461392
4.73,15,4806.179391
5.54,18,4808.975394
4.4,11,4811.5684
5.82,15,4814.613403
5.16,15,4817.263406
5.06,14,4819.125408
3.9,15,4822.112413
5.5,20,4825.691416
5.72,16,4829.15743
7.2,16,4832.203425
4.16,19,4835.762431
0.9,3,4835.857429
7.82,21,4839.527434
7.2,21,4844.273441
3.9,8,4845.252441
4.66,14,4847.940444
6.72,16,4851.014092
9.0,12,4853.581096
5.72,17,4856.329099
4.8,16,4859.333103
4.96,15,4861.961107
5.44,15,4864.624111
7.6,19,4868.463115
5.45,11,4870.238117
6.45,15,4872.897122
5.09,15,4875.598128
5.0,13,4878.521127
5.65,19,4882.07216
3.62,14,4884.016136
6.76,17,4887.801139
8.25,11,4889.597142
3.96,14,4892.205168
4.96,22,4896.163848
5.42,17,4899.620082
5.36,17,4902.315672
6.2,12,4904.176276
4.21,14,4907.102948
3.78,9,4908.84795
5.7,17,4911.539421
0.69,3,4912.380422
5.36,22,4916.354673
5.28,16,4919.81253
3.25,10,4921.585185
7.2,21,4925.587802
7.17,18,4928.344391
7.6,14,4930.988281
6.6,13,4933.975895
6.04,17,4936.665599
6.1,16,4939.33726
5.75,20,4943.225452
6.39,16,4946.638058
4.77,17,4949.361389
5.43,14,4952.32072
5.4,17,4955.018368
7.2,17,4958.527023
6.95,17,4961.614237
3.06,13,4964.243859
6.95,12,4966.084842
5.84,19,4970.002977
5.72,13,4971.85798
5.29,16,4975.310637
6.24,20,4979.237049
4.26,13,4981.102045
7.36,22,4985.452382
5.03,14,4987.375379
5.8,12,4990.222304
6.98,17,4992.884992
5.92,16,4995.531633
5.8,15,4998.540304
6.2,15,5001.183561
6.16,17,5004.605169
5.64,13,5006.784762
4.81,15,5009.45305
7.0,16,5012.881327
6.9,20,5016.788942
3.66,15,5019.42315
7.32,29,5024.015391
5.3,19,5027.878991
4.54,19,5031.412069
6.4,15,5034.448684
7.75,15,5037.105285
4.72,15,5039.753579
5.8,15,5042.436162
7.2,13,5045.3448
5.0,23,5048.976494
8.0,14,5051.578309
6.8,12,5053.745965
4.67,11,5056.301964
6.04,17,5059.054595
5.62,12,5060.907844
4.36,13,5063.838485
4.36,17,5066.573524
7.8,17,5070.025522
5.5,16,5072.999162
5.8,18,5076.481833
4.03,13,5078.369423
6.65,17,5082.219678
6.3,15,5084.936382
3.2,15,5087.614977
5.68,18,5090.755541
5.0,10,5092.561176
4.47,14,5095.244177
5.6,14,5097.969794
7.35,16,5100.997
4.8,14,5103.656605
6.25,10,5105.421205
5.05,10,5107.203212
6.19,19,5111.038676
7.0,13,5112.878673
8.8,18,5116.361271
2.1,10,5118.438911
4.4,14,5121.10709
7.0,18,5123.930707
6.77,19,5127.854313
4.88,15,5130.550232
6.3,9,5132.353848
5.36,14,5135.013445
4.14,12,5137.219447
7.16,22,5140.842304
5.52,19,5144.411931
4.96,14,5147.357556
5.9,13,5149.965411
6.24,15,5152.607609
4.5,14,5154.846612
5.4,16,5158.298212
6.23,27,5162.91892
6.72,18,5166.762562
6.2,13,5168.662192
5.53,18,5172.225155
5.64,17,5175.307812
5.44,19,5178.850397
6.2,12,5180.681653
4.6,14,5183.67625
4.78,17,5187.116847
6.4,12,5188.937475
7.38,21,5192.859293
7.44,17,5196.285995
5.5,11,5198.047584
5.56,15,5201.044811
1.43,6,5202.015812
5.68,18,5205.536969
4.6,12,5207.41363
5.68,17,5210.509106
6.26,15,5213.152702
8.08,24,5217.575388
7.6,23,5222.356308
6.8,20,5225.931095
5.5,13,5227.818751
5.2,18,5231.617635
7.5,14,5234.214251
6.6,12,5236.016231
3.28,9,5238.109876
5.9,14,5240.74707
5.0,14,5243.392733
4.45,10,5245.152735
5.24,12,5247.37733
4.54,16,5250.119802
3.08,13,5252.783778
4.64,19,5256.728392
5.5,15,5259.420985
4.56,14,5261.318236
5.32,14,5263.918894
8.2,18,5267.734493
3.75,10,5269.48772
4.24,13,5271.365002
5.16,11,5274.127993
6.5,15,5277.257624
6.22,16,5279.99237
8.6,18,5282.797976
4.67,12,5285.715575
5.3,12,5287.541196
6.4,13,5290.163445
4.45,11,5291.979102
8.16,24,5296.82234
7.5,14,5299.466014
6.96,17,5302.195623
5.36,22,5306.159811
5.18,13,5308.740443
4.66,17,5311.436276
5.76,15,5314.396867
6.2,15,5317.013869
5.22,15,5319.698195
5.74,21,5324.440428
6.25,13,5326.305429
7.1,14,5328.942028
8.75,11,5331.133666
6.08,20,5334.715795
5.25,19,5338.289446
5.36,14,5341.331716
5.19,15,5344.005217
5.0,17,5346.721903
5.39,15,5349.719099
5.68,21,5353.297336
7.85,12,5355.918004
4.48,17,5359.005667
4.98,17,5362.494488
5.58,15,5365.183281
7.15,12,5367.029436
6.92,22,5370.989246
4.44,15,5373.633854
5.26,18,5377.472086
4.8,14,5380.11966
4.3,11,5381.917283
7.6,17,5384.587948
4.5,12,5387.453611
5.08,13,5389.293633
5.09,21,5393.534315
4.45,13,5395.698922
4.8,22,5400.005702
5.15,9,5401.005703
6.6,19,5404.873954
6.64,20,5408.442561
7.4,24,5412.873368
6.36,22,5416.808157
6.19,20,5420.4434
5.52,18,5424.250999
5.76,19,5427.754611
5.6,21,5431.385415
4.9,14,5434.321017
3.6,13,5436.167667
7.55,16,5439.563309
5.4,9,5440.561503
5.32,17,5444.353116
5.7,17,5447.09977
4.76,14,5449.778979
3.52,10,5451.910186
6.2,12,5453.750778
8.5,15,5456.448459
4.74,13,5459.101113
6.1,17,5462.14936
5.36,15,5464.798969
6.52,25,5469.585587
