# {"t_start": 1765801487.7960448, "env_id": "Bpp-v0"} 
r,l,t 
10.0,27,57815.11163
5.06,15,57818.177211
6.74,18,57822.22981
6.6,14,57826.331654
5.67,20,57830.441229
9.76,22,57835.561595
8.0,24,57842.726759
6.38,17,57845.929076
6.02,19,57852.215911
6.51,20,57856.52084
8.2,15,57859.61543
4.48,16,57864.66461
7.4,19,57868.744349
10.0,28,57875.884727
8.0,20,57880.073365
9.28,27,57888.238743
6.42,15,57891.365907
8.0,25,57896.52773
6.7,23,57902.602353
6.65,13,57905.607666
7.01,19,57909.7113
6.95,20,57915.817868
10.0,24,57921.077096
9.04,26,57928.340605
8.1,24,57933.660784
7.25,19,57938.810586
10.0,28,57944.957494
7.74,27,57952.020263
7.5,17,57956.046046
5.8,19,57962.103336
0.0,1,57962.133316
10.0,23,57966.395502
8.14,24,57971.688383
4.28,11,57975.684554
7.04,21,57980.773115
5.15,17,57983.942488
4.52,13,57988.818258
10.0,14,57991.001252
6.72,20,57995.128626
6.98,27,58003.124776
6.82,16,58006.304599
6.28,19,58012.391419
5.78,19,58016.488628
9.58,24,58020.773209
7.68,21,58027.778415
7.52,22,58031.941824
8.0,28,58040.004776
10.0,23,58044.234439
8.2,15,58049.263186
10.0,16,58052.380409
6.14,19,58056.4956
5.52,15,58061.439784
5.32,14,58064.462397
4.4,12,58066.594675
3.35,11,58069.572263
6.04,17,58074.666575
7.7,21,58078.889336
5.21,15,58082.082991
2.84,10,58086.130172
6.0,15,58089.325611
4.44,12,58092.372789
7.11,17,58097.601724
6.65,11,58099.719319
7.96,25,58104.887467
7.74,22,58111.917864
5.2,13,58114.081854
10.0,29,58122.254518
10.0,28,58128.526318
0.0,1,58128.554319
9.36,25,58135.732311
8.68,23,58139.947907
5.94,22,58147.01369
5.79,22,58151.291497
6.25,19,58155.51822
6.04,20,58161.645994
9.64,24,58166.804743
9.04,21,58172.932598
10.0,26,58178.220826
6.72,22,58185.290791
9.4,24,58189.582768
7.55,17,58193.681474
6.52,20,58199.740447
1.32,7,58200.861437
6.68,19,58205.005416
6.98,24,58212.089381
7.44,24,58217.249006
7.78,26,58224.442969
8.56,26,58229.673944
9.73,25,58236.717905
6.96,23,58241.844877
10.0,22,58248.037848
7.44,28,58254.257817
8.24,22,58260.439786
9.0,22,58264.656765
4.78,13,58267.756105
10.0,23,58274.776483
5.7,17,58277.94733
7.04,17,58283.077271
7.04,23,58288.204229
6.7,16,58291.384398
5.76,21,58297.55631
10.0,22,58302.661917
10.0,28,58309.910364
4.4,12,58312.983588
10.0,27,58320.237421
7.84,20,58324.444623
8.24,18,58328.750855
4.5,15,58334.091115
3.38,10,58336.229322
8.0,16,58339.490991
6.08,20,58345.624341
7.2,16,58348.760947
4.94,17,58352.792988
9.55,16,58357.849771
7.86,20,58361.993356
4.18,16,58365.152572
7.19,16,58370.317783
9.5,14,58373.428981
6.95,18,58377.55479
4.98,14,58379.79938
7.12,22,58386.833187
7.2,18,58390.044798
9.7,30,58398.131366
7.83,20,58402.295553
4.76,17,58408.277245
6.52,15,58411.382436
7.2,28,58416.719698
4.98,9,58420.665959
6.87,23,58425.769197
8.5,18,58428.972809
7.28,20,58434.953769
2.85,12,58437.93295
6.84,21,58443.999142
9.1,18,58448.119891
6.0,14,58450.331494
6.35,14,58453.423609
10.0,24,58460.513835
9.1,24,58465.641852
6.52,26,58472.714652
7.15,20,58476.83281
6.52,21,58482.96904
10.0,16,58486.100219
9.76,23,58493.259552
6.8,23,58498.404299
10.0,28,58505.587189
7.16,20,58509.66681
10.0,26,58514.746245
4.9,12,58519.533689
6.68,19,58523.59732
6.58,21,58529.73066
4.14,12,58531.879979
9.4,20,58536.02317
10.0,16,58539.223747
10.0,28,58547.290108
9.76,28,58555.283061
4.38,17,58558.421662
9.1,14,58561.484238
4.9,12,58563.63023
7.15,16,58568.683026
6.5,21,58573.800909
8.2,14,58576.009485
6.06,14,58580.993665
4.92,10,58583.045059
6.4,21,58587.192563
3.95,11,58592.07631
8.48,23,58596.283495
1.0,3,58597.258147
9.76,25,58604.304311
6.35,20,58608.428477
7.84,22,58612.669304
9.76,35,58621.922625
6.8,14,58624.980208
10.0,13,58629.866437
5.47,16,58633.018887
8.02,27,58640.186975
6.4,15,58643.274572
10.0,24,58648.445507
3.96,10,58652.46257
4.48,12,58654.583158
8.16,30,58660.812056
10.0,19,58666.794907
10.0,30,58672.921788
4.0,9,58676.866974
5.58,18,58680.944564
7.4,15,58684.075146
8.08,19,58689.26594
7.7,17,58693.329846
3.4,12,58695.481499
10.0,26,58702.611298
7.0,19,58706.656191
6.9,21,58710.797771
10.0,16,58716.627267
9.6,23,58720.816557
7.32,23,58727.785291
8.12,21,58731.939511
10.0,18,58737.843283
7.68,21,58741.99048
4.91,19,58746.036734
4.63,15,58750.949922
5.2,13,58753.08252
6.0,20,58757.130384
3.5,10,58759.176957
5.52,14,58764.008165
3.01,10,58766.022371
4.14,18,58770.056995
6.96,23,58776.187387
6.8,20,58780.359651
10.0,26,58787.512457
6.08,19,58791.568673
7.04,16,58794.616253
9.13,24,58801.498655
10.0,26,58806.658864
8.9,15,58811.747486
5.6,14,58814.857802
8.8,24,58820.080579
9.04,26,58827.212637
7.08,19,58831.302422
6.61,25,58838.387233
5.82,25,58843.5935
7.95,16,58848.692675
8.28,22,58853.88959
8.95,14,58856.091774
9.04,25,58863.333972
5.24,14,58866.402162
2.7,7,58868.382733
4.5,17,58873.467527
7.52,31,58879.756415
3.35,12,58884.597585
2.44,8,58885.701855
5.98,17,58889.746449
8.96,28,58897.028807
6.0,21,58901.14706
10.0,22,58906.225836
10.0,28,58913.380725
8.6,18,58917.423959
7.54,24,58924.482778
10.0,28,58929.826464
10.0,14,58934.802224
4.95,11,58936.929476
5.44,15,58939.991105
10.0,18,58945.989451
7.68,25,58951.188617
1.32,8,58953.187201
6.56,23,58959.295974
3.32,12,58962.246535
9.01,30,58970.375898
5.62,15,58973.462115
5.4,16,58976.618274
8.0,16,58979.748856
4.62,12,58983.881459
5.14,14,58986.938697
3.89,12,58989.99531
10.0,14,58992.196291
7.72,22,58999.132596
6.18,17,59002.286793
7.48,20,59008.367194
10.0,19,59012.506352
4.6,10,59014.621984
6.93,21,59020.829775
5.57,14,59023.93139
5.76,27,59029.21222
6.64,22,59036.243725
6.08,17,59039.421321
4.92,20,59045.50951
5.93,16,59048.65569
3.94,12,59051.69293
9.28,21,59057.871076
7.26,22,59062.098732
2.36,10,59064.165935
6.5,17,59070.116785
6.08,21,59074.282581
7.24,18,59078.415846
8.44,26,59085.572095
9.76,23,59089.843891
5.56,25,59097.010324
2.0,11,59100.010896
9.24,33,59108.330254
5.32,17,59112.355419
6.06,27,59119.481378
10.0,27,59124.734654
9.1,27,59132.925625
10.0,26,59138.200425
7.8,18,59144.243605
4.4,10,59146.341932
8.72,30,59152.662673
8.4,16,59157.726983
7.36,23,59162.028249
0.68,4,59163.059247
10.0,26,59170.30174
5.0,21,59175.427945
5.9,21,59181.621767
8.73,26,59186.92696
5.8,19,59192.946715
10.0,28,59198.185607
6.88,19,59202.324278
3.0,13,59207.304163
9.7,32,59213.6599
5.0,11,59217.758211
6.32,16,59221.777457
5.8,18,59224.991029
8.92,24,59232.072049
5.92,14,59235.121629
1.32,10,59237.193216
8.92,27,59244.304012
6.0,23,59249.521527
8.81,20,59255.6804
2.0,7,59256.781993
1.24,5,59257.869106
4.5,13,59260.908803
7.75,13,59263.072781
6.44,16,59269.040532
7.7,15,59272.113729
10.0,28,59279.28916
7.86,26,59284.440399
6.88,20,59288.557621
5.58,17,59294.565428
8.8,25,59299.78158
6.68,19,59305.895933
8.28,20,59310.094531
10.0,24,59316.307981
6.1,14,59319.36461
8.3,29,59325.556783
9.2,24,59332.574759
5.88,23,59336.800933
7.27,20,59343.016184
10.0,28,59349.214055
8.3,16,59354.231845
6.48,18,59358.307679
6.74,22,59362.498658
7.02,16,59367.530276
5.4,19,59371.667255
6.24,19,59377.733224
6.98,19,59381.842203
6.48,21,59386.069183
7.84,25,59393.125145
6.53,17,59396.25313
3.0,13,59399.277113
8.85,18,59405.246085
7.68,21,59409.409534
6.4,22,59415.608845
4.72,19,59419.770716
8.6,24,59426.835684
10.0,24,59431.984454
6.52,19,59435.183043
6.72,19,59441.149823
8.5,15,59444.223442
5.6,13,59447.242642
7.5,17,59452.31144
10.0,25,59457.504629
7.1,14,59460.616213
8.4,15,59465.727468
8.4,16,59468.895694
6.4,12,59471.904895
8.64,29,59479.111198
7.2,30,59485.328301
6.36,19,59491.342779
10.0,27,59497.558658
4.82,18,59502.747232
7.8,23,59507.938037
5.08,14,59513.079851
6.6,25,59518.291683
6.32,19,59521.501253
6.35,12,59526.472526
6.1,15,59529.54919
10.0,28,59534.827035
8.1,28,59542.877545
8.3,14,59545.932734
5.92,24,59553.076013
6.3,19,59556.331273
8.4,14,59559.378847
6.68,22,59566.395331
7.52,25,59571.579496
6.8,22,59577.714306
9.76,28,59583.888497
10.0,19,59589.04926
10.0,26,59595.133135
2.9,11,59599.192028
5.05,10,59601.248023
9.82,31,59607.480593
6.52,24,59614.624556
6.12,17,59617.810541
5.9,19,59623.864522
8.12,27,59629.156482
6.3,23,59636.202468
10.0,27,59641.370424
7.64,31,59650.353375
10.0,27,59655.604371
3.32,11,59657.705337
10.0,19,59663.808306
6.13,17,59666.987893
7.64,22,59674.11486
6.48,24,59679.267832
10.0,31,59687.335792
8.8,22,59691.571771
6.64,19,59697.58574
4.28,16,59700.746725
6.18,16,59703.886709
5.39,17,59709.880817
5.68,17,59713.042036
3.8,11,59715.14664
8.72,24,59722.13354
5.19,16,59725.251343
8.0,21,59730.298558
3.9,16,59735.33931
6.48,21,59739.557527
4.65,11,59741.695114
10.0,20,59747.785327
6.12,18,59751.900513
7.28,14,59754.97009
10.0,28,59762.090845
4.56,14,59765.11642
10.0,33,59774.206471
6.48,18,59777.413748
6.68,17,59783.477941
6.3,29,59788.831342
6.44,17,59792.889644
10.0,23,59799.035401
10.0,12,59802.01206
7.28,17,59805.172625
7.48,18,59811.162445
4.88,14,59814.22565
10.0,19,59817.476891
6.05,11,59822.261091
10.0,20,59826.40931
6.04,19,59829.647086
5.48,14,59834.494876
9.55,18,59838.554658
6.82,20,59844.446452
6.68,16,59847.516644
8.4,17,59850.574229
10.0,27,59858.410288
4.52,18,59861.59793
10.0,28,59869.608472
8.0,25,59874.738673
10.0,19,59880.620488
9.76,24,59885.688749
3.7,15,59888.787912
9.8,39,59897.860223
6.14,19,59901.980796
6.0,22,59908.878435
5.73,15,59911.962707
3.02,12,59914.079694
8.02,21,59920.021467
3.94,11,59922.089094
6.85,11,59924.998665
9.04,35,59933.916754
5.18,13,59936.054381
10.0,24,59942.978215
4.86,20,59947.054795
4.16,12,59949.150376
6.1,19,59955.049322
10.0,29,59961.0731
10.0,26,59967.995449
6.9,16,59971.087025
10.0,16,59976.873447
4.99,12,59978.964037
3.84,15,59982.043576
4.75,12,59984.160183
9.68,29,59992.233333
7.99,21,59996.398533
10.0,22,60003.285747
7.48,19,60007.330536
4.23,12,60009.410527
2.56,7,60010.51413
6.4,19,60016.352498
2.4,9,60018.353512
5.96,17,60021.446074
6.08,15,60026.386455
3.92,9,60028.400102
8.2,31,60034.638956
7.36,19,60040.63963
4.87,13,60043.678214
8.74,27,60050.695971
6.2,15,60053.782229
6.52,18,60057.841571
4.66,17,60062.849762
7.76,22,60067.870507
5.85,11,60069.955496
5.92,19,60075.926278
10.0,28,60081.189638
5.66,17,60087.028147
9.4,18,60090.160739
10.0,19,60094.179645
7.32,17,60099.094821
3.8,9,60101.100433
10.0,19,60105.191013
8.52,20,60111.217422
1.92,8,60113.237103
7.76,24,60117.492259
5.0,16,60123.377435
6.75,16,60126.465709
8.48,23,60130.588281
7.52,21,60137.406803
8.25,16,60140.505401
6.75,14,60143.588987
10.0,30,60151.730763
6.08,22,60156.004387
8.65,20,60162.003181
5.52,17,60165.130767
8.32,27,60173.103828
8.95,21,60177.241041
7.6,30,60185.361328
10.0,14,60188.486054
5.68,17,60191.657308
6.3,21,60197.739861
10.0,24,60202.840064
4.0,10,60204.907687
6.45,12,60209.779566
8.88,28,60214.979365
8.5,24,60221.959241
3.77,11,60224.073804
10.0,28,60232.058261
10.0,29,60238.120084
7.5,25,60245.025892
7.18,24,60249.126105
3.61,12,60252.050279
10.0,22,60257.983069
7.82,17,60261.950657
4.41,16,60265.076812
10.0,26,60272.097828
10.0,28,60280.159278
7.0,18,60283.352848
10.0,29,60289.492741
3.78,11,60293.486901
6.68,15,60296.596152
6.1,11,60298.693747
7.94,21,60305.671264
6.54,19,60308.870471
10.0,31,60317.968984
7.2,23,60322.249192
8.92,33,60331.30075
7.44,20,60335.371322
6.18,26,60342.397088
4.69,14,60345.479693
10.0,20,60349.600498
6.18,17,60354.735796
8.32,22,60359.855389
6.68,18,60363.113372
6.26,16,60368.096347
10.0,29,60374.246316
7.0,21,60380.241286
5.4,12,60383.214267
7.5,14,60386.290928
4.76,16,60391.29777
8.39,18,60394.456373
7.25,11,60397.442548
3.95,10,60399.533538
7.56,24,60405.597809
10.0,31,60414.482886
8.38,22,60418.620833
10.0,30,60426.714634
10.0,29,60432.929024
6.0,12,60435.037611
10.0,16,60440.15095
5.63,15,60443.300562
10.0,19,60447.396347
9.76,28,60455.479861
10.0,17,60458.634138
10.0,18,60464.590344
10.0,17,60467.734555
3.71,10,60469.822136
2.25,9,60471.892751
9.52,23,60478.926123
7.0,19,60482.130706
8.48,18,60488.097459
5.99,13,60491.126061
8.8,20,60495.233315
5.37,14,60497.420545
7.8,16,60503.302756
6.4,22,60507.524649
3.68,13,60512.517455
8.4,17,60515.720065
8.3,23,60520.90189
9.0,19,60526.117495
8.64,27,60532.310572
10.0,30,60540.462404
5.5,14,60543.545985
6.0,18,60546.769185
6.67,26,60553.929686
6.72,28,60562.046996
5.86,17,60565.210672
6.69,18,60569.308655
9.7,30,60577.478636
10.0,20,60581.641592
6.91,21,60587.790562
10.0,29,60594.00153
6.8,18,60599.984499
4.9,14,60602.188488
8.15,16,60606.251467
7.14,17,60611.358443
6.44,15,60614.444425
10.0,32,60620.674393
10.0,28,60628.723261
10.0,24,60635.768036
10.0,27,60640.940933
6.53,15,60644.041537
6.6,23,60651.065294
7.93,19,60655.146085
8.0,19,60660.302278
4.9,20,60664.425405
2.2,10,60666.492393
7.6,14,60669.584634
6.2,19,60675.588432
8.65,23,60680.70179
7.08,22,60686.810612
9.52,25,60691.924473
5.77,19,60697.916271
8.16,25,60703.068912
6.0,19,60709.164843
10.0,17,60712.348036
10.0,29,60718.634935
10.0,25,60725.764094
7.2,16,60728.869264
2.8,5,60729.880258
7.75,11,60733.849047
8.66,20,60737.907286
10.0,26,60743.029468
8.2,24,60750.024826
10.0,28,60758.163938
8.84,26,60763.452075
6.4,15,60766.557675
7.56,20,60772.635167
5.2,17,60775.769743
10.0,27,60783.741566
5.55,9,60785.770166
8.15,17,60788.984923
6.04,17,60792.121132
7.3,23,60799.22648
4.32,11,60801.36247
5.45,11,60803.468188
6.36,19,60809.43278
6.04,18,60813.457976
3.51,14,60816.457551
4.84,19,60821.508398
8.32,24,60826.539584
7.34,14,60831.551446
5.0,26,60836.702687
6.3,19,60840.835855
5.36,20,60846.911002
9.1,17,60850.022182
7.16,33,60859.205922
8.54,24,60864.376979
8.64,26,60871.557909
4.25,7,60872.651911
10.0,26,60880.765847
8.42,27,60886.05242
8.4,26,60893.188582
8.0,21,60897.298797
5.76,15,60900.408444
5.2,16,60906.28904
5.3,17,60909.422223
7.48,21,60913.610144
7.3,23,60920.705499
10.0,23,60924.981688
7.46,18,60931.008517
6.2,21,60935.112284
2.52,9,60937.144507
6.15,14,60942.174089
6.56,22,60946.379293
2.3,8,60948.379895
7.7,20,60954.472655
4.98,16,60957.582889
5.8,21,60961.773075
4.1,12,60966.740698
7.2,20,60970.88851
8.95,19,60974.065678
9.44,28,60982.036496
5.04,13,60985.059722
8.4,28,60992.264037
6.88,20,60996.435648
7.72,21,61000.613569
3.38,15,61005.695158
7.4,21,61010.764003
9.05,17,61015.779749
10.0,24,61020.875918
3.8,15,61023.914492
2.72,9,61027.829213
7.75,14,61030.016198
10.0,28,61036.176577
7.64,30,61044.349385
6.52,19,61048.45336
5.86,19,61054.468091
1.98,6,61055.534086
7.0,18,61058.693255
9.8,18,61064.662416
7.46,18,61068.646703
6.99,16,61071.718857
9.4,19,61077.788718
3.2,8,61078.913305
7.74,19,61083.107824
4.4,16,61086.34942
6.38,18,61092.317839
6.94,19,61096.378083
3.34,9,61097.526723
9.8,18,61103.516984
9.48,22,61107.639195
9.52,25,61114.683156
10.0,21,61119.716479
10.0,25,61126.776317
7.44,22,61130.952706
6.7,12,61133.035892
6.48,17,61138.899647
2.12,10,61140.920636
7.0,14,61143.926235
10.0,26,61150.904661
8.56,23,61155.141831
6.01,18,61159.245208
5.68,19,61165.208469
8.4,14,61168.229684
7.7,15,61171.346861
4.2,10,61175.294441
7.74,22,61179.515651
5.85,13,61182.539248
6.3,17,61187.608156
9.6,26,61192.795344
7.36,17,61198.773144
7.49,24,61203.027763
6.08,26,61211.068827
6.34,22,61215.308143
7.32,24,61220.474879
5.6,14,61225.444124
5.4,10,61227.502743
6.6,14,61229.652346
4.66,17,61235.604115
5.99,22,61239.802282
2.25,6,61240.866952
7.75,12,61243.842562
7.8,24,61250.883403
10.0,25,61255.917139
5.1,18,61260.896308
6.2,17,61264.822542
4.54,18,61267.918723
4.98,16,61272.86089
8.31,26,61278.884328
9.52,25,61285.986151
7.74,20,61290.170351
4.48,13,61292.343535
7.9,29,61300.387006
10.0,19,61304.460566
5.84,12,61308.514828
5.8,14,61311.561034
7.4,30,61317.803927
6.94,21,61324.006731
10.0,17,61328.055588
4.58,14,61330.292196
5.56,15,61335.315413
10.0,32,61342.417827
5.5,17,61347.507993
10.0,27,61353.551184
7.09,24,61359.808959
10.0,28,61365.970166
8.8,19,61372.012592
5.83,18,61375.192809
7.75,13,61378.199004
6.76,21,61384.154177
7.0,18,61388.19727
6.24,18,61391.400458
8.8,25,61398.623955
9.2,19,61402.743181
4.68,14,61407.74528
2.1,16,61410.883841
10.0,25,61416.019836
6.52,24,61422.999732
9.73,28,61430.926126
9.7,25,61436.080918
7.08,23,61440.352109
9.4,22,61447.293936
6.38,16,61450.530633
7.96,23,61456.670866
10.0,29,61462.728625
8.0,19,61468.571445
9.28,32,61474.659217
9.07,24,61481.5051
4.62,13,61484.5097
7.2,18,61487.679942
9.22,18,61493.675744
4.13,13,61496.704363
5.96,20,61500.793555
4.54,15,61505.707715
6.16,24,61509.954137
9.2,20,61516.001106
8.88,21,61521.109452
9.18,26,61528.166014
6.9,17,61531.309198
6.6,20,61535.535755
8.3,16,61540.490678
7.88,24,61545.617251
10.0,28,61553.530181
9.06,30,61559.720031
8.0,15,61564.70278
9.4,18,61567.890095
6.04,21,61572.949437
8.56,26,61579.892591
7.3,22,61584.013167
7.42,15,61588.859899
10.0,29,61594.93575
8.36,23,61601.802542
9.36,25,61606.918704
7.32,23,61613.057251
5.05,15,61616.147835
6.44,16,61619.287048
9.5,32,61628.209498
5.39,13,61630.362227
7.75,25,61637.385141
7.28,22,61642.399216
10.0,19,61646.436797
10.0,28,61653.385144
7.48,23,61658.490028
5.7,20,61664.405236
5.96,15,61667.510813
7.83,24,61674.463207
9.4,21,61678.561011
8.37,25,61685.562566
1.65,6,61686.626563
6.13,27,61691.868535
5.12,16,61697.683505
6.96,20,61701.767486
5.35,19,61704.950469
7.44,29,61712.743829
10.0,35,61721.618158
5.84,19,61725.633723
7.28,21,61729.749497
8.16,27,61737.522304
10.0,29,61742.693144
4.3,15,61747.447326
7.6,23,61752.461215
7.76,21,61758.369646
9.64,22,61763.361365
7.32,28,61770.472169
6.49,16,61773.591344
5.16,17,61777.653187
5.95,15,61782.566807
1.44,8,61783.672423
10.0,26,61789.631185
7.8,15,61794.58038
8.01,23,61798.762184
6.63,19,61802.848763
7.28,31,61810.870201
4.26,15,61813.964336
8.33,20,61820.023468
9.5,19,61824.085065
7.28,15,61827.161687
8.52,23,61834.006093
7.08,32,61842.064144
8.32,26,61847.239315
1.95,6,61848.31189
6.72,18,61854.230639
7.0,17,61857.389214
6.96,21,61862.403971
7.6,21,61868.383817
6.24,12,61870.533433
8.2,20,61874.620626
5.32,16,61879.555761
5.38,18,61883.657348
5.48,18,61887.709561
8.2,20,61893.716591
6.4,19,61896.921788
9.34,22,61903.825364
6.78,22,61907.994849
10.0,19,61912.084083
4.5,11,61915.981244
9.4,20,61920.051501
4.59,14,61923.147096
9.0,18,61929.191875
6.38,23,61933.687224
7.95,24,61940.918102
8.24,22,61945.042707
5.51,14,61948.012903
7.26,25,61954.874549
6.7,16,61957.937353
8.36,24,61965.695231
5.1,13,61968.843074
8.7,16,61972.165372
9.6,25,61979.470539
8.36,28,61985.788596
10.0,19,61990.965597
6.58,17,61995.157823
7.4,14,61998.293483
6.32,27,62005.605708
7.08,19,62009.868275
2.26,5,62010.954541
9.4,27,62018.268404
6.04,22,62023.53962
7.12,17,62028.695924
6.7,23,62033.924768
8.92,21,62040.086996
3.01,11,62042.288192
7.24,22,62046.66391
9.8,28,62054.985923
5.5,17,62058.262556
5.56,17,62062.488394
8.24,25,62069.645576
9.22,20,62073.907968
7.6,18,62079.160588
9.52,20,62083.427032
10.0,22,62090.6982
6.92,18,62094.043181
6.98,20,62098.30118
8.56,27,62106.65912
5.76,18,62109.947111
7.9,18,62116.115069
5.3,13,62119.23805
9.64,25,62124.570029
6.51,15,62129.774004
7.8,24,62134.185977
8.08,28,62142.552558
7.92,21,62146.766745
7.8,23,62153.954363
7.0,20,62158.217571
8.02,21,62162.514745
10.0,26,62169.814642
5.44,18,62174.015463
7.68,25,62181.348366
10.0,23,62185.70355
7.08,20,62191.932073
9.6,20,62196.204185
8.8,17,62200.399422
3.15,7,62201.557081
10.0,24,62209.027892
9.25,19,62213.258413
6.4,20,62219.515712
7.97,24,62224.785576
7.08,19,62230.051818
3.52,13,62233.158664
2.01,6,62234.260659
5.4,20,62238.561905
7.05,14,62243.67819
7.72,19,62247.966479
8.74,21,62252.335719
6.96,29,62260.63149
9.12,28,62267.95085
10.0,30,62274.302381
6.6,18,62280.458176
8.56,19,62284.683378
5.0,12,62286.855003
7.75,19,62293.094485
10.0,16,62296.334109
10.0,29,62302.762901
1.02,6,62305.808467
7.44,25,62311.152328
7.64,19,62315.438493
10.0,23,62322.622908
10.0,25,62327.992306
5.84,17,62333.250187
9.76,20,62337.519388
10.0,23,62344.786251
10.0,30,62351.197752
7.6,14,62353.45337
10.0,27,62361.607821
8.68,24,62368.930092
8.26,24,62373.373895
2.84,13,62376.522067
5.14,18,62382.787917
8.05,22,62387.168153
5.88,18,62391.390997
5.0,15,62396.535201
6.08,16,62399.75982
6.98,22,62403.99666
10.0,28,62412.255226
7.2,22,62416.665001
7.45,14,62421.81392
9.6,22,62426.168511
8.08,22,62433.40302
7.32,25,62438.683196
7.68,25,62445.938369
10.0,26,62451.370024
7.32,23,62458.679987
6.65,16,62461.965972
3.0,13,62464.247957
8.9,23,62471.440924
10.0,22,62475.7589
10.0,16,62479.915882
6.3,19,62485.128883
7.92,25,62490.494828
9.0,32,62499.950128
7.56,20,62504.265267
9.28,26,62511.574946
10.0,31,62518.015172
6.8,14,62523.043458
6.56,18,62527.202688
4.9,17,62530.526339
3.1,5,62533.494281
7.85,13,62536.657876
3.8,15,62539.83145
6.78,21,62546.161332
8.12,23,62550.545542
7.64,19,62554.729357
4.37,15,62559.866642
7.8,20,62564.172902
8.8,19,62568.474919
8.2,16,62573.705777
10.0,30,62580.180761
7.7,15,62585.398749
9.18,23,62590.683693
9.8,29,62598.987653
6.0,14,62601.278663
8.86,24,62606.604661
6.8,31,62615.122598
6.16,15,62618.393583
6.84,18,62624.622566
6.24,22,62628.986733
3.92,14,62632.132716
9.22,30,62640.524677
6.18,22,62647.70067
10.0,25,62653.078152
6.59,16,62656.348791
4.33,12,62660.520462
6.72,17,62664.737365
5.88,19,62668.048969
10.0,27,62676.224543
6.64,22,62680.534853
5.0,12,62685.595253
5.78,16,62688.792194
4.8,8,62689.996161
7.5,12,62693.084755
7.24,17,62698.33502
7.01,18,62702.564191
5.04,15,62705.797828
6.8,20,62711.983612
4.25,12,62714.157171
6.28,18,62718.342009
6.72,20,62724.583593
8.66,23,62728.950173
10.0,28,62737.381379
9.28,21,62741.75995
6.54,18,62746.02285
7.23,16,62751.264863
5.44,22,62755.595191
6.44,17,62761.732127
5.98,16,62764.971743
6.36,16,62768.219385
7.06,18,62774.457016
6.12,16,62777.773607
1.9,5,62778.860248
10.0,27,62784.375487
10.0,28,62792.722312
6.88,23,62799.922255
7.12,20,62804.230502
10.0,24,62808.636417
6.74,19,62814.89846
8.0,25,62820.278067
10.0,29,62828.769585
10.0,29,62835.205111
7.42,30,62843.574659
7.82,22,62847.935961
5.96,21,62854.222628
7.0,21,62859.515955
8.52,30,62867.962484
8.08,23,62872.349495
8.93,26,62879.656845
7.84,28,62886.026798
1.52,6,62889.039418
7.08,22,62894.28411
4.96,13,62896.574766
7.5,14,62901.719654
10.0,22,62906.052331
6.0,17,62910.309974
7.52,20,62916.568259
6.0,20,62920.849866
6.48,13,62923.096176
6.64,21,62930.217974
6.3,20,62934.478594
9.52,26,62941.815557
6.92,22,62946.215557
5.37,11,62948.411544
6.28,18,62954.60556
3.2,15,62957.814195
7.8,14,62960.986801
6.04,17,62966.211641
4.44,15,62969.434271
9.04,29,62977.85455
3.44,11,62980.018192
5.98,19,62984.283494
10.0,28,62992.598954
9.68,18,62995.905648
10.0,29,63004.215283
5.9,10,63006.363266
8.2,17,63009.628724
5.26,15,63012.864686
6.1,16,63019.030984
6.4,20,63023.364219
10.0,22,63029.679459
9.46,25,63035.042009
5.54,15,63038.262672
6.64,22,63044.55456
4.65,16,63048.752439
8.5,17,63053.990975
6.92,26,63059.401279
6.62,19,63063.752188
6.8,25,63071.125469
5.65,17,63074.430333
5.78,18,63080.628563
9.28,28,63086.960091
6.06,14,63089.239726
7.72,22,63096.466137
8.25,15,63099.67078
6.08,14,63104.842045
9.32,26,63110.308974
10.0,28,63117.731202
8.34,26,63124.051126
8.95,17,63127.343702
8.72,24,63134.571254
3.0,11,63136.772901
6.3,21,63143.06278
5.15,15,63146.289398
8.6,21,63150.608355
5.42,20,63156.841939
7.03,18,63161.043568
5.7,22,63165.390824
7.36,20,63171.579592
5.6,14,63174.761233
8.76,23,63182.058096
10.0,19,63186.285747
5.35,15,63189.522027
6.0,18,63194.842995
10.0,28,63201.071281
8.12,21,63207.362185
10.0,26,63212.720728
7.09,21,63219.038287
1.08,6,63221.074918
10.0,26,63226.469894
3.14,17,63231.795291
10.0,24,63237.167967
7.52,16,63240.438566
6.64,29,63248.797148
3.92,15,63251.998049
4.74,17,63257.274239
9.25,15,63260.506927
7.66,26,63266.793777
5.9,14,63271.033063
7.6,24,63276.418079
5.0,13,63279.573375
6.0,13,63283.763718
7.1,14,63286.939336
8.52,23,63292.27724
10.0,25,63299.635186
5.88,25,63305.067158
6.0,25,63312.475614
7.24,26,63317.892287
6.7,17,63323.147254
6.94,18,63327.364877
4.37,13,63330.541839
3.28,11,63334.709815
3.2,11,63336.868405
8.16,23,63342.237601
6.66,21,63348.652458
9.2,22,63353.081392
5.75,12,63356.254013
8.76,29,63363.70751
7.2,14,63366.879246
5.66,19,63373.079723
6.66,19,63377.335373
8.68,20,63381.680324
7.12,21,63387.903609
5.46,20,63392.185209
7.45,19,63398.436471
6.7,25,63403.771303
10.0,22,63410.043613
10.0,18,63414.261071
5.72,22,63418.624391
7.6,26,63426.052234
4.55,10,63428.221605
8.49,22,63435.545892
