# {"t_start": 1765801489.2751834, "env_id": "Bpp-v0"} 
r,l,t
7.7,17,2857.714665
8.5,14,2860.323977
3.0,14,2862.49865
5.92,23,2867.035614
4.45,17,2870.05834
10.0,17,2873.817703
5.84,20,2877.408292
5.92,13,2879.318523
5.42,21,2883.823204
4.65,14,2885.719825
7.05,16,2889.422809
5.34,16,2892.153625
4.76,15,2894.823658
7.5,9,2896.587631
7.2,19,2899.652556
4.48,12,2902.244573
6.8,14,2904.914229
6.2,16,2907.923561
3.78,12,2909.752147
4.48,16,2912.506454
6.14,14,2915.160135
5.74,20,2919.007418
5.6,11,2920.836093
6.32,17,2924.334722
4.18,15,2927.232382
5.2,14,2929.864731
7.66,18,2932.624741
6.51,19,2936.372405
5.4,15,2939.038765
4.0,22,2942.705411
5.61,16,2946.417035
4.77,15,2949.115422
5.0,11,2950.976807
3.8,15,2953.975444
6.23,15,2956.696107
3.7,14,2959.370777
6.1,12,2961.205229
6.08,13,2964.056868
4.6,12,2965.917506
6.1,21,2969.471797
5.85,18,2973.229104
4.84,13,2975.09871
5.14,21,2979.436938
6.4,13,2981.625642
4.98,15,2984.330258
6.5,17,2987.854042
5.4,15,2990.848688
4.58,14,2992.754703
3.3,12,2995.344722
5.16,18,2998.149705
5.12,17,3001.842682
7.04,16,3004.525681
6.55,9,3006.272702
7.0,13,3008.131702
2.75,12,3010.940705
2.2,11,3012.7327
5.5,14,3015.342701
7.2,20,3019.178687
4.67,13,3021.06568
6.0,10,3022.887706
8.45,13,3025.5097
2.9,11,3027.633682
4.46,14,3030.314702
5.3,14,3032.9957
5.0,16,3035.748679
5.08,14,3038.652681
6.44,17,3041.382706
6.0,13,3044.00768
4.99,11,3046.076701
6.44,20,3049.613682
5.46,21,3053.220362
5.35,14,3056.123342
5.56,17,3058.843367
4.25,10,3060.674342
4.62,16,3064.372341
6.34,16,3067.065365
3.16,15,3069.817367
6.6,15,3072.54534
5.68,18,3075.582363
7.25,12,3078.133341
4.95,15,3080.804343
5.25,17,3083.775974
6.12,15,3086.420974
7.56,21,3090.006974
7.25,12,3092.851973
6.0,20,3096.418
3.68,18,3099.165974
4.88,17,3102.937975
5.06,13,3104.867974
3.64,12,3107.420976
4.96,14,3110.34057
5.36,15,3113.043592
2.24,7,3113.99157
5.95,15,3116.690571
6.68,29,3122.28357
4.2,10,3124.034571
6.16,14,3126.666592
5.6,13,3128.76357
5.8,20,3132.285572
5.9,12,3134.865592
5.08,14,3136.735571
5.24,16,3140.32857
6.48,19,3143.12457
5.7,19,3146.88857
1.94,8,3148.597571
7.8,15,3151.30457
4.0,18,3154.10057
4.9,14,3157.011572
5.02,14,3159.67957
6.1,13,3162.28357
4.86,16,3165.20559
4.6,15,3167.848592
5.14,14,3170.495183
4.94,14,3172.377182
4.86,14,3175.298182
7.0,12,3177.863176
5.38,13,3179.753172
6.6,18,3183.545176
5.89,17,3186.286169
6.7,14,3188.894172
5.6,9,3190.654029
6.58,13,3192.819031
6.5,14,3195.492625
4.76,20,3199.055851
5.24,15,3201.979464
4.2,15,3204.64607
5.97,17,3208.097352
5.4,9,3209.08801
3.57,13,3211.936238
6.08,15,3214.577258
4.5,11,3216.383842
5.4,19,3220.211225
5.86,18,3223.733504
5.52,21,3227.314106
5.93,16,3230.298554
5.86,16,3232.991809
7.0,12,3235.529813
7.0,12,3237.383427
5.4,17,3240.354672
4.68,14,3242.965281
2.04,10,3244.73289
7.36,17,3248.425136
4.0,11,3250.225757
7.9,17,3252.944398
6.75,10,3254.736986
4.95,12,3257.595656
5.12,23,3261.259889
5.08,17,3264.768896
7.2,11,3266.862554
3.93,10,3268.651771
5.3,11,3270.442379
5.72,18,3273.946009
4.69,14,3276.109628
6.24,23,3280.514937
7.3,18,3284.316152
6.92,18,3287.070848
4.88,12,3289.842551
5.84,15,3292.778919
4.28,17,3296.009333
6.5,13,3298.710086
3.5,10,3300.614084
3.34,10,3302.524658
6.0,9,3303.818657
7.9,16,3307.39232
3.3,7,3308.388606
2.2,9,3310.186232
4.0,13,3312.091905
5.0,18,3315.895578
6.68,23,3320.340425
6.3,20,3324.174025
3.44,16,3326.884636
4.2,12,3328.720887
4.2,12,3331.556539
5.04,19,3334.328149
5.7,16,3337.663364
2.04,5,3338.537015
7.84,14,3340.642672
4.4,8,3342.383651
5.24,19,3345.912302
6.2,15,3348.583567
5.8,15,3351.536868
5.63,15,3354.250115
5.52,25,3359.078505
5.55,15,3361.785166
5.42,14,3364.393854
4.56,18,3367.184459
6.3,15,3370.055705
5.38,14,3372.694934
4.68,15,3375.38654
5.1,14,3378.258745
4.3,11,3380.067366
5.76,21,3383.623033
3.24,14,3386.580631
5.1,16,3389.321892
7.8,14,3391.980096
6.36,19,3395.781685
4.02,13,3397.65039
3.98,13,3400.266968
5.69,15,3402.92556
4.5,10,3404.986161
4.34,16,3407.687847
5.06,11,3409.46657
4.06,14,3412.082399
4.85,14,3414.990005
4.74,18,3418.454232
4.3,16,3421.17879
6.4,20,3425.017139
6.27,18,3427.771825
4.53,15,3430.456126
4.7,14,3433.358726
3.1,12,3435.938317
7.56,18,3438.734604
4.08,11,3440.555255
2.1,8,3442.526254
5.04,22,3446.148784
6.14,21,3450.722717
3.42,11,3452.541091
5.6,16,3455.232693
5.02,14,3457.879384
8.28,21,3461.720649
5.0,18,3465.259228
7.0,17,3468.028835
4.95,13,3470.917685
3.98,16,3473.632982
4.5,13,3475.52398
2.88,10,3477.347123
5.52,13,3480.233727
4.84,13,3482.862346
5.52,20,3486.450958
5.68,13,3488.54523
6.4,18,3491.999434
6.08,14,3494.600045
4.06,12,3496.679746
6.5,13,3499.245358
6.06,18,3501.956959
2.66,10,3503.739572
6.5,12,3506.589164
6.24,15,3509.252781
5.88,26,3513.680759
4.34,17,3516.67576
7.2,12,3519.278761
7.6,21,3522.937756
4.32,15,3525.808761
5.04,16,3528.49176
0.4,2,3528.55176
6.08,21,3533.109813
5.94,13,3534.955812
4.17,11,3536.912521
6.34,15,3539.6199
4.0,16,3543.352078
4.84,15,3546.001669
7.24,16,3548.702955
5.36,16,3551.736297
7.4,14,3554.428916
6.32,18,3557.242595
4.2,13,3559.924844
6.6,17,3562.907226
4.52,15,3565.532245
5.47,17,3569.009048
3.5,15,3571.923336
6.56,16,3574.619926
5.18,15,3577.267934
5.59,15,3580.183148
6.07,19,3583.697398
5.12,15,3586.373404
4.98,14,3589.313642
6.8,20,3592.906231
4.75,12,3594.74921
7.55,14,3597.725835
4.44,13,3599.636598
6.6,12,3602.249274
4.76,9,3604.008295
7.2,14,3605.913888
4.51,14,3608.791168
2.7,9,3610.530824
7.4,12,3612.372396
7.06,19,3616.164075
6.88,22,3620.501428
6.0,11,3622.287407
4.68,13,3624.190114
6.68,14,3627.170724
3.7,12,3629.800916
5.16,16,3632.445224
7.5,14,3635.362828
3.4,10,3637.12182
6.28,22,3640.774616
8.3,17,3643.748225
3.63,10,3645.529225
4.79,14,3648.130825
3.94,16,3650.821744
5.14,14,3653.741962
4.24,13,3656.347554
5.84,18,3659.118738
6.36,18,3662.894576
4.72,14,3665.570156
5.5,17,3668.333361
5.4,18,3672.153551
5.44,19,3675.768243
5.2,14,3677.687869
5.0,18,3681.445179
5.3,13,3684.05084
5.64,18,3686.799451
5.32,21,3690.656273
4.86,15,3693.284864
3.67,11,3695.850452
4.34,11,3697.696104
5.7,22,3701.57337
6.2,14,3704.225971
7.0,11,3706.008971
4.98,16,3708.992246
6.16,17,3712.442158
6.25,22,3716.084377
5.2,12,3718.945199
6.15,16,3721.67321
5.58,14,3724.288209
4.16,16,3727.243219
6.12,16,3729.884199
7.12,19,3733.385199
6.8,16,3736.351198
3.06,9,3738.077198
4.47,14,3740.6992
4.38,11,3742.4932
3.36,13,3744.666198
6.02,19,3748.224101
4.2,15,3750.903995
5.92,16,3753.931605
5.3,11,3756.522248
6.35,13,3758.40946
5.6,12,3761.041063
6.49,20,3764.907663
2.42,10,3766.674283
7.4,17,3769.401881
6.32,17,3772.393682
7.4,18,3775.883147
5.4,12,3777.690147
6.1,12,3780.243414
4.85,17,3783.230011
7.05,16,3785.961606
6.1,12,3788.580887
3.36,11,3790.697169
6.75,12,3792.556168
5.03,12,3795.132798
6.75,10,3796.935369
5.5,12,3798.774006
6.76,21,3802.72331
4.0,10,3804.493293
4.82,16,3807.932907
7.0,14,3810.114117
7.4,13,3812.690378
5.1,11,3814.464357
6.68,20,3818.324622
4.52,12,3820.921936
5.52,15,3823.558932
5.96,17,3826.343564
7.75,10,3828.383803
5.3,12,3830.278028
6.7,12,3832.844301
1.08,4,3833.733311
5.95,12,3835.594302
5.61,16,3838.570161
4.72,15,3841.26877
5.7,12,3843.863402
5.96,17,3846.876093
6.16,13,3849.560149
7.7,11,3851.342467
3.36,17,3854.089057
3.72,12,3856.909716
7.5,15,3859.573487
6.06,17,3862.27959
2.9,8,3864.261274
4.0,10,3866.031425
3.62,12,3867.875424
5.24,13,3870.519504
5.91,18,3873.545117
5.6,13,3876.165762
4.4,12,3878.048435
4.84,13,3880.685385
5.2,11,3882.797384
4.02,15,3885.477011
5.33,13,3888.073696
3.32,13,3889.959939
6.9,14,3892.872151
5.03,12,3894.723171
4.76,13,3897.328758
7.55,13,3899.929977
4.4,12,3902.024601
1.45,4,3902.887047
7.19,15,3905.522701
7.0,14,3908.135285
5.03,11,3910.216002
3.75,13,3912.139595
4.12,15,3914.783196
0.2,2,3915.583196
6.85,14,3918.223811
5.48,15,3921.13402
6.06,19,3923.898697
8.5,11,3926.465353
4.92,18,3929.51558
4.36,12,3932.046842
6.0,17,3934.749517
5.71,20,3938.526766
4.47,14,3941.122995
4.45,18,3943.87961
5.28,15,3946.826239
5.68,22,3951.250278
4.5,14,3953.925885
4.44,12,3956.079507
8.1,19,3959.6483
4.78,17,3962.436907
7.46,30,3968.082129
5.65,11,3969.908785
5.2,13,3972.509985
6.35,15,3975.436589
7.7,28,3980.667479
5.68,20,3984.428087
7.1,17,3987.108699
6.2,14,3989.715909
5.0,11,3991.529528
5.76,11,3993.647161
5.28,16,3996.329763
6.1,18,3999.896978
5.76,17,4002.929571
3.75,11,4005.551182
5.5,17,4008.23077
7.4,14,4011.134594
4.78,17,4013.82759
5.88,12,4016.354569
3.84,12,4018.180569
4.5,19,4021.94357
4.99,17,4024.645569
5.7,17,4028.135777
6.8,18,4031.181646
5.56,17,4034.674254
5.44,12,4036.535254
7.0,20,4040.395071
4.8,12,4042.244071
6.4,10,4044.029668
2.92,13,4046.653337
4.84,18,4050.416643
6.2,12,4052.24525
6.25,16,4054.91487
5.88,16,4057.860551
5.6,12,4060.380239
4.96,14,4062.963862
4.8,12,4064.763473
5.9,16,4067.671112
4.98,16,4070.38256
3.5,11,4072.9412
4.75,16,4075.881799
5.5,12,4077.6988
6.84,20,4081.327427
5.5,10,4083.131186
4.45,14,4086.054822
7.48,20,4089.616056
5.62,18,4093.362249
5.56,15,4096.091847
2.6,6,4097.003446
6.4,17,4099.741673
7.56,22,4104.395286
4.2,19,4107.182887
6.0,20,4110.765777
6.0,8,4112.741395
5.0,16,4115.449991
7.2,22,4119.871397
6.9,20,4123.711834
7.2,22,4127.349446
6.28,13,4130.243868
4.26,14,4132.151872
6.03,14,4134.750531
2.45,9,4136.505156
5.3,18,4140.264371
4.16,9,4141.277372
3.06,9,4142.988024
4.27,19,4146.45269
6.84,17,4149.428887
6.12,17,4152.927149
7.5,17,4155.684829
7.48,30,4161.388636
5.9,18,4164.924262
2.4,13,4167.125873
5.56,22,4171.502758
7.96,18,4174.2634
6.08,17,4178.023679
5.57,14,4180.602914
4.8,14,4182.470906
5.16,21,4187.051179
4.4,14,4188.925787
6.31,17,4192.508608
5.94,15,4195.534077
4.32,17,4198.495458
9.4,19,4202.097878
5.38,14,4205.031506
7.4,23,4208.721196
6.85,16,4212.156038
6.34,17,4215.136673
6.4,18,4218.56028
5.04,14,4220.401502
6.5,12,4223.226085
6.92,20,4226.737695
4.44,16,4229.388913
8.25,17,4232.358129
6.32,12,4234.945751
6.0,19,4238.461362
4.03,18,4241.514579
6.2,13,4244.162208
3.85,11,4246.00721
3.6,11,4247.83783
5.44,13,4250.783279
5.52,13,4252.659879
3.58,12,4255.231874
5.76,17,4257.956519
5.96,17,4261.808582
4.21,11,4263.623584
4.12,11,4265.452183
7.81,16,4268.48179
4.74,16,4271.167682
5.55,12,4273.740369
5.36,18,4276.538373
6.4,12,4279.393594
5.56,15,4282.100204
5.88,13,4284.011846
5.84,17,4287.826423
6.14,19,4291.355283
6.54,24,4295.017539
3.49,14,4297.928696
5.01,16,4300.592314
7.75,12,4303.125948
7.6,20,4306.969139
4.88,13,4308.835741
6.64,17,4312.307653
5.84,15,4315.291242
7.8,20,4318.831217
7.75,14,4321.715662
5.14,15,4324.793172
3.5,12,4326.704176
4.7,15,4329.497505
7.8,18,4333.358858
5.8,13,4335.166459
6.0,22,4339.482743
6.34,24,4343.412972
6.2,19,4346.930206
6.88,13,4349.518523
3.26,12,4351.626757
6.17,14,4354.256078
6.08,19,4357.787369
8.35,17,4360.790645
6.1,17,4364.297274
4.45,15,4367.021953
3.55,9,4368.046934
4.68,14,4370.997428
4.62,15,4373.680096
4.22,13,4376.293748
6.56,22,4380.225043
4.09,14,4382.859377
4.36,15,4385.514024
6.75,15,4388.45863
6.7,15,4391.105475
7.35,15,4393.802074
4.48,18,4397.64798
4.98,14,4399.557578
5.2,22,4403.95581
5.0,19,4407.839415
4.24,16,4410.586228
8.16,25,4415.077434
4.36,19,4418.934752
6.33,19,4421.712358
3.59,12,4424.272968
3.64,10,4426.318974
4.99,15,4428.952417
4.84,14,4431.597388
6.3,16,4434.627018
6.9,23,4438.279608
4.48,11,4440.88046
5.32,17,4443.977087
6.64,17,4446.743754
1.12,4,4447.626401
8.7,15,4450.277672
5.56,17,4454.01788
3.48,9,4455.008881
3.58,13,4457.569555
6.47,18,4461.007818
6.62,18,4464.06236
3.08,10,4465.803017
6.02,19,4469.254312
5.38,17,4472.275545
4.33,11,4474.808151
6.25,8,4475.770152
6.52,24,4480.485355
3.9,13,4483.092967
4.42,19,4485.935578
8.05,13,4488.57719
5.76,15,4491.601827
5.54,15,4494.282437
6.92,18,4497.782108
5.0,9,4499.077303
4.75,12,4501.659003
4.16,14,4504.258029
5.2,11,4506.044626
5.6,17,4509.045864
6.5,11,4510.825073
4.6,13,4513.390077
6.08,16,4516.102685
2.7,8,4518.130299
5.6,11,4519.928566
8.05,21,4523.53819
6.0,18,4527.402798
5.56,16,4530.135081
6.64,16,4532.821353
4.9,19,4536.609964
4.7,13,4539.213224
5.8,23,4542.851815
7.2,14,4545.818455
8.8,15,4548.469071
2.93,13,4551.07947
6.0,19,4554.230142
5.68,24,4558.669394
7.45,17,4562.173505
5.16,16,4565.193509
7.21,22,4568.879514
3.96,16,4571.655519
6.04,16,4575.392524
5.14,13,4577.238527
4.4,16,4579.96253
7.56,23,4584.675535
5.4,15,4587.328539
6.0,15,4590.054542
3.88,17,4593.101546
4.01,10,4594.925205
4.48,15,4597.589211
4.96,14,4600.548444
7.7,15,4603.259105
4.22,12,4606.026778
3.7,13,4607.925791
5.9,11,4610.103615
7.8,18,4613.665232
5.24,13,4616.262848
9.12,21,4620.153085
6.32,20,4623.661715
4.28,13,4625.492327
4.24,14,4628.480987
7.66,17,4631.941967
7.55,12,4633.778631
7.95,15,4636.471688
4.74,15,4639.474969
6.23,19,4643.024959
6.96,21,4647.003939
4.0,10,4648.787579
6.22,18,4652.292598
6.8,18,4655.069176
6.08,20,4658.922776
6.92,19,4662.385009
5.4,20,4666.267677
5.45,18,4669.726142
6.7,12,4671.524375
5.4,10,4673.291017
6.0,21,4677.178684
6.2,11,4678.986381
2.76,14,4681.656174
4.62,17,4685.511795
5.02,16,4688.225384
4.44,13,4690.133986
8.7,16,4693.994802
4.52,17,4696.69642
3.0,11,4698.463421
5.8,16,4701.102707
5.9,14,4704.001334
5.2,12,4706.545991
4.04,13,4708.400972
6.04,14,4711.372847
5.3,14,4714.030436
4.3,12,4715.846038
6.8,12,4718.400645
4.84,17,4721.438846
6.7,18,4724.946469
0.0,1,4724.977468
5.04,21,4728.603078
5.08,14,4731.580489
6.4,17,4734.303113
4.2,16,4736.995731
5.0,20,4740.885932
4.28,14,4743.508601
7.0,14,4746.14426
4.96,15,4749.149844
5.64,15,4751.806705
3.47,10,4753.550687
7.2,16,4756.280715
6.12,18,4760.112695
7.1,22,4763.7327
4.27,12,4766.639704
6.04,14,4768.555706
5.22,13,4771.16171
3.83,13,4773.785712
5.08,15,4776.825729
4.74,16,4779.491721
5.28,14,4782.117725
4.3,12,4783.947727
4.29,13,4786.846729
6.22,17,4789.577733
5.98,21,4793.164374
4.35,14,4796.100379
5.46,14,4798.783385
5.8,16,4801.536407
4.37,10,4803.69341
6.52,22,4807.372393
5.63,14,4810.044397
5.88,16,4813.154423
4.48,15,4815.820424
5.68,18,4819.265409
4.6,16,4822.280413
4.9,9,4824.033415
6.96,20,4827.62642
3.17,9,4829.391423
8.5,19,4833.282431
6.04,13,4835.16543
4.79,14,4837.825433
6.9,12,4839.727435
7.12,25,4844.592443
5.38,15,4847.301454
5.08,22,4852.033114
4.96,11,4853.847096
6.36,18,4857.3311
6.26,20,4861.202106
6.32,17,4863.921109
2.8,7,4864.860113
4.96,14,4867.485115
5.05,18,4871.270144
6.52,17,4873.991123
3.9,14,4876.668126
7.35,12,4878.809129
7.4,22,4883.209135
5.4,13,4885.097133
7.25,13,4888.029141
2.37,8,4889.73717
5.04,15,4892.374197
6.9,15,4895.033844
4.48,12,4897.215844
5.48,17,4899.94309
7.2,26,4905.4643
5.6,10,4907.209951
6.48,19,4909.983819
5.5,11,4912.515425
4.48,10,4914.639079
3.63,11,4916.46567
4.64,23,4920.125527
7.32,19,4924.034189
3.5,11,4925.876779
7.9,15,4928.544393
5.36,15,4931.219284
5.44,12,4934.175897
6.88,13,4936.010899
4.05,12,4938.568591
5.72,12,4940.38384
6.12,19,4944.250453
6.0,13,4946.837078
6.24,23,4950.487046
7.4,17,4954.250724
6.6,15,4956.902348
6.14,16,4959.684639
4.56,14,4962.65024
5.29,16,4965.365841
4.4,19,4968.921468
4.67,14,4971.179
4.58,15,4973.840633
6.24,17,4977.300259
4.36,11,4979.504044
3.16,12,4981.334044
7.55,17,4984.80038
3.14,10,4986.559383
4.84,17,4989.611587
4.66,13,4992.16799
7.04,25,4996.533635
3.57,13,4998.739304
5.0,11,5001.270563
5.08,14,5003.131176
6.2,17,5006.893764
4.61,19,5010.405675
4.78,14,5012.314318
5.14,12,5014.91494
6.28,16,5017.931542
5.24,21,5021.488802
6.0,13,5024.120392
4.88,17,5027.169993
6.7,21,5030.782068
4.52,19,5034.679684
5.96,17,5038.129307
5.36,17,5040.868576
5.38,14,5043.822167
5.1,16,5046.495783
6.44,20,5050.020092
5.62,13,5052.941332
6.8,17,5055.678986
6.6,20,5059.254597
6.2,12,5061.107846
3.95,12,5064.005476
5.38,16,5066.708525
5.36,17,5069.415136
1.6,6,5071.406523
8.0,11,5073.169153
5.3,18,5075.923834
4.2,10,5077.722424
5.5,13,5080.667672
5.44,16,5083.418675
5.6,21,5087.041975
6.07,13,5090.002857
6.4,15,5092.730177
4.82,14,5095.4122
5.2,16,5098.205796
2.0,10,5100.305999
5.76,18,5103.820625
5.84,16,5106.489205
5.8,18,5109.596442
7.08,18,5113.047686
3.88,12,5114.866271
7.45,16,5118.608914
5.56,11,5120.45009
4.73,13,5122.341094
4.96,18,5125.895312
7.0,15,5128.950917
4.9,15,5131.66485
2.08,9,5133.432851
7.58,23,5137.485447
4.69,11,5140.029664
5.1,20,5143.607932
5.15,9,5144.645932
5.05,14,5147.588558
6.66,24,5151.981005
4.48,11,5153.799612
6.5,15,5156.811223
4.6,15,5159.542828
6.3,15,5162.223921
5.44,15,5165.274559
2.86,16,5167.982191
5.59,12,5170.606155
5.56,19,5174.51782
1.2,5,5175.412834
4.2,14,5177.323418
5.42,19,5180.848654
4.24,22,5185.552248
5.41,17,5188.25185
5.6,14,5190.886686
4.91,15,5193.892321
4.3,15,5196.521976
6.5,14,5199.081586
6.8,16,5202.184818
5.46,15,5204.880948
6.26,19,5208.433634
5.64,15,5211.465099
2.88,9,5212.470098
7.5,13,5215.0937
6.8,18,5218.616035
6.0,15,5221.640305
5.78,23,5225.2951
7.5,15,5227.989749
5.92,13,5230.894635
5.84,16,5233.572638
6.05,12,5235.374234
5.9,13,5238.309878
6.16,17,5241.035072
6.64,17,5244.509735
5.0,16,5247.57633
4.32,14,5250.2508
3.0,12,5252.126777
4.78,13,5254.778391
5.56,19,5258.712983
4.85,17,5261.458237
4.6,10,5263.211239
6.0,11,5265.021895
6.56,20,5268.877493
4.68,14,5271.495006
5.52,20,5275.716624
8.08,16,5278.430628
7.8,12,5281.051371
3.5,12,5282.938976
5.74,17,5286.003576
7.94,22,5290.363446
6.45,13,5292.2401
5.68,16,5296.093782
6.62,22,5299.728622
3.46,17,5302.462624
4.88,17,5306.271812
5.5,11,5308.072813
4.24,15,5310.683658
3.84,11,5312.809278
5.92,14,5315.416867
4.48,17,5318.116571
3.0,8,5319.840199
5.2,14,5322.846816
5.5,10,5324.671428
5.0,14,5327.288027
4.25,10,5329.075031
5.32,17,5332.183667
5.02,14,5334.852796
4.6,17,5337.599448
3.92,14,5340.684737
1.24,6,5341.592718
6.8,20,5345.146895
5.6,15,5347.824516
6.0,23,5352.515336
4.4,15,5355.215004
8.6,15,5357.935667
4.72,11,5360.07288
6.98,19,5363.614489
6.28,16,5366.331437
5.6,18,5370.189244
6.8,17,5372.901846
4.82,14,5375.50047
5.4,17,5378.596084
4.3,11,5380.410661
7.25,11,5382.926285
4.06,15,5385.56795
6.6,14,5387.746612
4.76,18,5391.170694
5.4,17,5393.852315
4.4,12,5396.708928
5.78,15,5399.353533
2.4,7,5400.2917
7.55,14,5402.912294
6.2,13,5405.865955
4.85,11,5407.68056
2.24,8,5408.680564
5.34,15,5411.35239
3.5,13,5414.295007
4.51,14,5416.915157
0.4,4,5417.803174
4.0,21,5421.429402
5.72,20,5425.301
6.95,14,5427.920605
4.47,20,5431.516422
4.6,15,5434.489037
